ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,res
2017-07-07 06:00:00,845.75,134.182460330268,416.5190343321091,-24.968877743947804,2.576568545982094,-12.560331142326188,16.477404861786443,40.409634831665365,-12.217157435212936,93.83389964034575,191.49736377933021,0.0
2017-07-07 09:00:00,680.25,66.69999965703072,321.8362318484145,-28.474046116828678,2.5749073636106075,-14.283114091130834,18.892683414129333,40.02152891457632,-12.256081383116907,93.74343224136035,191.49445815195463,0.0
2017-07-07 12:00:00,153.5,-197.68797364326645,61.186154947938064,-30.219695462578205,2.495281271174181,-16.044033938907692,21.300918598023635,39.61911274741776,-12.293865118367844,93.6525473863773,191.49155321218925,0.0
2017-07-07 15:00:00,0.0,-34.76092926701825,-254.96139634549183,-30.39231967264118,2.3254013419737314,-17.828343910020966,23.695740240863074,39.202461536188146,-12.330508738393258,93.5612458521967,191.48864896234383,-2.842170943040401e-14
2017-07-07 18:00:00,0.0,134.46874790723942,-425.1537068259062,-29.181197161810324,2.0552875968834305,-19.62081119061121,26.070767707592545,38.77165048688561,-12.366012340621252,93.46952841561973,191.48574540472825,-2.842170943040401e-14
2017-07-07 21:00:00,0.25,7.106913374945987,-299.55752742734666,-26.792295486020684,1.6928044463280185,-21.405942945920255,28.419430859884713,38.326754805509474,-12.40037602247987,93.3773958534469,191.4828425416524,-2.842170943040401e-14
2017-07-08 00:00:00,103.75,-203.81256796570457,11.977478449249208,-23.44504818696294,1.2641853506288057,-23.167623027209107,30.734536245433016,37.86784969805715,-12.433599881396326,93.28484894247849,191.47994037542628,1.4210854715202004e-14
2017-07-08 03:00:00,789.5,167.0925003149299,323.2520901054605,-19.36135340891885,0.79935413873348,-24.889498681715754,33.008653807906654,37.39501037052796,-12.465684014799077,93.19188845951544,191.47703890835982,-2.2737367544323206e-13
2017-07-08 06:00:00,973.5,226.7663161033796,443.5050853859775,-14.763109296169104,0.32823463958931354,-26.555194919041142,35.234331253338944,36.90831202891985,-12.496628520115992,93.09851518135852,191.4741381427625,-1.1368683772161603e-13
2017-07-08 09:00:00,681.0,122.53413951683677,250.82121806133165,-9.849252149497952,-0.11924931785624386,-28.148336748785564,37.404116287761674,36.4078298792316,-12.526433494774757,93.00472988480797,191.47123808094486,0.0
2017-07-08 12:00:00,7.75,-208.59312423490613,-95.99225056453623,-4.726870895699246,-0.5132436362981435,-29.65247944890726,39.51055661720817,35.89363912746134,-12.555099036203595,92.91053334666499,191.46833872521614,0.0
2017-07-08 15:00:00,0.0,65.18861812754855,-382.4442091007881,0.5199073819312655,-0.8243151697663224,-31.05086190484072,41.54630450652102,35.36581497960768,-12.58262524182954,92.81592634372949,191.46544007788663,1.1368683772161603e-13
2017-07-08 18:00:00,0.0,127.66167983571547,-450.0217661087027,5.806955600097068,-1.023754325777273,-32.32700048836072,43.50501326037175,34.82443264166885,-12.609012209081111,92.72090965280256,191.46254214126608,2.842170943040401e-14
2017-07-08 21:00:00,0.25,-95.3707159413026,-231.8875232687153,10.954729857069925,-1.082960857378769,-33.46678624415779,45.38282020187736,34.269567319644004,-12.634260035385996,92.62548405068473,191.45964491766446,-2.842170943040401e-14
2017-07-09 00:00:00,267.0,-166.712264492509,101.53450347057434,15.40201897739292,-0.9716003566619608,-34.45874175690508,47.17676003318223,33.70129421953067,-12.658368818172121,92.52965031417641,191.4567484093916,0.0
2017-07-09 03:00:00,783.25,82.08431697946854,365.41473689262193,18.49219496717766,-0.6578881394117656,-35.29341928237234,48.88444685121925,33.119688547327875,-12.681338654867233,92.43340922007867,191.45385261875742,-1.1368683772161603e-13
2017-07-09 06:00:00,952.75,182.72668690387852,432.413224149008,19.568629832534203,-0.11061210968460866,-35.961195643510486,50.50389190837661,32.52482550903362,-12.703169642899374,92.33676154519186,191.4509575480717,0.0
2017-07-09 09:00:00,609.0,31.953907874965196,239.72849331346674,18.176074393130186,0.6795566772038591,-36.452504793917385,52.03378283823971,31.916780310646985,-12.723861879696235,92.23970806631665,191.44806319964428,1.1368683772161603e-13
2017-07-09 12:00:00,98.75,-162.9945299363708,-73.41181476831977,14.664794722853413,1.636809090493153,-36.75874357376929,53.47385263359403,31.29562815816598,-12.743415462685858,92.14224956025365,191.4451695757855,-2.842170943040401e-14
2017-07-09 15:00:00,0.0,-2.237136134191138,-329.3521743885574,9.586435709148255,2.6640821999995143,-36.8713934535115,54.82390881621074,30.661444257589267,-12.76183048929599,92.04438680380346,191.44227667880477,-2.842170943040401e-14
2017-07-09 18:00:00,0.0,74.0269761344713,-401.10645629648104,3.4926422394591414,3.6643141087911304,-36.781679256102706,56.08350122712274,30.014303814914978,-12.7791070569545,91.94612057376678,191.43938451101212,5.684341886080802e-14
2017-07-09 21:00:00,0.25,-92.88087788099,-229.03045100448466,-2.9934494320368503,4.540442919935773,-36.48058521088311,57.25193911374433,29.354282036142013,-12.795245263089368,91.84745164694444,191.4364930747175,-2.842170943040401e-14
2017-07-10 00:00:00,271.75,-106.18951723712541,60.28421981404756,-8.962737584228268,5.195406736501274,-35.95895481753259,58.328390993829714,28.681454127268736,-12.810245205128345,91.74838080013666,191.4336023722307,0.0
2017-07-10 03:00:00,760.75,135.32635296680417,310.97032916170883,-13.434629129270956,5.532143661555523,-35.207605113827704,59.31199892323049,27.995895294293035,-12.824106980499353,91.64890881014436,191.43071240586153,1.1368683772161603e-13
2017-07-10 06:00:00,845.0,147.892092625582,383.6605850470476,-15.428530979319689,5.456952236432028,-34.220713065203775,60.20190444718965,27.297680743214055,-12.8368306866302,91.54903645376812,191.4278231779203,-2.2737367544323206e-13
2017-07-10 09:00:00,597.0,46.597163941104746,235.17213344524765,-14.283058806809777,4.9107141916487915,-33.00637033974822,60.99722508280925,26.586909708171568,-12.848416420948636,91.44876450780826,191.4249346907164,0.0
2017-07-10 12:00:00,150.25,-132.65671818006516,-36.295971278181355,-10.613663325294821,3.9222502080993276,-31.577933609798027,61.696982234626184,25.86377753587099,-12.858864280882939,91.34809374906592,191.42204694655987,2.842170943040401e-14
2017-07-10 15:00:00,0.0,-27.351191219976656,-297.11278209537113,-5.35500400860736,2.54173414559879,-29.94944424008008,62.300173279034986,25.12850360115968,-12.868174363860382,91.2470249543415,191.41915994776068,-2.842170943040401e-14
2017-07-10 18:00:00,0.0,61.18225834975813,-391.2975029888887,0.5582596694184688,0.820254930529398,-28.135858661887042,62.80579559242983,24.381307278885114,-12.876346767309602,91.14555890043583,191.4162736966286,-5.684341886080802e-14
2017-07-10 21:00:00,0.25,-108.57744307101491,-226.46041010387947,6.222127526069195,-1.1898993991617106,-26.153332418078506,63.21284655120638,23.622407943894117,-12.883381588657814,91.04369636414889,191.41338819547386,-2.842170943040401e-14
2017-07-11 00:00:00,245.5,-158.3558747444606,64.62008891204539,10.855236543107544,-3.4361811957062613,-24.01828066133366,63.520323531758514,22.852024971034233,-12.88927892533312,90.94143812228208,191.4105034466059,0.0
2017-07-11 03:00:00,783.25,117.51675210470498,324.48955908270665,13.706882993415604,-5.866042811334611,-21.747118544333706,63.72720680766946,22.07039483796447,-12.894038874763208,90.83878495163562,191.40761945233473,0.0
2017-07-11 06:00:00,956.5,212.75622688745315,403.147564796238,14.0217571767506,-8.422330625154096,-19.356261219758434,63.83240082909486,21.277829845771812,-12.897661534376539,90.73573762901023,191.40473621497046,0.0
2017-07-11 09:00:00,674.25,128.6136576635552,208.75236356352622,11.340414676931024,-11.037768071885694,-16.862123840287442,63.834747217654865,20.474705124076618,-12.900147001600144,90.63229693120638,191.40185373682297,0.0
2017-07-11 12:00:00,7.75,-214.78763966760567,-108.38394785793469,6.455961810890974,-13.67367640558476,-14.281121558601876,63.73301564023619,19.661467757235723,-12.901495373862428,90.52846363502488,191.39897202020163,2.842170943040401e-14
2017-07-11 15:00:00,0.0,30.610513403036173,-354.4401235487818,0.4757940721280782,-16.29967782842231,-11.629669527381045,63.52595874865419,18.838581844674614,-12.901706748591193,90.42423851726646,191.39609106741688,0.0
2017-07-11 18:00:00,0.0,80.73072073266,-397.45934293776344,-5.492693045862893,-18.885394542568235,-8.924182899305979,63.21232896021045,18.006511720334125,-12.900781223214072,90.31962235473158,191.39321088077844,5.684341886080802e-14
2017-07-11 21:00:00,0.25,-117.64407941024437,-192.74521085364273,-10.442013060882324,-21.400448750193544,-6.181076827056042,62.790878692205126,17.165721718155865,-12.898718895159226,90.21461592422112,191.39033146259615,2.842170943040401e-14
2017-07-12 00:00:00,268.5,-144.9880140605181,107.30536922333548,-13.764315535919005,-23.81446265346783,-3.416766463311907,62.260360361939526,16.31667617208108,-12.895519864371927,90.10922000505279,191.38745281517987,0.0
2017-07-12 03:00:00,774.75,127.84255382490007,343.0276387463211,-14.951659045256525,-26.097058454562763,-0.6476669607539484,61.619526386714526,15.459839416050377,-12.891184259264701,90.00343540501228,191.3845749408396,1.1368683772161603e-13
2017-07-12 06:00:00,895.0,206.18942604790186,384.5586744096337,-13.490312169088329,-28.22364834974134,2.109806527938468,60.867129183830585,14.595675784005296,-12.885712285389506,89.89726300902383,191.38169784188554,1.1368683772161603e-13
2017-07-12 09:00:00,381.75,-109.7563029095282,183.98651365699075,-9.143636940720157,-30.19280451164378,4.839238850084075,60.00192117058882,13.724649609887033,-12.879104171642954,89.79070372535764,191.37882152062673,0.0
2017-07-12 12:00:00,54.0,-139.1375280202014,-119.56580289512856,-2.8702191173315885,-32.008889107002524,7.524214853003567,59.022654764289754,12.847225227636303,-12.8713601534454,89.68375846880626,191.37594597937357,0.0
2017-07-12 15:00:00,0.0,31.037621401879637,-349.5597468595627,4.071102114406806,-33.676264302550955,10.148319384015974,57.92808238223498,11.963866971194772,-12.862480486908657,89.57642817485403,191.37307122043615,5.684341886080802e-14
2017-07-12 18:00:00,0.0,59.28352140635145,-382.9792952127895,10.421487567825581,-35.19929226502277,12.695137290442108,56.71695644172425,11.075039174503399,-12.852465484670065,89.46871383551166,191.37019724612392,2.842170943040401e-14
2017-07-12 21:00:00,0.0,-148.0304590002496,-179.05843451804313,15.067114686110722,-36.582335161150226,15.14825341960124,55.38802936005903,10.181206171503016,-12.841315509970793,89.3606164933926,191.3673240587471,8.526512829121202e-14
2017-07-13 00:00:00,268.0,-169.02073554549975,108.87456687612851,17.474227431875494,-37.829755157667186,17.49110319384634,53.940202979507276,9.282832296134872,-12.82903093705048,89.25213720210952,191.36445166061543,-5.684341886080802e-14
2017-07-13 03:00:00,788.0,130.28826794712825,331.25443208721623,17.24621746555486,-38.93804548927123,19.706524335664167,52.37297684220254,8.38038188234052,-12.815612142974354,89.1432770181002,191.36158005403882,0.0
2017-07-13 06:00:00,928.25,226.04849847152744,380.5895134153457,13.943866775575122,-39.86108971865123,21.777205142573475,50.685999915246406,7.474319264060528,-12.801059511036842,89.03403700403211,191.35870924132718,0.0
2017-07-13 09:00:00,613.5,91.52930601256968,208.4022621160406,7.444050696483324,-40.50036670099449,23.68583391209449,48.87892116573968,6.565108775236322,-12.785373428670592,88.92441822671066,191.3558392247904,0.0
2017-07-13 12:00:00,7.5,-229.19373538265154,-67.06508683189155,-0.9134971665460466,-40.747477242061386,25.41620521660508,46.951539180365536,5.653214749808978,-12.7685542855198,88.8144217551525,191.35297000673822,5.684341886080802e-14
2017-07-13 15:00:00,0.0,-0.3883932236443804,-293.5954549466645,-9.420545154715807,-40.500027783032536,26.95749283180695,44.90427897790381,4.739101521719686,-12.750602474842951,88.704048661989,191.35010158948077,-1.4210854715202004e-13
2017-07-13 18:00:00,0.0,70.51985186574515,-356.56405063215396,-16.368861609228773,-39.66076942612961,28.30360868568154,42.73797208589542,3.82323342490946,-12.731518393411456,88.5933000233645,191.34723397532773,2.842170943040401e-14
2017-07-13 21:00:00,0.0,-73.40724133010586,-208.0476155604819,-20.33592101126419,-38.133262102972765,29.448379327996292,40.45434423949321,2.9060747933197604,-12.711302459045653,88.48217693647196,191.3443671665891,5.684341886080802e-14
2017-07-14 00:00:00,256.5,-88.30505903243623,64.21707816175663,-21.042022401912746,-35.82096169930724,30.384200871377526,38.0564475651174,1.9880899608914515,-12.689955162842562,88.37068057178094,191.34150116557484,0.0
2017-07-14 03:00:00,768.75,162.78946974871798,322.4305073567407,-18.471853697598508,-32.651472804561976,31.10586496051016,35.54777009616903,1.0697432615655176,-12.667477020971141,88.25881212483358,191.3386359745947,0.0
2017-07-14 06:00:00,665.5,43.34810770415174,331.7844571458187,-12.52483375616878,-28.64910271239976,31.619404688279754,32.93199206350536,0.15149902928335837,-12.643868551448469,88.14657279301959,191.33577159595865,-1.1368683772161603e-13
2017-07-14 09:00:00,476.5,86.74016256500867,88.9713729128125,-3.4772694736510497,-23.862335165890457,31.93308314465845,30.213422885662553,-0.7661784020142502,-12.619130272292663,88.03396377372991,191.33290803197636,0.0
2017-07-14 12:00:00,57.0,-76.10780388820456,-179.7807327965301,6.801711042639769,-18.339653908104832,32.0547258865021,27.39680951429187,-1.6828246983854922,-12.593262701521311,87.9209862643544,191.33004528495815,0.0
2017-07-14 15:00:00,0.0,22.037993630274517,-346.40286563889435,16.04477438256566,-12.12954268211364,31.99080585483086,24.488251516881164,-2.597975525889889,-12.566266357151637,87.80764146228388,191.32718335721339,2.842170943040401e-14
2017-07-14 18:00:00,0.0,17.98145161327754,-351.14652492571264,22.234969583666565,-5.280485230988174,31.74604841921699,21.49559603236642,-3.511166550585773,-12.538141757201375,87.69393056490807,191.32432225105237,2.842170943040401e-14
2017-07-14 21:00:00,0.0,-159.11187836397872,-179.30731742578848,24.537798058467775,2.1590347022016942,31.32480241474226,18.427066734173415,-4.421933438532488,-12.508889419687991,87.57985476961758,191.32146196878494,-2.842170943040401e-14
2017-07-15 00:00:00,245.5,-180.23143304467527,85.50006562569234,23.114081265138473,10.119286113521936,30.731416676488678,15.290887295728101,-5.32981185578881,-12.47850986262886,87.46541527380258,191.31860251272082,0.0
2017-07-15 03:00:00,768.0,94.04461117609813,335.0687500611756,18.396808923234737,18.43929232192855,29.970240039539448,12.095281390455124,-6.234337468413163,-12.447003604042012,87.35061327485361,191.31574388516995,1.1368683772161603e-13
2017-07-15 06:00:00,955.0,206.66219019005928,413.66774942629934,10.865244547809672,26.911802850881656,29.045621338975565,8.848472691780797,-7.13504594246492,-12.414371161944526,87.23544997016094,191.31288608844204,0.0
2017-07-15 09:00:00,669.0,124.05934498916504,216.8889983203802,1.1898821336563898,35.32331059018204,27.961909409880462,5.558684873130687,-8.031472944003037,-12.380613054353748,87.11992655711443,191.31002912484746,2.2737367544323206e-13
2017-07-15 12:00:00,7.5,-194.71054087649506,-118.0308065997294,-9.218888940099216,43.46030842963096,26.723453087335507,2.2341416079301544,-8.923154139085696,-12.345729799288186,87.0040442331052,191.30717299669573,-5.684341886080802e-14
2017-07-15 15:00:00,0.0,85.59476433540416,-398.22879071549505,-18.76570544824931,51.10928925902906,25.33460120642341,-1.1169334303949963,-9.80962519377254,-12.309721914764442,86.8878041955229,191.30431770629684,-5.684341886080802e-14
2017-07-15 18:00:00,0.0,157.24853849370604,-463.8731255349011,-25.855204165585576,58.05674596817759,23.79970260222604,-4.486316568419316,-10.6904217741219,-12.272589918800277,86.77120764175793,191.30146325596058,-5.684341886080802e-14
2017-07-15 21:00:00,0.0,-67.39307016271049,-235.8889448138461,-29.217929989022217,64.08886430934348,22.123413247360947,-7.865784132716968,-11.565079546192733,-12.234334329413722,86.65425576920089,191.29860964799693,0.0
2017-07-16 00:00:00,261.0,-150.4315922769964,109.05992906228758,-28.888950807180816,68.99068393565767,20.31242571680283,-11.247112449862593,-12.433134176043907,-12.194955664622212,86.53694977524209,191.29575688471576,0.0
2017-07-16 03:00:00,772.0,79.62479093757504,389.0422324003607,-25.260375193934422,72.57483771697052,18.37697193193737,-14.622077846430386,-13.294121329734557,-12.154454442442471,86.41929085727125,191.29290496842688,1.1368683772161603e-13
2017-07-16 06:00:00,912.0,147.65488692570918,458.73971284925614,-18.8354844273324,74.76432317508882,16.328091866369277,-17.98245664899472,-14.14757667332346,-12.112831180892558,86.30128021267913,191.29005390144053,1.1368683772161603e-13
2017-07-16 09:00:00,652.75,89.42359821768436,254.76046030820095,-10.207567671580291,75.50918599053412,14.177347885228492,-21.320025184130262,-14.993035872869307,-12.070086397990352,86.18291903885616,191.28720368606608,1.1368683772161603e-13
2017-07-16 12:00:00,96.5,-142.2556923953478,-72.58616624077861,-0.21966343455504603,74.7564880180777,11.939286179392829,-24.626559778411387,-15.830034594430757,-12.026220611753113,86.06420853319243,191.28435432461376,-4.263256414560601e-14
2017-07-16 15:00:00,0.0,20.08838986003789,-333.08636246201206,10.2227524399484,72.44900275852082,9.632741293710804,-27.893836758411965,-16.6581085040673,-11.981234340198306,85.9451498930784,191.2815058193933,2.842170943040401e-14
2017-07-16 18:00:00,0.0,79.80106957222927,-392.4001738347921,20.192328878012532,68.54972898770546,7.278197728113943,-31.113632450706955,-17.47679326783721,-11.935128101343782,85.82574431590406,191.2786581727148,-5.684341886080802e-14
2017-07-16 21:00:00,0.0,-101.47446891127044,-207.7433092479937,28.68191753569598,63.10897747810585,4.896328906391335,-34.27772318187065,-18.285624551799625,-11.887902413206827,85.70599299906026,191.27581138688785,-8.526512829121202e-14
2017-07-17 00:00:00,240.25,-121.1967403346242,59.489406899305855,34.693309440803766,56.19893423231812,2.507808252332724,-37.3778852784773,-19.08413802201335,-11.83955779380476,85.58589713993669,191.27296546422244,0.0
2017-07-17 03:00:00,705.5,165.19174233374764,250.37944478181788,37.235999271609266,47.891785252938774,0.13330918972803207,-40.40589506710139,-19.871869344537192,-11.790094761155817,85.4654579359241,191.2701204070287,0.0
2017-07-17 06:00:00,728.5,180.79275066790652,275.4639900317731,35.28457598445961,38.29462226448938,-2.206494857633116,-43.353528874317036,-20.648354185430463,-11.739513833276781,85.34467658441271,191.26727621761594,0.0
2017-07-17 09:00:00,371.0,-39.076037929408926,161.61793361184857,28.12039448887456,27.654159879195582,-4.490930465961303,-46.212563026698966,-21.413128210751474,-11.687815528185592,85.22355428279273,191.2644328982948,0.0
2017-07-17 12:00:00,42.25,-181.8205051489266,4.15417021468646,16.775459335950995,16.252018431207254,-6.699324211466756,-48.97477385082154,-22.165727086559233,-11.635000363899776,85.10209222845455,191.26159045137464,-2.842170943040401e-14
2017-07-17 15:00:00,0.0,-82.0980092439134,-106.30931774540815,2.7281639176624197,4.369818254672867,-8.811002670359137,-51.631937673258996,-22.90568647891273,-11.581068858436826,84.98029161878836,191.2587488791656,-5.684341886080802e-14
2017-07-17 18:00:00,0.0,-12.336599719443408,-143.38385660232277,-12.543098374019715,-7.710820316255418,-10.805292418849712,-54.17583082058597,-23.632542053870594,-11.526021529814445,84.85815365118458,191.25590818397745,0.0
2017-07-17 21:00:00,0.0,-17.607061294024067,-106.16640043399275,-27.431571189641254,-19.708276947428743,-12.661520033148292,-56.59822961937657,-24.34582947749199,-11.469858896049892,84.73567952303357,191.25306836811998,-2.842170943040401e-14
2017-07-18 00:00:00,67.5,6.464308847494386,-33.96184268193419,-39.81704634982483,-31.340931304697058,-14.359012089465223,-58.89091039620522,-25.045084415835813,-11.412581475160811,84.61287043172544,191.2502294339033,-1.4210854715202004e-14
2017-07-18 03:00:00,200.5,99.9781633748245,28.56961040029237,-47.45095271771209,-42.32716305390984,-15.877095164010878,-61.04564947764648,-25.729842534960426,-11.354189785164992,84.48972757465071,191.2473913836371,0.0
2017-07-18 06:00:00,243.25,127.58429223894633,58.46861527785954,-48.08471915644477,-52.38535186091689,-17.195095832995573,-63.05422319027477,-26.399639500925176,-11.294684344079634,84.3662521491993,191.24455421963165,0.0
2017-07-18 09:00:00,172.0,72.33471732854251,47.17854123516746,-40.285755809164,-61.22284086849915,-18.292340672629628,-64.90840786066444,-27.054010979788657,-11.234065669922709,84.24244535276243,191.24171794419618,0.0
2017-07-18 12:00:00,28.0,-41.51808912129399,13.162086237928298,-25.849042819004232,-68.53918224716632,-19.148156259123414,-66.59997981538963,-27.69249263761004,-11.172334280711173,84.11830838272942,191.2388825596411,3.552713678800501e-15
2017-07-18 15:00:00,0.0,-40.339214441465614,-26.195547425219882,-7.2401211290608956,-74.16831212439777,-19.74186916868704,-68.12071538102506,-28.31462014044792,-11.109490694463,83.99384243649101,191.23604806827618,0.0
2017-07-18 18:00:00,0.0,-34.82405085813921,-45.92885257037452,13.11182343758044,-77.98052174768247,-20.052805977531207,-69.4623908841448,-28.91992915436114,-11.045535429195624,83.86904871143722,191.2332144724113,-2.842170943040401e-14
2017-07-18 21:00:00,0.0,-70.25625777124834,-26.43582015725752,32.729370375223326,-79.84610236450776,-20.060259537968296,-70.61681637522118,-29.507955345408856,-10.980469002926393,83.74392840495884,191.23038177435618,0.0
2017-07-19 00:00:00,64.75,-65.41405646519895,18.32305946931814,48.94216044773725,-79.62942751088562,-19.748502798742972,-71.57673951977175,-30.078234379649558,-10.914291933673544,83.618482714446,191.22754997642102,0.0
2017-07-19 03:00:00,261.25,79.29391567991854,58.31594674283279,59.031599736381246,-77.16657215652971,-19.12608098173527,-72.33893427647571,-30.630301923142525,-10.847004739453412,83.49271283728879,191.22471908091526,0.0
2017-07-19 06:00:00,231.25,42.34120253223438,59.375846024300415,60.28206914666037,-72.26918267813222,-18.22183691930614,-72.90430558655278,-31.163693641946153,-10.77860793828495,83.36661997087766,191.22188909014943,0.0
2017-07-19 09:00:00,165.75,14.374887061791052,23.547703671724822,50.96359413004253,-64.86540337686478,-17.067305120427083,-73.27569443499793,-31.67794520211978,-10.709102048184759,83.24020531260322,191.2190600064327,0.0
2017-07-19 12:00:00,25.75,-72.62961964162099,-21.86531531734258,33.24415595815908,-55.36788113335805,-15.692425144500522,-73.45753675637525,-32.17259226972174,-10.638487587170605,83.11347005985502,191.21623183207564,0.0
2017-07-19 15:00:00,0.0,-51.765810413541665,-57.593761624134586,10.265481151619609,-44.310388473105824,-14.126788187867643,-73.45461500295842,-32.647172356163246,-10.566765073259921,82.98641541002412,191.2134045693876,5.684341886080802e-14
2017-07-19 18:00:00,0.0,-35.22913785134075,-62.51622616805408,-14.830703768965401,-32.22669792160345,-12.39998544686883,-73.27164905441965,-33.101285545456385,-10.493935024470648,82.85904256050048,191.21057822067874,2.842170943040401e-14
2017-07-19 21:00:00,0.0,-62.56911740591972,-25.427229922605548,-38.88267937535237,-19.650582004345694,-10.541608117844866,-72.91313618029783,-33.53475453174743,-10.419997958819895,82.73135270867454,191.20775278825883,2.842170943040401e-14
2017-07-20 00:00:00,101.75,-14.222723518661445,33.18619349865614,-58.64875460876676,-7.115813246826572,-8.581247397136282,-72.38346552950372,-33.94751012981019,-10.344954394325484,82.60334705193645,191.2049282744379,-2.842170943040401e-14
2017-07-20 03:00:00,257.75,87.06859775190583,85.87148919168806,-70.88841771657592,4.8650080392350175,-6.548494481083619,-71.68681453321862,-34.339694872148144,-10.26880484900488,82.47502678767667,191.20210468152564,0.0
2017-07-20 06:00:00,315.0,124.57700528406214,93.66249731563921,-72.49835423109162,15.916478827064614,-4.472940566027738,-70.82730769319073,-34.71150422069797,-10.191549840875519,82.34639311328542,191.19928201183222,-5.684341886080802e-14
2017-07-20 09:00:00,217.5,67.40725167896214,29.871074092964406,-61.707001484892075,25.88433810397372,-2.384176848309087,-69.80906951116896,-35.06313363739512,-10.113189887955224,82.21744722615298,191.1964602676672,2.842170943040401e-14
2017-07-20 12:00:00,7.0,-71.19359744588937,-74.1407981255103,-41.19748870896049,34.62657761095764,-0.3117945242685908,-68.636224488902,-35.394778584176215,-10.03372551177773,82.08819032718651,191.19363945134057,8.881784197001252e-16
2017-07-20 15:00:00,0.0,-21.496350915000402,-167.63265276076595,-14.753491001423546,41.99112516997454,1.7146152097534222,-67.3128971281382,-35.70663452297739,-9.9531572567208,81.95862364013577,191.19081956516257,-2.842170943040401e-14
2017-07-20 18:00:00,0.0,-46.9779753803843,-179.68300277433153,13.866453907645536,47.82590860298271,3.665461157416326,-65.84321193062642,-35.99889691573427,-9.87148570578804,81.82874842737733,191.18800061144265,0.0
2017-07-20 21:00:00,0.0,-162.0504314374767,-99.10507360033579,41.07351470419679,51.97885573193943,5.511152122379316,-64.23129339811504,-36.27176122438368,-9.788711450759754,81.69856596006471,191.18518259249072,2.842170943040401e-14
2017-07-21 00:00:00,170.25,-164.40279417884284,45.51325868094679,63.58062521745499,54.29789437880228,7.222096908301795,-62.48126603235274,-36.52542291086152,-9.7048350834164,81.56807750935094,191.1823655106167,0.0
2017-07-21 03:00:00,476.5,-18.292342896712125,187.5831652450999,78.16987622045039,54.63087357382743,8.768783110545238,-60.5972543350881,-36.76007743710392,-9.619857195538852,81.43728434638929,191.17954936813072,0.0
2017-07-21 06:00:00,759.25,202.07529688753797,245.21416349685558,81.60963141243695,52.833706045041254,10.12736170047693,-58.583382808070155,-36.97592026504675,-9.533778378907595,81.30618774233336,191.17673416734235,-1.1368683772161603e-13
2017-07-21 09:00:00,622.0,156.43477009087857,164.25606693743325,71.84778498036901,48.88215457538523,11.294036572012308,-56.44377595304677,-37.17314685662675,-9.446599225303231,81.17478896833644,191.17391991056192,0.0
2017-07-21 12:00:00,90.75,-191.96934191145303,4.271018749131245,51.756259168647894,43.10601436558112,12.264685004495027,-54.182558271767256,-37.35195267377933,-9.358320326506457,81.04308929555174,191.17110660009905,0.0
2017-07-21 15:00:00,0.0,-105.28225140669285,-142.60847768844258,25.441415004480728,35.92149400465061,13.033765571326485,-51.803854265979666,-37.51253317844144,-9.268942274297846,80.9110899951332,191.16829423826334,5.684341886080802e-14
2017-07-21 18:00:00,0.0,-12.166952128936662,-201.98213754882093,-2.9903864849273676,27.744802081618083,13.595736845907599,-49.31178843743277,-37.655083832548435,-9.178465660457913,80.7787923382332,191.1654828273652,2.842170943040401e-14
2017-07-21 21:00:00,0.0,-39.47262498823149,-141.85148308523492,-29.844790016718402,18.992147185504415,13.94505740164018,-46.71048528787558,-37.77980009803719,-9.086891076767028,80.64619759600596,191.16267236971404,-2.842170943040401e-14
2017-07-22 00:00:00,100.25,-24.10744762042314,-27.511016847717706,-53.07546328543624,10.079737905333166,14.076192535548524,-44.004076042679436,-37.88687743684356,-8.99421911500618,80.5133070396044,191.15986286762015,5.684341886080802e-14
2017-07-22 03:00:00,292.5,102.36928104983421,62.30788564685614,-71.04807972997236,1.4237828301255224,13.983820242095948,-41.1969046246555,-37.97651131090323,-8.900450366956123,80.38012194018224,191.15705432339317,0.0
2017-07-22 06:00:00,341.75,136.23831026746922,94.28380071202912,-82.12831278922182,-6.559509451093855,13.663623750943234,-38.29432019181156,-38.04889652331737,-8.805586083232532,80.24664356889257,191.154246739343,0.0
2017-07-22 09:00:00,218.0,57.69839948953537,56.95019883627129,-85.45474028912827,-13.4539303493042,13.112657463153292,-35.30304307355777,-38.10422524184488,-8.709630149793234,80.1128731968887,191.15144011777969,0.0
2017-07-22 12:00:00,6.75,-86.08378921972651,-9.53573455092477,-83.18074713010482,-18.92008174922474,12.329052114628093,-32.23086993414361,-38.142688569126925,-8.612587517713928,79.97881209532412,191.1486344610131,2.842170943040401e-14
2017-07-22 15:00:00,0.0,-49.95920202631398,-55.726301402775825,-77.91670246634398,-22.934485668847792,11.311760042278324,-29.086419038827145,-38.16447567243871,-8.514465073436032,79.84446153535221,191.14582977135294,-2.842170943040401e-14
2017-07-22 18:00:00,0.0,-57.25733181254623,-53.9062342768694,-71.70047470439332,-25.5851875531186,10.060148500348115,-25.878723570199444,-38.16977368264683,-8.41527173980979,79.70982278812636,191.14302605110913,0.0
2017-07-22 21:00:00,0.0,-117.96966871108856,-0.5421777632171204,-64.7173447297283,-26.972359795746847,8.578035691144013,-22.61781894845147,-38.15876748746432,-8.31501868283883,79.57489712479969,191.14022330259172,5.684341886080802e-14
