ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,res
2017-04-11 06:00:00,0.0019119997,-0.00011540562043301066,-0.0005042088730288656,-0.00102678631956597,0.00023205419955557623,-0.0001119894713187812,0.0006423966237948975,0.0005889657028858905,-0.003658418223385384,0.0013607546262815744,0.004504637055214073,4.336808689942018e-19
2017-04-11 09:00:00,0.0017029997,-0.00038249775675976795,-0.0005262156766571366,-0.0009233811560253899,0.00035963859978585,-0.000253668758019931,0.0006292758967344485,0.000590213750341683,-0.0036566177544405665,0.0013622694745058805,0.00450398308053493,4.336808689942018e-19
2017-04-11 12:00:00,0.0036420003,0.00035228963657039035,0.00031355096185663704,-0.0005094522050093998,0.00045729434805383154,-0.00039075509889467593,0.0006154562397165153,0.000591333232890267,-0.0036548292904914157,0.0013637835166811477,0.004503328958626702,-4.336808689942018e-19
2017-04-11 15:00:00,0.0035810005,-0.00031174674168749463,0.0004078618782813195,8.433414111868695e-05,0.0005139564999340043,-0.0005216186770511006,0.0006009699982963308,0.0005923247147624294,-0.0036530527474199254,0.001365296744029636,0.004502674689736114,0.0
2017-04-11 18:00:00,0.0038240012,0.00027214636030498606,-0.0003665705809199609,0.0006479153262179169,0.0005186303025958687,-0.0006446998671923045,0.0005858495180291264,0.0005931887601889541,-0.0036512880411080986,0.0013668091477736244,0.004502020274109887,0.0
2017-04-11 21:00:00,0.0034420006,-0.00024281061954598145,-0.0002677459130991867,0.000866470751894668,0.00046056408020705097,-0.0007586821210195066,0.0005701271444701365,0.000593925933400629,-0.0036495350874379343,0.0013683207191353742,0.004501365711994751,0.0
2017-04-12 00:00:00,0.0039770007,0.00014458825416008688,0.000246389448832504,0.0007415505077738662,0.00033552014104881457,-0.0008621683243012558,0.0005538352231745933,0.0005945367986282427,-0.003647793802291428,0.001369831449337149,0.004500711003637427,0.0
2017-04-12 03:00:00,0.0034389999,0.00021178181023497124,0.00030133050589171837,0.00035664855595615534,0.00016560130420574496,-0.0009537236734241785,0.0005370060996977266,0.0005950219201025772,-0.0036460641015505792,0.001371341329601227,0.004500056149284637,-4.336808689942018e-19
2017-04-12 06:00:00,0.0019739997,-0.0001703272707625117,-1.1512007351383016e-05,-0.00013471217680474608,-2.0495061191228482e-05,-0.0010319133647749145,0.0005196721195947732,0.0005953818620544212,-0.003644345901097385,0.001372850351149869,0.004499401149183105,4.336808689942018e-19
2017-04-12 09:00:00,0.0010790005,-0.00019016937775000105,-0.0002686773502452123,-0.0005007268003600699,-0.00019407158601120422,-0.0010953025947400903,0.0005018656284209562,0.0005956171882350034,-0.00364263911633428,0.0013743585052053374,0.004498746003579561,2.168404344971009e-19
2017-04-12 12:00:00,0.0012529995,0.00012367653095332062,-0.0001619867046894926,-0.0005521631326082078,-0.00032643090112326645,-0.0011424565597063382,0.00048361897173151503,0.0005957284578037855,-0.0036409436580719483,0.0013758657829899034,0.004498090712720729,0.0
2017-04-12 15:00:00,0.0016280003,0.00015888787325459315,8.577272551812835e-05,-0.0003457929729202094,-0.0003951556102522332,-0.001171940456060296,0.0004649644950816805,0.0005957162016153603,-0.003639259408816186,0.001377372175725836,0.004497435276853327,-4.336808689942018e-19
2017-04-12 18:00:00,0.001766,-8.872413582035981e-05,0.0002077142971869059,-4.7309086969794075e-05,-0.00040272517355638415,-0.0011825425151780547,0.00044593454402668594,0.0005955808720334367,-0.0036375861725819183,0.0013788776746353948,0.004496779696224087,6.505213034913027e-19
2017-04-12 21:00:00,0.0019969996,7.333529867918996e-06,7.066062799194496e-05,0.00018748856044556933,-0.00035670387767435376,-0.0011742428803435483,0.0004265582296542238,0.0005953228751224852,-0.0036359237070848266,0.0013803822709408588,0.0044961239710797265,1.3010426069826053e-18
2017-04-13 00:00:00,0.0020899996,0.00012692946053912964,-0.00016035272001970938,0.0002902109960762297,-0.0002632209485853073,-0.0011484461669452565,0.0004068540744970676,0.0005949426096550001,-0.003634271762748615,0.0013818859558644876,0.004495468101666973,0.0
2017-04-13 03:00:00,0.0019000005,-0.0001312616599398973,-0.0001746681622037024,0.00021652144833644697,-0.00013058292375925948,-0.0011068661595826303,0.00038684676388145526,0.0005944404744034791,-0.0036326300899969946,0.0013833887206285516,0.0044948120882325505,4.336808689942018e-19
2017-04-13 06:00:00,0.0023619998,0.00012757875420348465,5.5093977108853216e-05,2.7193280558297664e-06,1.939848398807982e-05,-0.001051218992170374,0.0003665633324488797,0.000593816868140418,-0.00363099843925367,0.001384890556455314,0.0044941559310231844,4.336808689942018e-19
2017-04-13 09:00:00,0.002274001,-0.00012190329242029223,0.00020999908601415169,-0.00017018416379845796,0.00014969264043834815,-0.0009832207986231836,0.0003460308148408302,0.0005930721896383136,-0.0036293765609423543,0.0013863914545670486,0.004493499630285596,-4.336808689942018e-19
2017-04-13 12:00:00,0.0024040006,0.000116805376858326,-6.109784015206958e-05,-0.0001503458067645543,0.0002327731125798244,-0.0009045877128557578,0.00032527624569879377,0.0005922068376696606,-0.003627764205486748,0.0013878914061860096,0.004492843186266516,0.0
2017-04-13 15:00:00,0.0021679997,-0.00011539046588842582,-0.0003078405374365198,-1.220789375317256e-05,0.00026951071675312797,-0.0008170358687828021,0.0003043266596642621,0.0005912212110069564,-0.0036261611233105607,0.0013893904025344735,0.004492186599212661,0.0
2017-04-13 18:00:00,0.0029160008,0.00011852687590377344,-2.873266529286849e-06,0.00012397622297689114,0.0002674673076929269,-0.0007222723792136857,0.00028320909137871984,0.0005901157084226993,-0.003624567064837508,0.0013908884348347115,0.004491529869370758,8.673617379884035e-19
2017-04-13 21:00:00,0.0032350011,-0.00012476488966875414,0.00046068884020667686,0.00017572667961692956,0.00023423761411627022,-0.0006220051592493933,0.00026195057548366105,0.0005888907286893838,-0.003622981780491285,0.0013923854943089752,0.004490872996987536,-4.336808689942018e-19
2017-04-14 00:00:00,0.0033830013,0.0001324004833836672,0.00040608056562702267,9.376896313981046e-05,0.00017801458659289296,-0.0005180806497371188,0.0002405781466205697,0.0005875466705795072,-0.003621405020695616,0.0013938815721795507,0.004490215982309714,0.0
2017-04-14 03:00:00,0.0023760013,-0.0001431361003428025,-0.00017175330089357204,-7.541461367132543e-05,0.00010838577146964229,-0.00041238217823695957,0.00021911883943093695,0.000586083932865565,-0.003619836535874195,0.0013953766596686923,0.004489558825584018,0.0
2017-04-14 06:00:00,0.0017360002,-0.00010491342899544353,-0.0006757677109556011,-0.00026139451365808343,3.525235899651103e-05,-0.0003067753068687987,0.0001975996885562551,0.0005845029143200519,-0.003618276076450736,0.0013968707479986746,0.00448890152705717,2.168404344971009e-19
2017-04-14 09:00:00,0.0017719995,0.00019495874588273807,-0.0008233442527638383,-0.0003937411996620622,-3.155552233737386e-05,-0.00020305453599165228,0.00017604772863801232,0.0005828040137154654,-0.003616723392848948,0.0013983638283917611,0.004488244086975897,1.3010426069826053e-18
2017-04-14 12:00:00,0.0017440002,-0.00025402254481794224,-0.0004046225269773815,-0.0004196169874022735,-8.26259877919849e-05,-0.0001028535393170223,0.00015448999431769202,0.0005809876298243061,-0.0036151782354925327,0.001399855892070213,0.004487586505586926,0.0
2017-04-14 15:00:00,0.0028640013,-2.2638861658475364e-05,0.0003739315371120406,-0.0003547486793980656,-0.00011195199057226648,-7.23374572716489e-06,0.00013295352023678648,0.0005790541614190648,-0.003613640354805201,0.0014013469302563066,0.004486928783136975,-4.336808689942018e-19
2017-04-14 18:00:00,0.004191,0.0004557534335818199,0.0010332742814100188,-0.0002252432322087335,-0.00012114078738144888,8.28886034549028e-05,0.00011146534103678802,0.0005770040072722417,-0.0036121095012106707,0.0014028369341723096,0.004486270919872772,0.0
2017-04-14 21:00:00,0.0033909995,-0.0005884262386708863,0.0010297197234105286,-4.753213547808292e-05,-0.00011375141395411724,0.00016674612122815667,9.005249135918126e-05,0.0005748375661563289,-0.0036105854251326274,0.0014043258950404728,0.004485612916041046,0.0
2017-04-15 00:00:00,0.003997,0.0005302068643640007,0.00020885666659794136,0.00018471001280525657,-9.390642803377199e-05,0.00024413494260049152,6.874200584546085e-05,0.0005725552377302026,-0.003609067877881176,0.0014058138040830858,0.004484954771888508,0.0
2017-04-15 03:00:00,0.0038200002,0.0008294256425228048,-0.0006110551761279451,0.00045074804818150626,-6.586873627816462e-05,0.00031499155149405207,4.7560919137106675e-05,0.0005701574357217494,-0.00360755662483541,0.0014073006525224022,0.004484296487661898,0.0
2017-04-15 06:00:00,0.0034340005,0.0005501404018390659,-0.0010631585208952317,0.0007211135290215569,-3.3901245345033555e-05,0.00037925243183097105,2.6536265875615176e-05,0.0005676446181124041,-0.003606051475627968,0.0014087864315806909,0.004483638063607929,0.0
2017-04-15 09:00:00,0.0026360005,-0.0008727853777776999,-0.0007468276274371779,0.0009616155834254998,-2.2668618921296825e-06,0.00043685406753338603,5.695080702475101e-06,0.0005650172584999073,-0.003604552255507819,0.0014102711324802302,0.004482979499973327,8.673617379884035e-19
2017-04-15 12:00:00,0.005612001,0.0007821909710402821,0.0003597749781379216,0.0011191736184101907,2.477150742279554e-05,0.00048773294252344227,-1.4935601740826572e-05,0.0005622758317552029,-0.003603058790997099,0.0014117547464432662,0.004482320797004825,8.673617379884035e-19
2017-04-15 15:00:00,0.0055369996,8.000549794400794e-05,0.0009288126177093658,0.0011359846107216727,4.290567763964147e-05,0.0005318708190256365,-3.5328746812804636e-05,0.0005594208127492351,-0.0036015709086179718,0.0014132372646920791,0.004481661954949138,-8.673617379884035e-19
2017-04-15 18:00:00,0.004741,-0.00038066461485199843,0.0007345496002257951,0.0009722047949453926,4.8842333057667015e-05,0.0005694393125328248,-5.545731987196089e-05,0.0005564526763529444,-0.0036000884348925933,0.0014147186784489356,0.004481002974052993,0.0
2017-04-15 21:00:00,0.0042620003,0.0001254337900616397,5.6012737972432754e-05,0.0006598274370244442,4.4049066502062176e-05,0.0006006680201228584,-7.529428627681367e-05,0.000553371897437274,-0.0035986111963431165,0.0014161989789361023,0.004480343854563117,-8.673617379884035e-19
2017-04-16 00:00:00,0.0032350011,-7.546223679567015e-05,-0.0003509165302426639,0.00024880506074133037,3.125239302724261e-05,0.0006257323391720829,-9.481261138587068e-05,0.0005501789508731672,-0.003597139019491692,0.0014176781573758434,0.00447968459672623,-4.336808689942018e-19
2017-04-16 03:00:00,0.002553001,-0.00013818242558238976,-0.0004912971695577642,-0.00021090462549724649,1.3096732433118677e-05,0.0006448930732596527,-0.00011398857150594654,0.0005468743115315665,-0.003595671730860477,0.001419156204990427,0.004479025200789059,0.0
2017-04-16 06:00:00,0.0023020003,0.00015198628088655659,-0.0005467787177941952,-0.0006692944279450767,-7.79958353228009e-06,0.0006584503896597086,-0.000132811718586953,0.0005434584542834152,-0.0035942091569716255,0.0014206331130021247,0.004478365666998325,4.336808689942018e-19
2017-04-16 09:00:00,0.0018680003,1.7098718305394743e-05,-0.00040399615004449256,-0.0010787124940938714,-2.881822312094602e-05,0.0006667078939942469,-0.0001512750429266503,0.0005399318539996549,-0.003592751124347292,0.0014221088726331954,0.00447770599560076,1.0842021724855044e-18
2017-04-16 12:00:00,0.0016320013,-0.00013836616058230685,-0.00012713625236125477,-0.001401380277524646,-4.7340854584844836e-05,0.0006699692237351462,-0.00016937156667268594,0.0005362949855512286,-0.003591297459509632,0.001423583475105916,0.00447704618684308,-2.168404344971009e-19
2017-04-16 15:00:00,0.0018060002,1.628023847739964e-05,0.00013111596212145722,-0.0016062340462473102,-6.0749146175973e-05,0.000668537416177059,-0.00018709371179547268,0.0005325483238090781,-0.003589847988980795,0.0014250569116425406,0.004476386240972016,2.168404344971009e-19
2017-04-16 18:00:00,0.0019160006,0.0001267469188844099,0.00024045447159203495,-0.0016856027687401894,-6.64250129231399e-05,0.0006627133205083446,-0.00020443146538230716,0.0005286923436441503,-0.003588402539282942,0.0014265291734653527,0.004475726158234285,1.0842021724855044e-18
2017-04-16 21:00:00,0.0016280003,-0.00012254273858692806,0.00021498897328998175,-0.0016746233967141417,-6.210682760683574e-05,0.0006528255936020167,-0.00022137407764647796,0.0005247275199273822,-0.0035869609369382186,0.0014280002517966014,0.00447506593887662,-4.336808689942018e-19
2017-04-17 00:00:00,0.0017259996,-6.207239214332569e-05,0.00023492735323332232,-0.001639890638640432,-4.736819625664511e-05,0.0006393071983689328,-0.00023791076462709155,0.0005206543275297205,-0.003585523008468789,0.0014294701378585687,0.004474405583145739,0.0
2017-04-17 03:00:00,0.0019630007,0.00015717543072086098,0.00018253921458040854,-0.001558555276590064,-2.378688142540237e-05,0.0006225903799902596,-0.0002540307423632524,0.0005164732413221089,-0.0035840885803968023,0.001430938822873516,0.004473745091288367,4.336808689942018e-19
2017-04-17 06:00:00,0.0015290007,-0.00020098092464888338,-5.009092709353157e-05,-0.001394969737625796,6.662055186412171e-06,0.0006030854425298475,-0.0002697232268940615,0.0005121847361754846,-0.0035826574792444167,0.0014324062980637159,0.004473084463551229,2.168404344971009e-19
2017-04-17 09:00:00,0.0020430014,0.00026586482059630243,-0.0002638816999446896,-0.0011300665385823385,4.201093100175287e-05,0.0005811953109281046,-0.0002849774342586234,0.0005077892869607958,-0.003581229531533777,0.0014338725546514182,0.004472423700181055,0.0
2017-04-17 12:00:00,0.0020010006,-0.0002244851459142851,-0.00016796452909792074,-0.0007749653081061694,8.029962373474246e-05,0.0005573153498342688,-0.0002997825804960413,0.0005032873685489812,-0.003579804563787045,0.0014353375838589086,0.004471762801424561,-4.336808689942018e-19
2017-04-17 15:00:00,0.0023999996,-0.0004504544308359848,5.3720275269455505e-05,-0.0003687474955066753,0.00011959332024872792,0.0005318156147483615,-0.00031412788164541654,0.0004986794558109857,-0.003578382402526374,0.0014368013769084469,0.004471101767528474,-4.336808689942018e-19
2017-04-17 18:00:00,0.003029,-0.00040941770564841126,0.00023376218626337467,4.392703144778592e-05,0.00015796424515534404,0.000505059123422108,-0.0003280025537458557,0.0004939660236177535,-0.0035769628742739167,0.0014382639250222974,0.00447044059873952,0.0
2017-04-17 21:00:00,0.003637001,-0.0002621015076821044,0.0003281001428406955,0.0004183984049888521,0.0001934848195657878,0.00047740869710767965,-0.00034139581283646104,0.0004891475468402252,-0.003575545805551832,0.0014397252194227367,0.00446977929530442,8.673617379884035e-19
2017-04-18 00:00:00,0.0045229997,0.0003417818256930512,0.00032285379349206275,0.0007188097478537225,0.00022423066842352976,0.00044922395322496744,-0.00035429687495633523,0.0004842245003493454,-0.003574131022882269,0.001441185251332021,0.004469117857469904,-8.673617379884035e-19
2017-04-18 03:00:00,0.0050830003,0.000852681578790395,0.00016468613367594788,0.0009456063141285506,0.0002483241000576974,0.00042081782580820766,-0.00036669495614458206,0.00047919735901605115,-0.0035727183527873795,0.0014426440119724188,0.004468456285482694,0.0
2017-04-18 06:00:00,0.0041620005,0.00011230972538907715,-0.00015719373321831804,0.0011144180605028088,0.0002640268211092323,0.0003923638505798223,-0.0003785792724403062,0.00047406659771129223,-0.0035713076217893246,0.0014441014925662091,0.004467794579589506,0.0
2017-04-18 09:00:00,0.0029109996,-0.000986061217360349,-0.0004083099556633966,0.0012500492521565674,0.0002696375166891417,0.00036399858479216953,-0.000389939039882607,0.00046883269130600677,-0.0035698986564102557,0.001445557684335645,0.004467132740037078,0.0
2017-04-18 12:00:00,0.0050109997,0.0010168008485127202,-0.00038607900805237154,0.0013732396993702653,0.0002634726646765245,0.0003358407929295161,-0.0004007634745105943,0.00046349611467114236,-0.003568491283172329,0.0014470125785029974,0.00446647076707213,-8.673617379884035e-19
2017-04-18 15:00:00,0.0045330003,0.00025965459770137825,-0.00015076002890983817,0.001478042699833364,0.0002439139832110571,0.0003079439992155441,-0.0004110417923633629,0.00045805734267763567,-0.003567085328597692,0.0014484661662905348,0.00446580866094138,-8.673617379884035e-19
2017-04-18 18:00:00,0.0043,-0.00026636979255311957,0.00015247914569637154,0.0015429356778967542,0.00020947193493550662,0.0002803451517045019,-0.0004207632094800247,0.0004525168501964328,-0.003565680619208509,0.001449918438920531,0.004465146421891555,0.0
2017-04-18 21:00:00,0.0037550014,-0.0009588449944269742,0.00038952208294447144,0.0015433332355596762,0.00015936150838781354,0.00025309494107851474,-0.0004299169418996772,0.00044687511209847667,-0.00356427698152693,0.0014513693876152462,0.004464484050169383,0.0
2017-04-19 00:00:00,0.004900001,0.00032808757414703343,0.000439681148833738,0.0014551636334475145,9.437267660708835e-05,0.0002262892618279173,-0.00043849220566142546,0.00044113260325470834,-0.0035628742420751027,0.0014528190035969406,0.004463821546021588,8.673617379884035e-19
2017-04-19 03:00:00,0.0049210005,0.0008221950293946901,0.00027021190794729376,0.0012665204473675505,1.7272445148214453e-05,0.0002000351280029595,-0.000446478216804375,0.00043528979853607456,-0.0035614722273751933,0.001454267278087892,0.004463158909694893,0.0
2017-04-19 06:00:00,0.0037019998,0.00035267479703034497,-7.966834961793033e-05,0.0009896737789028957,-6.874254121212716e-05,0.00017443955365389243,-0.000453864191367625,0.0004293471728135114,-0.003560070763949341,0.0014557142023103604,0.004462496141436019,0.0
2017-04-19 09:00:00,0.0019119997,-0.000639123587437566,-0.00040351162307462353,0.000642511809152199,-0.00016047563769725488,0.0001496095528309598,-0.0004606393453902824,0.00042330520095796794,-0.0035586696783197233,0.0014571597674866235,0.004461833241491699,8.673617379884035e-19
2017-04-19 12:00:00,0.0013920013,-0.0005632677580514068,-0.0004714524420846801,0.0002429227192141062,-0.0002547301995304842,0.00012565213958441778,-0.0004667928949114499,0.0004171643578403835,-0.0035572687970084715,0.0014586039648389379,0.004461170210108647,0.0
2017-04-19 15:00:00,0.0017630011,0.0001460734987839073,-0.0002582631273375614,-0.00018247096642260913,-0.0003483095819351364,0.00010267432796450915,-0.0004723140559702316,0.0004109251183317024,-0.003555867946537745,0.001460046785589571,0.004460507047533593,2.168404344971009e-19
2017-04-19 18:00:00,0.0017980002,0.0003482671045905245,8.64714385050067e-05,-0.0005737652692239783,-0.0004380171401345309,8.078313202148707e-05,-0.00047719204460572594,0.0004045879573028649,-0.003554466953429709,0.0014614882209607978,0.004459843754013263,6.505213034913027e-19
2017-04-19 21:00:00,0.0010919999,-0.00026642170149062235,0.00040215758983373713,-0.0008689455453272582,-0.0005206562293519774,6.0085565805598546e-05,-0.0004814160768570424,0.00039815334962481596,-0.003553065644206503,0.0014629282621748752,0.004459180329794376,4.336808689942018e-19
2017-04-20 00:00:00,0.0014830008,0.00020654878854236815,0.0005585804116936951,-0.0010076530703850184,-0.0005930302048108056,4.068864336709553e-05,-0.0004849753687632794,0.0003916217701684972,-0.003551663845390295,0.0014643669004540802,0.004458516775123662,-2.168404344971009e-19
2017-04-20 03:00:00,0.001019001,-0.00014192482719322413,0.00046621979534794216,-0.0009460427022230755,-0.0006524831640200674,2.2701506881832133e-05,-0.0004878591363635429,0.0003849936938048513,-0.003550261383503232,0.0014658041270206774,0.004457853090247839,-2.168404344971009e-19
2017-04-20 06:00:00,0.000926001,8.875477467278122e-05,-2.1608128897363564e-05,-0.0007126029864508855,-0.0006985691753116209,6.24239283610487e-06,-0.0004900565956969375,0.0003782695954048234,-0.0035488580850674667,0.0014672399330969243,0.00445718927541364,2.168404344971009e-19
2017-04-20 09:00:00,0.00079200044,0.0001751676935107209,-0.0005232155545526138,-0.00037745348721417144,-0.0007315710363825257,-8.566026565922514e-06,-0.0004915569628025662,0.00037144994983935527,-0.0035474537766051603,0.0014686743099051008,0.004456525330867783,-5.421010862427522e-19
2017-04-20 12:00:00,0.0007109996,-3.773400831047877e-05,-0.0007138712916479938,-1.6082055265650552e-05,-0.0007518095466724565,-2.160949724927881e-05,-0.0004923494537195281,0.00036453523197938555,-0.0035460482846384573,0.0014701072486674699,0.004455861256856989,-9.75781955236954e-19
2017-04-20 15:00:00,0.0012180004,-7.26747002202831e-05,-0.0004672943895161987,0.00030315176974286725,-0.000759568225211043,-3.281104554903708e-05,-0.0004924232844869321,0.00035752591669586286,-0.0035446414356895164,0.0014715387406062906,0.004455197053627989,4.336808689942018e-19
2017-04-20 18:00:00,0.0016949996,-0.000480659377674256,0.00020322441138894136,0.0005267356053068021,-0.000755080466047308,-4.2143822780880455e-05,-0.0004917677480876413,0.0003504225558034882,-0.0035432330562804996,0.0014729687769438446,0.004454532721427509,2.168404344971009e-19
2017-04-20 21:00:00,0.0034290012,0.0005210900650416216,0.0008521344882781275,0.0006046410900874589,-0.0007384476733887108,-4.9712970102048715e-05,-0.0004903725459111707,0.00034322610952361774,-0.003541822972933547,0.0014743973489023828,0.004453868260502269,0.0
2017-04-21 00:00:00,0.0027630012,0.00011213812504929055,0.0006729387769903913,0.0005076554315672409,-0.0007104415697745103,-5.561682919533809e-05,-0.0004882278827310568,0.0003359380414616296,-0.0035404110121708254,0.0014758244477041879,0.00445320367109899,8.673617379884035e-19
2017-04-21 03:00:00,0.0011960007,-0.0004979661002046657,-9.54474868149056e-05,0.00028982811251297973,-0.0006745168257122404,-5.992486920466377e-05,-0.00048532415960849757,0.00032856001151055644,-0.0035389970005144855,0.00147725006457152,0.004452538953464402,2.168404344971009e-19
2017-04-21 06:00:00,0.0007269997,1.825400012786686e-05,-0.0008521897308436917,2.6024184512615975e-05,-0.0006347965497739364,-6.270164006679557e-05,-0.00048165180151869754,0.0003210937034774408,-0.003537580764486671,0.0014786741907266436,0.004451874107845225,3.2526065174565133e-19
2017-04-21 09:00:00,0.00041300058,5.711326373646344e-05,-0.0010072892296433592,-0.00020889130084590508,-0.0005954038505316397,-6.401169171849828e-05,-0.0004772012334368587,0.0003135408011693328,-0.0035361621306095577,0.0014800968173918326,0.00445120913448819,4.336808689942018e-19
2017-04-21 12:00:00,0.0005740002,-0.00014444974036818375,-0.000534992140819946,-0.0003534376602371144,-0.0005604606476341449,-6.391903855556348e-05,-0.00047196461262249056,0.00030590299621336054,-0.003534740925405281,0.0014815179357893465,0.004450544033640017,-3.2526065174565133e-19
2017-04-21 15:00:00,0.0013239998,-0.00016111596186117554,0.0002496167497561794,-0.00039967168338541444,-0.0005340733061262098,-6.249471850505747e-05,-0.00046594291389600093,0.0002981822667247953,-0.0035333169753960017,0.0014829375371414545,0.004449878805547431,-4.336808689942018e-19
2017-04-21 18:00:00,0.0024500005,0.00026616996808670305,0.0008841005859727979,-0.00035454629671713715,-0.0005187873130231708,-5.9850680643408596e-05,-0.00045914633916967543,0.0002903816194701838,-0.003531890107103871,0.0014843556126704245,0.004449213450457154,0.0
2017-04-21 21:00:00,0.0022769999,-0.0002458498379056618,0.0010863322479280292,-0.00023106150041648415,-0.0005110713825818224,-5.612717538109473e-05,-0.00045158674323023,0.00028250431642387467,-0.0035304601470510515,0.001485772153598528,0.004448547968615913,0.0
2017-04-22 00:00:00,0.0024159998,0.00023571118872042876,0.0005501365168830108,-4.982122020994244e-05,-0.0005058686177958233,-5.1478354839594445e-05,-0.0004432759219770533,0.00027455361956020595,-0.003529026921759686,0.0014871871511480217,0.004447882360270433,0.0
2017-04-22 03:00:00,0.0011759996,-0.00023412947168176366,-0.00043042650928425087,0.00014420198976455953,-0.0004980913570073629,-4.60891357918496e-05,-0.0004342256713095413,0.0002665327908535291,-0.003527590257751942,0.0014886005965411833,0.004447216625667438,2.168404344971009e-19
2017-04-22 06:00:00,0.001162,0.00023010916697717106,-0.0010896667813290668,0.0002999434182662696,-0.0004826656469718758,-4.013072659756428e-05,-0.0004244477871270794,0.00025844509227818325,-0.003526149981549958,0.001490012481000271,0.004446550765053649,-2.168404344971009e-19
2017-04-22 09:00:00,0.0012849998,0.00018202539227562,-0.0010340612657566781,0.00037638616831538657,-0.00045452324099842214,-3.376862906280942e-05,-0.0004139540653290678,0.00025029378580851923,-0.0035247059196759083,0.0014914227957475666,0.004445884778675793,4.336808689942018e-19
2017-04-22 12:00:00,0.0015099999,-0.00024057582554053394,-0.0004404827687836307,0.00037333827502509506,-0.00040923032719037756,-2.7167585248523617e-05,-0.00040275630181489533,0.00024208213341887747,-0.0035232578986519286,0.0014928315320053202,0.004445218666780598,-4.336808689942018e-19
2017-04-22 15:00:00,0.0021860003,-0.0002759101292073219,0.0002641678020944893,0.00030323786818012164,-0.0003449408845513661,-2.048682672598303e-05,-0.0003908662924839533,0.00023381339708360925,-0.00352180574500018,0.0014942386809958011,0.004444552429614783,0.0
2017-04-22 18:00:00,0.002781,-0.00022404396305977366,0.0008338393409810815,0.00017981721031249022,-0.00026111536648165646,-1.3873243417100369e-05,-0.00037829583323563463,0.00022549083877705387,-0.003520349285242821,0.001495644233941291,0.004443886067425069,4.336808689942018e-19
2017-04-22 21:00:00,0.0030000005,-0.0001543637144503217,0.0010288031849969665,1.873669153848796e-05,-0.0001591526737079315,-7.463405501658245e-06,-0.0003650567199693352,0.00021711772047355822,-0.0035188883459019975,0.0014970481820640409,0.00444321958045819,0.0
2017-04-23 00:00:00,0.0030310005,0.0003207923633611917,0.0006332985835110201,-0.00016189200752364592,-4.0927331561761184e-05,-1.3883953971523374e-06,-0.00035116074858443917,0.00020869730414746834,-0.0035174227534998702,0.0014984505165863231,0.004442552968960866,0.0
2017-04-23 03:00:00,0.0015040003,-0.00031686001128584305,-0.00022841220034450132,-0.00033603259161828366,9.168693846698754e-05,4.219900637220418e-06,-0.0003366197149803436,0.00020023285177312673,-0.003515952334558592,0.0014998512287304128,0.004441886233179816,2.168404344971009e-19
2017-04-23 06:00:00,0.0012929998,8.039603468483326e-05,-0.0008560496118335487,-0.00047569244479437624,0.00023684171500311174,9.229129191518722e-06,-0.00032144541505644116,0.00019172762532488206,-0.0035144769156003138,0.0015012503097185587,0.004441219373361775,2.168404344971009e-19
2017-04-23 09:00:00,0.0014960002,0.00030681567058257883,-0.0009718710924531773,-0.0005529782829565382,0.00039278790852707775,1.3506936855793002e-05,-0.0003056496447121208,0.00018318488677707508,-0.003512996323147195,0.0015026477507730472,0.004440552389753459,8.673617379884035e-19
2017-04-23 12:00:00,0.001689,-9.683417875549039e-05,-0.0005588077476256135,-0.0005472081730399369,0.0005571469889473173,1.6920970220101963e-05,-0.0002892441998467789,0.0001746078981040577,-0.0035115103837213904,0.001504043543116135,0.004439885282601598,0.0
2017-04-23 15:00:00,0.0022210013,-0.0003783334880632075,-6.877016791872312e-06,-0.0004664391652073883,0.000724916242989647,1.9338875874502233e-05,-0.0002722408763598048,0.0001659999212801689,-0.003510018923845045,0.0015054376779700918,0.004439218052152909,-8.673617379884035e-19
2017-04-23 18:00:00,0.0037050005,0.00047155693460486137,0.000308719585530367,-0.0003258864715334016,0.0008904103276889774,2.0628300409050747e-05,-0.0002546514701505926,0.0001573642182797582,-0.0035085217700403216,0.0015068301465571803,0.004438550698654121,0.0
2017-04-23 21:00:00,0.004299,0.00038477602817563926,0.0006350867978419212,-0.00014075821505372485,0.0010479368110414685,2.0657263415183928e-05,-0.00023648815011991645,0.0001487040510771649,-0.0035070187488293733,0.0015082209400996765,0.00443788322235196,8.673617379884035e-19
2017-04-24 00:00:00,0.004799001,0.0002626713889005592,0.0008879195013190967,7.373748119590157e-05,0.0011918032610432779,1.9298507195889675e-05,-0.00021776780788009895,0.00014002268164673912,-0.003505509686734357,0.0015096100498198455,0.004437215623493146,-8.673617379884035e-19
2017-04-24 03:00:00,0.0040339995,-0.0009115367715735019,0.0009340347617427597,0.00030239249417971843,0.0013163172456905738,1.64381924537945e-05,-0.00019852075344310287,0.0001313233719628234,-0.003503994410277418,0.0015109974669399416,0.00443654790232441,0.0
2017-04-24 06:00:00,0.00588,0.0010556789314480168,0.00048186623625732285,0.0005250834364507456,0.0014157863329795177,1.1966276870293988e-05,-0.00017878109379966092,0.0001226093839997646,-0.0035024727459807216,0.0015123831826822508,0.00443588005909247,0.0
