ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,res
2017-04-13 21:00:00,85070.0,-83.68265877061914,130.04545550267562,-179.0835830187267,-91.48897675600394,-305.2496619020361,105.24352721122465,105.71316502569391,-131.0982454925583,85519.60097820034,1.4551915228366852e-11
2017-04-14 00:00:00,85296.0,33.13384402276567,162.9633869779255,-115.2886822411982,-81.34854703945443,-303.91918148830314,104.28073748284375,108.46953103589607,-131.8956034650463,85519.60451471456,0.0
2017-04-14 03:00:00,85412.0,99.7948357644983,140.58009279955306,-59.522680012755636,-68.99062140578657,-301.03867349405607,103.06385907009562,111.19864314867216,-132.69348594717405,85519.60803007695,0.0
2017-04-14 06:00:00,85270.0,-54.24942779619858,85.40760142708345,-11.348085582431713,-54.732297797143374,-296.69935140999905,101.6018747189249,113.90006155398497,-133.49189940959747,85519.6115242954,0.0
2017-04-14 09:00:00,85210.0,-114.29196069393628,20.329316085629298,32.04448681893666,-38.89067415570258,-290.9926175962731,99.90395604514728,116.57334644138038,-134.2908503228508,85519.61499737766,0.0
2017-04-14 12:00:00,85320.0,-15.791918834727484,-33.07425896693889,72.9334637991146,-21.782848423416098,-284.00987441321007,97.9792074246827,119.21812524056048,-135.0903451577462,85519.6184493317,-1.4551915228366852e-11
2017-04-14 15:00:00,85482.0,119.43086224133009,-72.8377288451347,113.57306097221915,-3.72591854235746,-275.8425242208988,95.83646427437223,121.83429433995887,-135.89039038476585,85519.62188016527,0.0
2017-04-14 18:00:00,85406.0,-5.19270146066342,-94.27556350057169,156.2466072445118,14.963017545451931,-266.58196937975805,93.48449477123073,124.421817368287,-136.6909924748435,85519.62528988635,0.0
2017-04-14 21:00:00,85382.0,-109.33947874550728,-89.35702595774261,203.0000094048723,33.96686189800804,-256.3196122501199,90.93206709249891,126.98065795366567,-137.49215789835714,85519.62867850269,-1.4551915228366852e-11
2017-04-15 00:00:00,85586.0,-23.626896726740615,-51.542397696706395,254.3107510065301,52.96851657311576,-245.14685519210784,88.18794941512213,129.51077972466737,-138.29389312611886,85519.63204602223,0.0
2017-04-15 03:00:00,85814.0,84.14008863589893,-14.392070166841421,307.94395441818205,71.6508836288579,-233.1551005660017,85.26090991627161,132.01214630960396,-139.09620462873247,85519.63539245276,0.0
2017-04-15 06:00:00,85782.0,-38.41468931034432,-6.17728804766137,360.9468059317102,89.69686512316095,-220.43575073206398,82.15971677294486,134.48472133701324,-139.89909887688853,85519.63871780214,-1.4551915228366852e-11
2017-04-15 09:00:00,85848.0,-52.34109856786275,-4.038009917638864,409.908907087736,106.78936311384714,-207.08020805062668,78.89313816231306,136.92846843508545,-140.70258234110395,85519.64202207826,-1.4551915228366852e-11
2017-04-15 12:00:00,86034.0,38.49069949613388,21.818574311097244,451.3073841250618,122.61127965901672,-193.17987488183064,75.46994226135637,139.34335123241047,-141.50666149226038,85519.645305289,1.4551915228366852e-11
2017-04-15 15:00:00,86028.0,-29.239808437229584,25.784586098610724,482.470403862239,136.84551681656137,-178.8261535859384,71.89889724712437,141.72933335735226,-142.31134280083998,85519.64856744213,0.0
2017-04-15 18:00:00,86076.0,25.952904130072078,-21.612934791572922,497.78517499726996,149.1749766444597,-164.11044652331668,68.18877129675353,144.08637843834438,-143.11663273758543,85519.65180854558,0.0
2017-04-15 21:00:00,86024.0,-28.394026961968525,-26.07036510561095,481.7600268985908,159.33324769795917,-149.1241560541411,64.34833258736296,146.41445010380292,-143.92253777318737,85519.65502860719,0.0
2017-04-16 00:00:00,86062.0,-0.08280774936309576,17.072008845508243,427.66237851431777,167.27808039362864,-133.958684538761,60.386349296089115,148.71351198197033,-144.72906437811056,85519.65822763473,-1.4551915228366852e-11
2017-04-16 03:00:00,86060.0,44.121893718022584,43.13161638112745,336.9280451926164,173.10357513131984,-118.70543433735202,56.31158959984264,150.98352770140167,-145.53621902325403,85519.66140563627,0.0
2017-04-16 06:00:00,85818.0,-57.501904862129415,6.49181677504652,216.86281070838834,176.92524818217527,-103.4558078101419,52.13282167581212,153.22446089054785,-146.34400817909992,85519.66456261941,0.0
2017-04-16 09:00:00,85628.0,-61.90017468449499,-56.15894528840673,79.69136231802455,178.85861581787577,-88.30120731746266,47.858813700995036,155.43627517770335,-147.15243831649516,85519.66769859227,0.0
2017-04-16 12:00:00,85456.0,-65.60040050289989,-95.54680241170935,-61.36552187583057,179.01772988215905,-73.33157079215451,43.4983338525105,157.61893419130172,-147.96151590580033,85519.67081356242,0.0
2017-04-16 15:00:00,85474.0,76.47028949147949,-97.64558190891147,-193.43972562194136,177.50700189013043,-58.62719583807815,39.06015030751234,159.77240155981116,-148.77124741791442,85519.6739075379,1.4551915228366852e-11
2017-04-16 18:00:00,85332.0,1.991186550375827,-59.847970333996024,-306.8506928715936,174.41012732466083,-44.24766402708559,34.553031242945934,161.8966409115957,-149.5816393234586,85519.67698052656,-1.4551915228366852e-11
2017-04-16 21:00:00,85240.0,-77.403452348294,13.95869307251258,-399.3781806161212,169.78894186284884,-30.230697125169602,29.985744835965132,163.99161587508888,-150.39269809303659,85519.68003253621,0.0
2017-04-17 00:00:00,85354.0,7.948410149271823,109.86841063240132,-470.81106778486486,163.69317331435062,-16.601909030897946,25.367059263671653,166.05729007861993,-151.20443019728683,85519.68306357475,-1.4551915228366852e-11
2017-04-17 03:00:00,85430.0,69.85795834915008,172.7548742796781,-521.8670698716809,156.16435308384632,-3.3787172377408092,20.705742703010877,168.0936271507613,-152.01684210695208,85519.68607364994,-1.4551915228366852e-11
2017-04-17 06:00:00,85296.0,-16.12585219025431,155.96730631269446,-553.4772039872075,147.2402243374986,9.425248999140722,16.010563331292985,170.10059071970332,-152.82994029263605,85519.68906276976,0.0
2017-04-17 09:00:00,85142.0,-61.86022806971409,62.38855417516806,-566.699950228041,136.95153276789694,21.803357898332408,11.29028932534176,172.078144413949,-153.64373122497724,85519.69203094202,0.0
2017-04-17 12:00:00,85014.0,-47.730207689621714,-79.77723808561156,-563.3832629515128,125.32179926128339,33.75221194114353,6.553688862397898,174.02625186194916,-154.45822137454465,85519.6949781745,1.4551915228366852e-11
2017-04-17 15:00:00,85008.0,62.87791648686708,-209.12157927705678,-545.5815161335919,112.37746594867485,45.26881890057984,1.8095301194762645,175.9448766921547,-155.27341721230678,85519.69790447521,0.0
2017-04-17 18:00:00,84964.0,34.53014123971791,-248.18826745016025,-515.4222480430044,98.21813925412377,56.350186549490765,-2.9334187262693012,177.83398253282542,-156.08932520855473,85519.70080985183,0.0
2017-04-17 21:00:00,84934.0,-69.72070504177174,-206.09509997920082,-474.9651179438837,82.96271431132942,66.99332266076048,-7.666389497876047,179.6935330124643,-156.90595183422224,85519.7036943124,0.0
2017-04-18 00:00:00,85180.0,48.281760303529154,-117.41209936806538,-425.9211142426387,66.73008625388695,77.19523500713417,-12.380614018103277,181.5234917594179,-157.72330355980887,85519.70655786466,-1.4551915228366852e-11
2017-04-18 03:00:00,85346.0,74.49238304900778,-22.594918947291195,-369.91405763117814,49.63915021528719,86.95293136160025,-17.06732411000561,183.3238224021546,-158.5413868560052,85519.70940051644,-1.4551915228366852e-11
