,ds,y_pred,y_real
1412,2017-06-26 12:00:00,5.9176235,5.6299973
1413,2017-06-26 15:00:00,3.6976857,3.539997
1414,2017-06-26 18:00:00,3.335167,3.2979965
1415,2017-06-26 21:00:00,2.5639176,2.4519958
1416,2017-06-27 00:00:00,4.5593505,4.701996
1417,2017-06-27 03:00:00,3.678357,3.673996
1418,2017-06-27 06:00:00,5.0413957,5.0239983
1419,2017-06-27 09:00:00,8.960064,9.193996
1420,2017-06-27 12:00:00,6.7693505,6.583996
1421,2017-06-27 15:00:00,4.407563,4.381996
1422,2017-06-27 18:00:00,3.8743176,3.8139992
1423,2017-06-27 21:00:00,3.376595,3.3619957
1424,2017-06-28 00:00:00,3.473079,3.3759956
1425,2017-06-28 03:00:00,3.1793275,3.0499954
1426,2017-06-28 06:00:00,3.8533072,3.699997
1427,2017-06-28 09:00:00,2.1730514,2.1439972
1428,2017-06-28 12:00:00,2.0108008,1.987999
1429,2017-06-28 15:00:00,2.7021475,2.5639992
1430,2017-06-28 18:00:00,1.1164778,0.9339981
1431,2017-06-28 21:00:00,3.3966494,3.2719955
1432,2017-06-29 00:00:00,4.3167744,4.201996
1433,2017-06-29 03:00:00,3.4241812,3.2739983
1434,2017-06-29 06:00:00,4.884012,4.951996
1435,2017-06-29 09:00:00,3.9957004,4.145996
1436,2017-06-29 12:00:00,4.280626,4.3399963
1437,2017-06-29 15:00:00,2.4650645,2.5159988
1438,2017-06-29 18:00:00,2.030462,1.9759979
1439,2017-06-29 21:00:00,3.04669,2.9559975
1440,2017-06-30 00:00:00,3.470842,3.2859955
1441,2017-06-30 03:00:00,2.5291786,2.5239983
1442,2017-06-30 06:00:00,2.1046708,2.2999954
1443,2017-06-30 09:00:00,5.645226,5.607998
1444,2017-06-30 12:00:00,5.643581,5.605999
1445,2017-06-30 15:00:00,8.416583,8.2979965
1446,2017-06-30 18:00:00,8.362211,8.185997
1447,2017-06-30 21:00:00,7.4702764,7.447998
1448,2017-07-01 00:00:00,8.504298,8.261997
1449,2017-07-01 03:00:00,7.700152,7.3999977
1450,2017-07-01 06:00:00,6.8333697,6.681999
1451,2017-07-01 09:00:00,5.5821257,5.5359993
1452,2017-07-01 12:00:00,4.9156823,4.749996
1453,2017-07-01 15:00:00,4.101854,4.1659966
1454,2017-07-01 18:00:00,6.0049376,5.9939957
1455,2017-07-01 21:00:00,5.282579,5.105999
1456,2017-07-02 00:00:00,5.007403,4.9399986
1457,2017-07-02 03:00:00,4.9848523,4.659996
1458,2017-07-02 06:00:00,3.3118372,3.3939972
1459,2017-07-02 09:00:00,3.757936,3.7679977
1460,2017-07-02 12:00:00,2.5636873,2.4039955
1461,2017-07-02 15:00:00,1.7881188,1.7779961
1462,2017-07-02 18:00:00,1.883193,1.8919983
1463,2017-07-02 21:00:00,2.7267017,2.7719955
1464,2017-07-03 00:00:00,2.2185845,2.1139984
1465,2017-07-03 03:00:00,2.1757421,2.077999
1466,2017-07-03 06:00:00,1.3566456,1.3579979
1467,2017-07-03 09:00:00,1.6501317,1.5759964
1468,2017-07-03 12:00:00,0.46363536,0.5019989
1469,2017-07-03 15:00:00,3.667075,3.6819992
1470,2017-07-03 18:00:00,2.5826693,2.6619987
1471,2017-07-03 21:00:00,3.546947,3.6659966
1472,2017-07-04 00:00:00,6.004151,5.8639984
1473,2017-07-04 03:00:00,1.7569289,1.6879959
1474,2017-07-04 06:00:00,0.74535155,0.76599884
1475,2017-07-04 09:00:00,3.0406609,3.0639992
1476,2017-07-04 12:00:00,2.8917737,2.855999
1477,2017-07-04 15:00:00,3.2993171,3.2279968
1478,2017-07-04 18:00:00,2.0117753,1.9799957
1479,2017-07-04 21:00:00,2.5817008,2.6379967
1480,2017-07-05 00:00:00,2.410286,2.2299957
1481,2017-07-05 03:00:00,2.468855,2.3859978
1482,2017-07-05 06:00:00,3.0193768,2.9899979
1483,2017-07-05 09:00:00,0.8594196,0.7839966
1484,2017-07-05 12:00:00,3.4612522,3.3199959
1485,2017-07-05 15:00:00,2.2421923,2.2739983
1486,2017-07-05 18:00:00,3.0819294,3.1119957
1487,2017-07-05 21:00:00,2.4392073,2.501999
1488,2017-07-06 00:00:00,3.9134767,3.607998
1489,2017-07-06 03:00:00,1.9380792,1.8619957
1490,2017-07-06 06:00:00,3.3779879,3.3979988
1491,2017-07-06 09:00:00,2.2915714,2.1759987
1492,2017-07-06 12:00:00,3.1880393,3.0479965
1493,2017-07-06 15:00:00,1.6032811,1.5219955
1494,2017-07-06 18:00:00,1.7821039,1.7599983
1495,2017-07-06 21:00:00,1.5053619,1.3879967
1496,2017-07-07 00:00:00,3.36978,3.1319962
1497,2017-07-07 03:00:00,1.0694687,0.9599991
1498,2017-07-07 06:00:00,4.0740476,4.0239983
1499,2017-07-07 09:00:00,2.9939866,3.0579987
1500,2017-07-07 12:00:00,2.4470296,2.355999
1501,2017-07-07 15:00:00,2.3267615,2.2499962
1502,2017-07-07 18:00:00,1.4713945,1.4679985
1503,2017-07-07 21:00:00,0.67369187,0.6759987
1504,2017-07-08 00:00:00,3.1892765,2.8099976
1505,2017-07-08 03:00:00,6.071844,5.857998
1506,2017-07-08 06:00:00,4.2983594,4.261997
1507,2017-07-08 09:00:00,3.2935314,3.2219963
1508,2017-07-08 12:00:00,2.0240438,1.8839989
1509,2017-07-08 15:00:00,2.904115,2.8779984
1510,2017-07-08 18:00:00,2.007811,2.0099983
1511,2017-07-08 21:00:00,1.6865898,1.605999
1512,2017-07-09 00:00:00,1.0273738,0.791996
1513,2017-07-09 03:00:00,4.919472,4.655998
1514,2017-07-09 06:00:00,3.9952638,3.9919968
1515,2017-07-09 09:00:00,3.8998227,3.8799973
1516,2017-07-09 12:00:00,2.3751516,2.3019981
1517,2017-07-09 15:00:00,1.4276227,1.3879967
1518,2017-07-09 18:00:00,2.9079847,2.973999
1519,2017-07-09 21:00:00,1.4131418,1.409996
1520,2017-07-10 00:00:00,4.462339,4.119999
1521,2017-07-10 03:00:00,3.1600547,3.0339966
1522,2017-07-10 06:00:00,2.9580894,2.9779968
1523,2017-07-10 09:00:00,1.7261964,1.7219963
1524,2017-07-10 12:00:00,2.623972,2.4659958
1525,2017-07-10 15:00:00,1.9413124,2.1159973
1526,2017-07-10 18:00:00,1.605673,1.6459961
1527,2017-07-10 21:00:00,1.764823,1.7519989
1528,2017-07-11 00:00:00,6.8786907,6.8259964
1529,2017-07-11 03:00:00,5.3831987,5.187996
1530,2017-07-11 06:00:00,4.6485286,4.6119957
1531,2017-07-11 09:00:00,4.0228577,3.963997
1532,2017-07-11 12:00:00,3.7082605,3.8119965
1533,2017-07-11 15:00:00,6.02503,5.9419975
1534,2017-07-11 18:00:00,4.2121196,4.181999
1535,2017-07-11 21:00:00,4.824146,4.4539986
1536,2017-07-12 00:00:00,8.727796,8.387997
1537,2017-07-12 03:00:00,5.8473277,5.6239967
1538,2017-07-12 06:00:00,2.4504185,2.3979988
1539,2017-07-12 09:00:00,3.5228844,3.463997
1540,2017-07-12 12:00:00,5.978063,5.6259956
1541,2017-07-12 15:00:00,4.1938148,4.145996
1542,2017-07-12 18:00:00,3.3799179,3.3199959
1543,2017-07-12 21:00:00,2.5260992,2.3919983
1544,2017-07-13 00:00:00,2.5082345,2.3099976
1545,2017-07-13 03:00:00,3.7161057,3.6939964
1546,2017-07-13 06:00:00,4.0130167,4.249996
1547,2017-07-13 09:00:00,5.7067323,5.621998
1548,2017-07-13 12:00:00,6.8371377,6.659996
1549,2017-07-13 15:00:00,6.9402466,6.6919975
1550,2017-07-13 18:00:00,4.48687,4.3759956
1551,2017-07-13 21:00:00,3.7599602,3.607998
1552,2017-07-14 00:00:00,7.9529924,7.7079964
1553,2017-07-14 03:00:00,6.1233234,5.9019966
1554,2017-07-14 06:00:00,5.2721405,5.367996
1555,2017-07-14 09:00:00,3.7565663,3.7219963
1556,2017-07-14 12:00:00,5.8952394,5.8239975
1557,2017-07-14 15:00:00,5.811204,5.701996
1558,2017-07-14 18:00:00,3.8095815,3.7079964
1559,2017-07-14 21:00:00,3.8275473,3.6659966
1560,2017-07-15 00:00:00,6.4371705,6.081997
1561,2017-07-15 03:00:00,7.7670817,7.539997
1562,2017-07-15 06:00:00,5.3047185,5.2039986
1563,2017-07-15 09:00:00,5.0575,5.025997
1564,2017-07-15 12:00:00,5.1257443,5.083996
1565,2017-07-15 15:00:00,4.931576,4.7979965
1566,2017-07-15 18:00:00,3.8752525,3.8499985
1567,2017-07-15 21:00:00,5.8898244,5.581997
1568,2017-07-16 00:00:00,7.831305,7.4539986
1569,2017-07-16 03:00:00,9.282763,8.977997
1570,2017-07-16 06:00:00,8.209294,8.111996
1571,2017-07-16 09:00:00,6.244784,6.225998
1572,2017-07-16 12:00:00,3.8972454,4.0859985
1573,2017-07-16 15:00:00,3.7217371,3.5959969
1574,2017-07-16 18:00:00,3.2848458,3.1259956
1575,2017-07-16 21:00:00,4.8652906,4.635998
1576,2017-07-17 00:00:00,2.8017902,2.9319954
1577,2017-07-17 03:00:00,2.458902,2.487999
1578,2017-07-17 06:00:00,3.2781606,3.6899986
1579,2017-07-17 09:00:00,4.2272315,4.211998
1580,2017-07-17 12:00:00,2.772025,2.6439972
1581,2017-07-17 15:00:00,1.5571729,1.4079971
1582,2017-07-17 18:00:00,1.4058928,1.2979965
1583,2017-07-17 21:00:00,1.6061386,1.4639969
1584,2017-07-18 00:00:00,2.4059339,2.159996
1585,2017-07-18 03:00:00,3.1161575,3.077999
1586,2017-07-18 06:00:00,1.5449204,1.7099991
1587,2017-07-18 09:00:00,2.671585,2.6179962
1588,2017-07-18 12:00:00,0.8290237,0.7539978
1589,2017-07-18 15:00:00,1.6406887,1.4539986
1590,2017-07-18 18:00:00,1.9971466,1.8879967
1591,2017-07-18 21:00:00,4.890204,4.447998
1592,2017-07-19 00:00:00,4.004593,3.9179955
1593,2017-07-19 03:00:00,3.1660526,3.1699982
1594,2017-07-19 06:00:00,1.9470159,1.8839989
1595,2017-07-19 09:00:00,2.4003215,2.433998
1596,2017-07-19 12:00:00,1.68563,1.5999985
1597,2017-07-19 15:00:00,3.3842933,3.2939987
1598,2017-07-19 18:00:00,2.4935265,2.317997
1599,2017-07-19 21:00:00,2.7125206,2.5359955
1600,2017-07-20 00:00:00,1.732102,1.7019958
1601,2017-07-20 03:00:00,3.6575117,3.7219963
1602,2017-07-20 06:00:00,2.263598,2.4019966
1603,2017-07-20 09:00:00,1.3192961,1.3979988
1604,2017-07-20 12:00:00,1.8480263,2.053997
1605,2017-07-20 15:00:00,0.7426328,0.6379967
1606,2017-07-20 18:00:00,1.7572786,1.6799965
1607,2017-07-20 21:00:00,2.8411498,2.6759987
1608,2017-07-21 00:00:00,6.155975,5.9399986
1609,2017-07-21 03:00:00,3.9115252,4.0579987
1610,2017-07-21 06:00:00,5.0851746,5.063999
1611,2017-07-21 09:00:00,3.2725215,3.3539963
1612,2017-07-21 12:00:00,2.4960346,2.6559982
1613,2017-07-21 15:00:00,1.261685,1.2139969
1614,2017-07-21 18:00:00,2.614193,2.5119972
1615,2017-07-21 21:00:00,2.437129,2.1119957
1616,2017-07-22 00:00:00,4.138494,3.949997
1617,2017-07-22 03:00:00,3.9004571,3.975998
1618,2017-07-22 06:00:00,3.5008714,3.671997
1619,2017-07-22 09:00:00,4.522741,4.6659966
1620,2017-07-22 12:00:00,3.82298,3.8979988
1621,2017-07-22 15:00:00,3.3390574,3.199997
1622,2017-07-22 18:00:00,1.5960317,1.4579964
1623,2017-07-22 21:00:00,2.4998,2.2059975
1624,2017-07-23 00:00:00,3.027719,2.805996
1625,2017-07-23 03:00:00,2.2676067,2.3899956
1626,2017-07-23 06:00:00,2.4923365,2.6899986
1627,2017-07-23 09:00:00,2.9943745,2.9839973
1628,2017-07-23 12:00:00,4.6409316,4.489998
1629,2017-07-23 15:00:00,3.9858682,3.8259964
1630,2017-07-23 18:00:00,3.9165459,3.7539978
1631,2017-07-23 21:00:00,4.4538937,4.2179985
1632,2017-07-24 00:00:00,7.6296124,7.4679985
1633,2017-07-24 03:00:00,7.8852057,7.7179985
1634,2017-07-24 06:00:00,8.558371,8.523998
1635,2017-07-24 09:00:00,7.0719857,6.893997
1636,2017-07-24 12:00:00,5.609142,5.261997
1637,2017-07-24 15:00:00,3.4551234,3.1339989
1638,2017-07-24 18:00:00,2.8931065,2.725998
1639,2017-07-24 21:00:00,3.310669,2.921997
1640,2017-07-25 00:00:00,4.1307864,3.9819984
1641,2017-07-25 03:00:00,5.710276,5.539997
1642,2017-07-25 06:00:00,4.2983503,4.395996
1643,2017-07-25 09:00:00,2.2890768,2.607998
1644,2017-07-25 12:00:00,1.9103311,1.9219971
1645,2017-07-25 15:00:00,2.900292,2.7299957
1646,2017-07-25 18:00:00,2.3158395,2.1119957
1647,2017-07-25 21:00:00,3.8709486,3.447998
1648,2017-07-26 00:00:00,5.073675,5.093998
1649,2017-07-26 03:00:00,4.315102,4.299999
1650,2017-07-26 06:00:00,2.9074352,3.1279984
1651,2017-07-26 09:00:00,5.976934,5.685997
1652,2017-07-26 12:00:00,5.09739,4.779999
1653,2017-07-26 15:00:00,4.2151914,4.025997
1654,2017-07-26 18:00:00,2.505636,2.1939964
1655,2017-07-26 21:00:00,3.2447026,3.091999
1656,2017-07-27 00:00:00,3.7391117,3.7799988
1657,2017-07-27 03:00:00,3.7330365,3.7579956
1658,2017-07-27 06:00:00,4.0871887,4.359997
1659,2017-07-27 09:00:00,3.7835875,3.817997
1660,2017-07-27 12:00:00,6.565657,6.315998
1661,2017-07-27 15:00:00,3.4398756,3.251999
1662,2017-07-27 18:00:00,2.8327365,2.5139961
1663,2017-07-27 21:00:00,2.6349926,2.487999
1664,2017-07-28 00:00:00,4.1341333,4.2359962
1665,2017-07-28 03:00:00,4.6943583,4.709999
1666,2017-07-28 06:00:00,3.3633494,3.7799988
1667,2017-07-28 09:00:00,1.0939447,1.0239983
1668,2017-07-28 12:00:00,0.0,0.05199814
1669,2017-07-28 15:00:00,2.2415955,2.183998
1670,2017-07-28 18:00:00,3.5094032,3.2299957
1671,2017-07-28 21:00:00,3.0214725,2.9019966
1672,2017-07-29 00:00:00,3.5655537,3.5379982
1673,2017-07-29 03:00:00,1.792081,1.6939964
1674,2017-07-29 06:00:00,2.2613318,2.421997
1675,2017-07-29 09:00:00,2.4514146,2.3679962
1676,2017-07-29 12:00:00,4.07991,4.1659966
1677,2017-07-29 15:00:00,1.612108,1.4719963
1678,2017-07-29 18:00:00,2.0650103,1.8239975
1679,2017-07-29 21:00:00,1.998871,1.8799973
1680,2017-07-30 00:00:00,3.3810854,3.2499962
1681,2017-07-30 03:00:00,3.511923,3.4259987
1682,2017-07-30 06:00:00,3.5787706,3.855999
1683,2017-07-30 09:00:00,3.1485262,3.041996
1684,2017-07-30 12:00:00,5.2332454,4.9939957
1685,2017-07-30 15:00:00,2.7800288,2.6519966
1686,2017-07-30 18:00:00,8.662202,8.331997
1687,2017-07-30 21:00:00,4.719775,4.383999
1688,2017-07-31 00:00:00,2.016695,1.9039955
1689,2017-07-31 03:00:00,3.181508,2.9799957
1690,2017-07-31 06:00:00,1.9805441,2.0579987
1691,2017-07-31 09:00:00,3.972175,3.805996
1692,2017-07-31 12:00:00,6.4118266,6.121998
1693,2017-07-31 15:00:00,7.356529,7.065998
1694,2017-07-31 18:00:00,5.392007,4.8379974
1695,2017-07-31 21:00:00,5.1921773,4.5059967
1696,2017-08-01 00:00:00,4.722229,4.7299957
1697,2017-08-01 03:00:00,1.4212729,1.6159973
1698,2017-08-01 06:00:00,0.7843224,1.2679977
1699,2017-08-01 09:00:00,1.9072734,1.9939957
1700,2017-08-01 12:00:00,2.8852875,2.7559967
1701,2017-08-01 15:00:00,2.3542516,2.077999
1702,2017-08-01 18:00:00,1.8175713,1.6499977
1703,2017-08-01 21:00:00,1.6828115,1.4919968
1704,2017-08-02 00:00:00,2.9236243,3.1679955
1705,2017-08-02 03:00:00,4.5782824,4.3739967
1706,2017-08-02 06:00:00,5.498026,5.319996
1707,2017-08-02 09:00:00,5.1380315,4.8359985
1708,2017-08-02 12:00:00,2.0590253,2.065998
1709,2017-08-02 15:00:00,1.8124706,1.5859985
1710,2017-08-02 18:00:00,3.2795203,3.0319977
1711,2017-08-02 21:00:00,2.9667406,2.6579971
1712,2017-08-03 00:00:00,2.1578684,2.2479973
1713,2017-08-03 03:00:00,4.8341804,4.6119957
1714,2017-08-03 06:00:00,5.093746,5.3799973
1715,2017-08-03 09:00:00,4.334284,4.6159973
1716,2017-08-03 12:00:00,1.5380415,2.1039963
1717,2017-08-03 15:00:00,1.7889804,1.8099976
1718,2017-08-03 18:00:00,1.6373979,1.5759964
1719,2017-08-03 21:00:00,1.154575,1.0619965
1720,2017-08-04 00:00:00,1.5938448,1.7139969
1721,2017-08-04 03:00:00,3.607901,3.4939957
1722,2017-08-04 06:00:00,2.7919078,3.2579956
1723,2017-08-04 09:00:00,1.5651698,1.697998
1724,2017-08-04 12:00:00,2.0419185,2.2539978
1725,2017-08-04 15:00:00,2.449314,2.3459969
1726,2017-08-04 18:00:00,2.5440753,2.4459991
1727,2017-08-04 21:00:00,2.549983,2.3459969
1728,2017-08-05 00:00:00,5.005125,4.9039955
1729,2017-08-05 03:00:00,6.045238,5.7939987
1730,2017-08-05 06:00:00,4.448458,4.287998
1731,2017-08-05 09:00:00,4.03256,3.9119987
1732,2017-08-05 12:00:00,3.5079703,3.565998
1733,2017-08-05 15:00:00,4.251846,4.0479965
1734,2017-08-05 18:00:00,4.02159,3.9579964
1735,2017-08-05 21:00:00,2.8566291,2.7059975
1736,2017-08-06 00:00:00,2.6772926,2.683998
1737,2017-08-06 03:00:00,2.7308364,2.4119987
1738,2017-08-06 06:00:00,1.857114,2.027996
1739,2017-08-06 09:00:00,3.1954293,3.1479988
1740,2017-08-06 12:00:00,2.7587576,2.8339958
1741,2017-08-06 15:00:00,2.9329576,2.7459984
1742,2017-08-06 18:00:00,5.868912,5.763996
1743,2017-08-06 21:00:00,2.5938058,2.433998
1744,2017-08-07 00:00:00,1.0901418,0.9339981
1745,2017-08-07 03:00:00,5.014796,4.699997
1746,2017-08-07 06:00:00,6.27511,6.211998
1747,2017-08-07 09:00:00,4.109957,3.9179955
1748,2017-08-07 12:00:00,2.256586,2.1919975
1749,2017-08-07 15:00:00,1.2523936,1.2219963
1750,2017-08-07 18:00:00,2.0857136,1.8499985
1751,2017-08-07 21:00:00,3.1078043,3.0459976
1752,2017-08-08 00:00:00,4.7477446,4.937996
1753,2017-08-08 03:00:00,6.2552695,6.227997
1754,2017-08-08 06:00:00,7.955309,7.8659973
1755,2017-08-08 09:00:00,5.184055,5.1279984
1756,2017-08-08 12:00:00,2.8753242,2.7819977
1757,2017-08-08 15:00:00,2.7968793,2.5839958
1758,2017-08-08 18:00:00,2.426425,2.3739967
1759,2017-08-08 21:00:00,1.8012354,1.7759972
1760,2017-08-09 00:00:00,3.2417076,3.2419968
1761,2017-08-09 03:00:00,4.6478257,4.5879974
1762,2017-08-09 06:00:00,3.3496683,3.5059967
1763,2017-08-09 09:00:00,3.4255092,3.2359962
1764,2017-08-09 12:00:00,1.4641185,1.4219971
1765,2017-08-09 15:00:00,0.792317,0.6519966
1766,2017-08-09 18:00:00,3.3229988,3.0739975
1767,2017-08-09 21:00:00,2.0054162,1.8879967
1768,2017-08-10 00:00:00,4.807136,4.751999
1769,2017-08-10 03:00:00,1.5736982,1.5319977
1770,2017-08-10 06:00:00,4.3132887,4.6039963
1771,2017-08-10 09:00:00,2.3894856,2.3739967
1772,2017-08-10 12:00:00,1.2942129,1.3779984
1773,2017-08-10 15:00:00,2.510099,2.369999
1774,2017-08-10 18:00:00,2.7774239,2.697998
1775,2017-08-10 21:00:00,2.377147,2.2939987
1776,2017-08-11 00:00:00,3.1224813,3.077999
1777,2017-08-11 03:00:00,4.3631682,4.405998
1778,2017-08-11 06:00:00,3.3651795,3.487999
1779,2017-08-11 09:00:00,2.7034173,2.6119957
1780,2017-08-11 12:00:00,3.3085496,3.4159966
1781,2017-08-11 15:00:00,4.045776,4.199997
1782,2017-08-11 18:00:00,2.9892662,2.8619957
1783,2017-08-11 21:00:00,3.017021,2.8339958
1784,2017-08-12 00:00:00,6.990283,6.7739983
1785,2017-08-12 03:00:00,8.620452,8.213997
1786,2017-08-12 06:00:00,7.645753,7.3219986
1787,2017-08-12 09:00:00,6.038159,6.079998
1788,2017-08-12 12:00:00,5.822165,5.893997
1789,2017-08-12 15:00:00,6.832336,6.713997
1790,2017-08-12 18:00:00,6.288687,6.1119957
1791,2017-08-12 21:00:00,3.170705,3.027996
1792,2017-08-13 00:00:00,6.012174,5.789997
1793,2017-08-13 03:00:00,5.5923133,5.711998
1794,2017-08-13 06:00:00,4.311545,4.355999
1795,2017-08-13 09:00:00,2.0620346,2.0639954
1796,2017-08-13 12:00:00,0.9697947,0.84199905
1797,2017-08-13 15:00:00,2.1897578,1.9599991
1798,2017-08-13 18:00:00,2.2976732,2.1179962
1799,2017-08-13 21:00:00,3.0540905,3.0579987
1800,2017-08-14 00:00:00,6.7738643,6.815998
1801,2017-08-14 03:00:00,8.587569,8.213997
1802,2017-08-14 06:00:00,7.75317,7.5599976
1803,2017-08-14 09:00:00,8.756463,8.555996
1804,2017-08-14 12:00:00,6.3193107,6.3499985
1805,2017-08-14 15:00:00,4.5204587,4.1039963
1806,2017-08-14 18:00:00,3.9263425,3.7639961
1807,2017-08-14 21:00:00,3.184051,2.8719978
1808,2017-08-15 00:00:00,6.030883,5.9019966
1809,2017-08-15 03:00:00,8.014829,7.581997
1810,2017-08-15 06:00:00,4.0654664,4.0059967
1811,2017-08-15 09:00:00,5.8470206,5.709999
1812,2017-08-15 12:00:00,5.6832337,5.553997
1813,2017-08-15 15:00:00,5.166718,4.803997
1814,2017-08-15 18:00:00,3.7445621,3.4539986
1815,2017-08-15 21:00:00,4.764405,4.6539955
1816,2017-08-16 00:00:00,3.7183352,3.5379982
1817,2017-08-16 03:00:00,4.5136075,4.1419983
1818,2017-08-16 06:00:00,4.5884557,4.3479958
1819,2017-08-16 09:00:00,3.7803724,3.6019974
1820,2017-08-16 12:00:00,2.8710108,2.7739983
1821,2017-08-16 15:00:00,4.1177893,3.7599983
1822,2017-08-16 18:00:00,2.7812846,2.475998
1823,2017-08-16 21:00:00,2.88843,2.6759987
1824,2017-08-17 00:00:00,4.291218,3.921997
1825,2017-08-17 03:00:00,7.441536,7.081997
1826,2017-08-17 06:00:00,9.381075,9.059998
1827,2017-08-17 09:00:00,7.828403,7.647999
1828,2017-08-17 12:00:00,4.468408,4.713997
1829,2017-08-17 15:00:00,4.0247536,3.9959984
1830,2017-08-17 18:00:00,3.7274418,3.5499954
1831,2017-08-17 21:00:00,0.9200466,0.87199783
1832,2017-08-18 00:00:00,2.5403578,2.2459984
1833,2017-08-18 03:00:00,8.224978,7.7179985
1834,2017-08-18 06:00:00,8.430848,7.8259964
1835,2017-08-18 09:00:00,7.0921903,7.225998
1836,2017-08-18 12:00:00,4.689305,4.8519974
1837,2017-08-18 15:00:00,4.8599424,4.593998
1838,2017-08-18 18:00:00,2.470513,2.3859978
1839,2017-08-18 21:00:00,2.1966503,2.065998
1840,2017-08-19 00:00:00,1.692969,1.5399971
1841,2017-08-19 03:00:00,3.1394145,2.9579964
1842,2017-08-19 06:00:00,3.2887635,3.1939964
1843,2017-08-19 09:00:00,3.5449157,3.4899979
1844,2017-08-19 12:00:00,2.6236491,2.5579987
1845,2017-08-19 15:00:00,2.9979477,2.581997
1846,2017-08-19 18:00:00,2.7109642,2.4939957
1847,2017-08-19 21:00:00,2.529798,2.437996
1848,2017-08-20 00:00:00,4.1224055,3.9459991
1849,2017-08-20 03:00:00,2.7854486,2.7419968
1850,2017-08-20 06:00:00,2.288455,2.081997
1851,2017-08-20 09:00:00,2.7535005,2.6519966
1852,2017-08-20 12:00:00,4.4387393,4.409996
1853,2017-08-20 15:00:00,4.1769066,3.8639984
1854,2017-08-20 18:00:00,5.2045217,5.0099983
1855,2017-08-20 21:00:00,7.102771,7.003998
1856,2017-08-21 00:00:00,8.9304,8.887997
1857,2017-08-21 03:00:00,8.438573,7.8519974
1858,2017-08-21 06:00:00,7.231381,6.931999
1859,2017-08-21 09:00:00,6.7424164,6.6899986
1860,2017-08-21 12:00:00,5.1296864,5.0719986
1861,2017-08-21 15:00:00,3.295811,2.947998
1862,2017-08-21 18:00:00,2.6258335,2.5039978
1863,2017-08-21 21:00:00,6.3170986,6.0079956
1864,2017-08-22 00:00:00,3.282038,3.2039986
1865,2017-08-22 03:00:00,2.3035066,2.3879967
1866,2017-08-22 06:00:00,1.5464367,1.541996
1867,2017-08-22 09:00:00,2.6005454,2.3659973
1868,2017-08-22 12:00:00,2.134581,1.9519958
1869,2017-08-22 15:00:00,1.5057392,1.3639984
1870,2017-08-22 18:00:00,1.974124,1.8999977
1871,2017-08-22 21:00:00,3.7758071,3.5639992
1872,2017-08-23 00:00:00,2.2912707,2.277996
1873,2017-08-23 03:00:00,2.8067791,2.8019981
1874,2017-08-23 06:00:00,3.262052,3.0319977
1875,2017-08-23 09:00:00,3.0166085,2.6699982
1876,2017-08-23 12:00:00,5.0788975,5.011997
1877,2017-08-23 15:00:00,5.106544,4.709999
1878,2017-08-23 18:00:00,8.053675,7.751999
1879,2017-08-23 21:00:00,5.7068963,5.475998
1880,2017-08-24 00:00:00,7.7533,7.869999
1881,2017-08-24 03:00:00,10.641509,10.045998
1882,2017-08-24 06:00:00,9.305465,8.785999
1883,2017-08-24 09:00:00,7.259251,7.093998
1884,2017-08-24 12:00:00,7.43819,7.541996
1885,2017-08-24 15:00:00,6.304033,6.2299957
1886,2017-08-24 18:00:00,7.257906,7.0479965
1887,2017-08-24 21:00:00,7.383516,7.305996
1888,2017-08-25 00:00:00,7.3689485,7.279999
1889,2017-08-25 03:00:00,12.530499,11.893997
1890,2017-08-25 06:00:00,10.425803,9.963997
1891,2017-08-25 09:00:00,7.325062,7.107998
1892,2017-08-25 12:00:00,6.343284,6.275997
1893,2017-08-25 15:00:00,5.136168,4.381996
1894,2017-08-25 18:00:00,3.7319715,3.577999
1895,2017-08-25 21:00:00,2.972897,2.7599983
1896,2017-08-26 00:00:00,4.027753,3.8459969
1897,2017-08-26 03:00:00,2.5741963,2.541996
1898,2017-08-26 06:00:00,1.6129067,1.5319977
1899,2017-08-26 09:00:00,1.3620042,1.2359962
1900,2017-08-26 12:00:00,0.59560364,0.605999
1901,2017-08-26 15:00:00,1.166668,1.2079964
1902,2017-08-26 18:00:00,2.2266383,2.107998
1903,2017-08-26 21:00:00,2.4223547,2.289997
1904,2017-08-27 00:00:00,2.9549644,2.7999954
1905,2017-08-27 03:00:00,3.3753297,4.1639977
1906,2017-08-27 06:00:00,3.4476757,3.4179955
1907,2017-08-27 09:00:00,3.7847629,3.855999
1908,2017-08-27 12:00:00,2.2772245,2.3639984
1909,2017-08-27 15:00:00,2.230485,2.093998
1910,2017-08-27 18:00:00,2.4076464,2.1659966
1911,2017-08-27 21:00:00,4.0301905,3.8639984
1912,2017-08-28 00:00:00,6.8125353,7.299999
1913,2017-08-28 03:00:00,8.60036,8.117996
1914,2017-08-28 06:00:00,8.674357,8.249996
1915,2017-08-28 09:00:00,7.1018167,6.867996
1916,2017-08-28 12:00:00,5.6086593,5.607998
1917,2017-08-28 15:00:00,2.9582424,2.7359962
1918,2017-08-28 18:00:00,1.6037849,1.6199989
1919,2017-08-28 21:00:00,1.9141291,1.9019966
1920,2017-08-29 00:00:00,4.1874976,4.4799957
1921,2017-08-29 03:00:00,2.1003478,2.1779976
1922,2017-08-29 06:00:00,2.2695265,2.305996
1923,2017-08-29 09:00:00,1.5819212,1.5319977
