ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,res
2018-04-17 09:00:00,3.7199974,-1.3204179064160069,0.7443998883158148,-0.25265681128046324,-0.31309324940219024,0.8088046425121364,-0.18011219136709672,-0.453027837288833,-0.11366764084444224,0.4421216817289944,0.22108021792125437,4.136566606120832,0.0
2018-04-17 12:00:00,4.657997,-0.204152222009818,-0.32071873871431905,0.42371932195789197,-0.14073535962866202,0.8795850587599923,-0.22969023839488303,-0.43116986122630513,-0.11729441133669104,0.44178994991005766,0.22023383081648953,4.136429669866247,0.0
2018-04-17 15:00:00,5.9859962,1.286782018270439,-1.25513840632283,0.9945308421285005,0.03307196477141303,0.9388089919580126,-0.27918881461480766,-0.4091193833316623,-0.12087612139256339,0.4414461703854066,0.21938633027152793,4.136292607876563,8.881784197001252e-16
2018-04-17 18:00:00,5.591999,0.48800525944877804,-1.3119379429450633,1.2782560439157444,0.19271324496351044,0.9889995825232215,-0.32851531134752915,-0.38689274527923917,-0.12441262545230948,0.4410903511666636,0.2185377226858187,4.136155420320405,-8.881784197001252e-16
2018-04-17 21:00:00,5.3259964,-0.6372615267170904,-0.5889779498684786,1.272355106868974,0.3227593633665536,1.0326799708726528,-0.37757711991371073,-0.3645062887433782,-0.12790377795617644,0.44072250026546345,0.21768801445880212,4.136018107366389,8.881784197001252e-16
2018-04-18 00:00:00,5.8099976,-1.1556808051649068,0.5586608674173695,1.030085967524366,0.41110518631017773,1.0723732974233324,-0.42628163163401095,-0.3419763553984135,-0.13134943334441548,0.44034262569343624,0.21683721198992212,4.135880669183143,-8.881784197001252e-16
2018-04-18 03:00:00,8.675999,1.098763256683035,1.549385458075999,0.5980272934089604,0.4561345481899483,1.1106142513669888,-0.4745362378290915,-0.3193192869186869,-0.1347494460572669,0.439950735462197,0.21598532167862888,4.135743105939286,1.7763568394002505e-15
2018-04-18 06:00:00,7.645996,0.45982541913502284,1.7162774049938851,0.0277646516994675,0.4593281544321028,1.1494191897614605,-0.5222483298196099,-0.29655142497852943,-0.1381036705349872,0.43954683758338464,0.21513234992436533,4.135605417803438,8.881784197001252e-16
2018-04-18 09:00:00,5.241997,-0.7011836499826569,1.1165167052824916,-0.5907577121703952,0.42426248806703537,1.1887086920604342,-0.5693252989262257,-0.2736891112522888,-0.14141196121781877,0.4391309400686263,0.21427830312657117,4.1354676049442265,0.0
2018-04-18 12:00:00,3.2659988,-0.951210528210851,-0.01412413340932063,-1.1279424179371715,0.35447542915035707,1.2284419406923883,-0.6156745364696001,-0.25074868741430056,-0.1446741725460097,0.43870305092954776,0.21342318768469398,4.135329667530266,0.0
2018-04-18 15:00:00,3.447998,0.933512493810815,-1.3106040144047737,-1.446175161266535,0.25335407518578246,1.2687289006376754,-0.6612034337703948,-0.22774649513889736,-0.1478901589598128,0.4382631781777772,0.2125670099981788,4.135191605730185,0.0
2018-04-18 18:00:00,1.3979988,-0.3882118873728052,-1.962909228211534,-1.4081944908484516,0.12463837670129527,1.3096795368766392,-0.7058193821492645,-0.20469887610042106,-0.15105977489946687,0.4378113298249347,0.21170977646647315,4.135053419712601,2.220446049250313e-16
2018-04-18 21:00:00,1.3859978,-0.9682716471065339,-1.7346802237904615,-0.9357357018005144,-0.02459773900462745,1.3514038143896352,-0.7494297729268754,-0.18162217197321046,-0.15418287480522935,0.4373475138826625,0.21085149348901835,4.134915109646136,-2.220446049250313e-16
2018-04-19 00:00:00,3.6179962,-0.44448618240995835,-0.6449703497988973,-0.1812282795875574,-0.17923723291503108,1.3940116981570205,-0.7919419974238816,-0.158532724431608,-0.15725931311733535,0.43687173836257287,0.20999216746526153,4.134776675699414,0.0
2018-04-19 03:00:00,6.0579987,-0.09200380904771607,0.7381622335079737,0.6453129559949317,-0.3222405013393976,1.4376131531591436,-0.8332634469609527,-0.13544687514994208,-0.1602889442760466,0.43638401127630855,0.2091318047946413,4.134638118041056,8.881784197001252e-16
2018-04-19 06:00:00,8.861996,1.119417825992127,1.7332546970984286,1.3338731851514247,-0.4365679405872157,1.482318144376351,-0.8733015128587326,-0.11238096580256189,-0.16327162272160384,0.43588434063548864,0.20827041187661158,4.134499436839682,1.7763568394002505e-15
2018-04-19 09:00:00,6.895996,-1.1570412341243763,1.745475034380615,1.6748862754924139,-0.5051799469679753,1.5282366367889981,-0.9119635864378898,-0.0893513380638005,-0.16620720289425578,0.4353727344517449,0.20740799511060687,4.134360632263919,8.881784197001252e-16
2018-04-19 12:00:00,7.0359993,0.09390945970501155,0.7640769051918573,1.5273604593802497,-0.5155794855206365,1.57524342698969,-0.9491570590190948,-0.06637433360798571,-0.16909553923424842,0.43484920073669425,0.20654456089608364,4.134221704482379,0.0
2018-04-19 15:00:00,6.4399986,1.1365564573821347,-0.43714623087836196,1.0178711170944315,-0.4733962175800265,1.622229059397973,-0.9847893219229921,-0.043466294109479345,-0.1719364861818278,0.434313747501979,0.2056801156324759,4.134082653663693,8.881784197001252e-16
2018-04-19 18:00:00,3.5979958,-0.2936179050544182,-1.2855893783879158,0.33977324404230563,-0.38862805872236017,1.6676745955575505,-1.0187677664702501,-0.020643561242598214,-0.17472989817724624,0.43376638275921503,0.20481466571923593,4.133943479976481,0.0
2018-04-19 21:00:00,2.4779968,-0.9338071398780426,-1.250654645698505,-0.320891212252971,-0.27122934590182307,1.7100175183901003,-1.0509997839815228,0.0020775233183110316,-0.17747562966075187,0.43320711452003885,0.20394821755580136,4.133804183589365,4.440892098500626e-16
2018-04-20 00:00:00,3.9699974,-0.2157464540766171,-0.12042077759467389,-0.8428720731309326,-0.13115441607258072,1.7476953108172981,-1.0813927657774718,0.024680617898907502,-0.18017353507259173,0.4326359507960758,0.20308077754162665,4.13366476467096,0.0
2018-04-20 03:00:00,5.499996,0.6037098883924945,0.8276264952969874,-1.2543905171195606,0.021642393811176275,1.7791454557608233,-1.1098541031787603,0.04714938082485555,-0.18282346885300824,0.43205289959894766,0.2022123520761478,4.1335252233898965,8.881784197001252e-16
2018-04-20 06:00:00,3.857998,-0.4528952559024543,0.4251059421897069,-1.6081623431122722,0.17720674679525716,1.802805436142347,-1.1362911875060453,0.06946747042182003,-0.18542528544225523,0.4314579689402924,0.20134294755880774,4.133385559914796,-4.440892098500626e-16
2018-04-20 09:00:00,3.0379982,-0.19962345154952682,-0.49994967438974536,-1.9127235221597243,0.3255843059254828,1.8171158098664977,-1.1606144850629285,0.09161854501545798,-0.1879788392805751,0.4308511668317277,0.200472570389064,4.13324577441427,-4.440892098500626e-16
2018-04-20 12:00:00,3.4459991,0.3621257218423556,-0.5312068338544208,-2.1655650683518846,0.456820734247672,1.8205414274158886,-1.1827587547310132,0.11358626293143267,-0.1904839848082207,0.4302325012848887,0.19960122696634897,4.133105867056952,8.881784197001252e-16
2018-04-20 15:00:00,3.687996,-0.48255752524912987,0.5152308052847554,-2.21879522199186,0.5615191100320559,1.8115975859859028,-1.2027092021046626,0.1353542824954069,-0.1929405764654396,0.4296019803113989,0.1987289236901144,4.132965838011458,0.0
2018-04-20 18:00:00,5.251999,0.7004709817678395,0.1826453175383565,-1.5538211887347784,0.6331565797652345,1.7888091799977002,-1.2204606300040182,0.15690626203303976,-0.1953484686924726,0.42895961192288995,0.19785566695979645,4.132825687446412,0.0
2018-04-20 21:00:00,5.003998,-0.00019520169953200482,-0.5916419979493944,-0.32569402418400234,0.6683935853255863,1.7506522541247578,-1.23600810429599,0.17822672177188173,-0.1977075159295741,0.428305404130982,0.19698146317485157,4.132685415530434,8.881784197001252e-16
2018-04-21 00:00:00,5.3479958,-1.1221300358952195,-0.524768264776435,1.128529647131718,0.6642011022278551,1.695936726722908,-1.2493501384550145,0.1993036295470083,-0.20001757261699699,0.4276393649473131,0.19610631873471684,4.132545022432146,0.0
2018-04-21 03:00:00,9.903999,1.1614245905025053,0.7669074295398556,2.222686893037404,0.6154708571748284,1.6255517649599172,-1.2604861078574254,0.22012581509537962,-0.20227849319497312,0.42696150238350283,0.1952302400388373,4.13240450832017,-1.7763568394002505e-15
2018-04-21 06:00:00,9.203999,0.4609700008359843,0.770475921812626,2.394700009406146,0.5171941724414045,1.540993376032216,-1.269415909291252,0.24068262956566272,-0.20449013210376474,0.42627182445118555,0.19435323348665842,4.132263873363133,1.7763568394002505e-15
2018-04-21 09:00:00,6.0059967,-0.81721121153388,-0.08514312027919385,1.5648600830609347,0.3703729877742482,1.4437775578302419,-1.2761415251913357,0.26096550975334304,-0.2066523437836127,0.42557033916198045,0.19347530547762515,4.132123117729649,-8.881784197001252e-16
2018-04-21 12:00:00,5.0059967,0.5488453870200858,-0.8051810888937553,0.19640522174335473,0.18953514157222173,1.3354203082444354,-1.280665459404221,0.2809664138655946,-0.20876498267476454,0.42485705452752065,0.19259646241118564,4.131982241588342,0.0
2018-04-21 15:00:00,2.5119972,-0.32861144588059454,-0.7740812519616943,-1.1497101807897152,-0.007586662002965425,1.2174376251652435,-1.2829904005237611,0.3006774848569059,-0.21082790321746944,0.42413197855943435,0.19171671068678223,4.131841245107834,-4.440892098500626e-16
2018-04-21 18:00:00,2.0239983,0.23401783028445838,-0.6255121424906399,-2.042655348603269,-0.20325971878959012,1.0913455064830992,-1.2831195693537047,0.3200913978916703,-0.21284095985197451,0.4233951192693463,0.19083605670385465,4.13170012845675,4.440892098500626e-16
2018-04-21 21:00:00,1.5059967,-0.2871414916227468,0.0037993403745650678,-2.3770702919667084,-0.37975132462593814,0.9586599500884438,-1.281055544328035,0.33920018576449756,-0.21480400701852892,0.42264648466888677,0.18995450686185783,4.1315588918037065,-2.220446049250313e-16
2018-04-22 00:00:00,2.7079964,0.4808017958048321,0.5525114472165699,-2.2306761520406657,-0.5223914087315981,0.8208969538717258,-1.2768006971014594,0.35799567449073644,-0.21671689915737974,0.4218860827696842,0.18907206756022313,4.131417535317331,0.0
2018-04-22 03:00:00,3.2439957,0.6854355681680846,0.5814806168654342,-1.7014228115961014,-0.6291817151570793,0.6795725157233765,-1.2703573993286823,0.37646969008573244,-0.21857949070877614,0.4211139215833635,0.188188745198406,4.131276059166242,-4.440892098500626e-16
2018-04-22 06:00:00,2.5479965,0.00936176235616595,-0.016591617538260644,-0.9293679503985284,-0.7028717465571258,0.5362026335338467,-1.261728022664433,0.39461405856483583,-0.2203916361129636,0.420330009121556,0.18730454617584671,4.13113446351906,4.440892098500626e-16
2018-04-22 09:00:00,1.4939957,-1.1291279390773026,-0.4601746067971147,-0.23867182862902198,-0.7466322868922135,0.3923033051935697,-1.2509149387633984,0.41242060594338115,-0.22215318981018875,0.41953435339588896,0.18641947689199076,4.13099274854441,-2.220446049250313e-16
2018-04-22 12:00:00,4.4399986,1.2361019736729213,-0.08964175629574413,0.10457392086173603,-0.7636341201228086,0.24939052859299266,-1.2379205192803031,0.429881158236728,-0.22386400624070224,0.41872696241798274,0.18553354374628625,4.130850914410911,0.0
2018-04-22 15:00:00,5.065998,1.3149795226998773,0.39652066305415334,0.2705855184623698,-0.7570367148189978,0.10896898623215026,-1.2227471358698485,0.4469875414602132,-0.2255239398447486,0.4179078441994706,0.1846467531381708,4.130708961287189,8.881784197001252e-16
2018-04-22 18:00:00,3.065998,-0.6680259232982034,0.2416546347439638,0.4872208835532001,-0.7299228346608512,-0.027533344278906587,-1.2053971601867468,0.4637315816291816,-0.22713284506257855,0.4170770067519857,0.18375911146709675,4.130566889341859,-4.440892098500626e-16
2018-04-22 21:00:00,2.5719986,-0.9206976147796919,-0.2337385258197011,0.7754271227559412,-0.685208877597999,-0.15885485106058395,-1.1858729638857108,0.48010510475898877,-0.22869057633443968,0.4162344580871478,0.18287062513250174,4.130424698743547,4.440892098500626e-16
2018-04-23 00:00:00,2.4399986,-1.142764863548623,-0.4474031443008285,1.110341845108561,-0.6256331436003552,-0.28391202021300266,-1.164176918621442,0.4960999368649687,-0.23019698810058012,0.4153802062165886,0.18198130053383807,4.1302823896608745,8.881784197001252e-16
2018-04-23 03:00:00,5.355999,1.0054774055182105,-0.021971165903750263,1.4625580922621375,-0.553788467051988,-0.4017668034221228,-1.1403113960486595,0.5117079039624749,-0.23165193480124224,0.4145142591519303,0.18109114407054494,4.130139962262464,0.0
2018-04-23 06:00:00,4.3899956,-0.8584093075274415,0.6213113127589324,1.7074214323474763,-0.4720875093028455,-0.5116613254080399,-1.1142787678220671,0.5269208320668528,-0.23305527087667838,0.4136366249048073,0.1802001621420621,4.129997416716941,0.0
2018-04-23 09:00:00,4.4579964,-0.8273768751582183,0.6376747088830236,1.7002854447796356,-0.38226941397709685,-0.6134701811848803,-1.0860814055963846,0.5417305471934495,-0.23440685076713924,0.4127473114868434,0.17930836114784973,4.129854753192918,-8.881784197001252e-16
2018-04-23 12:00:00,4.081997,-0.4495599549674118,0.1800482031938273,1.3601893304926256,-0.28612870764753456,-0.7072265827459685,-1.055721681026305,0.5561288753575996,-0.23570652891286092,0.4118463269096682,0.1784157474873381,4.129711971859023,-8.881784197001252e-16
2018-04-23 15:00:00,3.9859962,0.5600073555627703,-0.40666566033035,0.784573278243366,-0.18693162807394617,-0.7929637420846105,-1.0232019657665543,0.5701076425746681,-0.23695415975410672,0.41093367918490714,0.1775223275599806,4.129569072883876,0.0
2018-04-23 18:00:00,1.8719978,-0.5143674568046217,-0.841850620953305,0.11420536544031364,-0.08832260267081965,-0.8707148711941171,-0.9885246314718289,0.5836586748599846,-0.23814959773111433,0.410009376324194,0.17662810776521798,4.129426056436096,0.0
2018-04-23 21:00:00,1.6019974,-0.08544726314094007,-0.9878282601044236,-0.510146330508085,0.006053941147370781,-0.9405131820678025,-0.9516920497968445,0.5967737982289026,-0.2392926972841334,0.409073426339149,0.17573309450249106,4.1292829226843155,0.0
2018-04-24 00:00:00,1.9959984,0.5085054898124474,-0.8087955065111335,-0.9623310092253412,0.09255357596614873,-1.002391886698962,-0.9127065923963175,0.6094448386967689,-0.2403833128534126,0.4081258372414032,0.1748372941712547,4.129139671797144,2.220446049250313e-16
2018-04-24 03:00:00,1.9859962,0.19913670163309297,-0.3567255293423614,-1.1863379762123656,0.16753187437103992,-1.0563841970809236,-0.8715706309249492,0.6216636222789247,-0.24142129887919533,0.4071666170425822,0.1739407131709456,4.12899630394321,2.220446049250313e-16
2018-04-24 06:00:00,1.987999,-0.5769049553248754,0.3567197974867478,-1.187565011941665,0.22745161588878693,-1.1025118657852304,-0.8282979964592103,0.6334219749907233,-0.24240650980173709,0.4061957737543176,0.17304335790101075,4.128852819291132,-2.220446049250313e-16
2018-04-24 09:00:00,4.225998,0.62139718893114,1.1351646001722022,-0.9849408850447752,0.27063557045555603,-1.140750807696405,-0.7829483577626041,0.644711722847503,-0.24333880006128228,0.4052133153882358,0.17214523476089408,4.1287092180095355,-8.881784197001252e-16
2018-04-24 12:00:00,3.5899963,-0.6633148716155095,1.3466195809192338,-0.6032262216723557,0.30123836552663713,-1.1710654782772016,-0.735592843020383,0.6555246918646109,-0.2442180240980749,0.40421924995596287,0.17124635015004372,4.128565500267037,-4.440892098500626e-16
2018-04-24 15:00:00,3.6419983,-0.4592926337256995,0.6204148170155258,-0.0870373949577709,0.3248457912018257,-1.1934203329903808,-0.6863025804178186,0.6658527080573947,-0.2450440363523651,0.40321358546912517,0.17034671046790256,4.128421666232261,0.0
2018-04-24 18:00:00,4.2939987,0.731273969961848,-0.5164925410205137,0.4453108846127395,0.34704363758090345,-1.2077724152284857,-0.6351561102103889,0.6756875974411989,-0.2458166912644005,0.4021963299393586,0.1694463221139072,4.128277716073834,0.0
2018-04-24 21:00:00,3.9399986,0.7324633308569439,-1.3629826823808098,0.8570793222147266,0.3734176947636537,-1.2140474842478293,-0.5822632567897962,0.6850211860313783,-0.24653584327443714,0.40116749137828395,0.16854519148751462,4.128133649960372,-4.440892098500626e-16
2018-04-25 00:00:00,2.6279984,-0.7586613169350968,-1.4580575058005163,1.0326647898714818,0.40955375284985673,-1.2121499748008262,-0.5277551690516407,0.6938452998432624,-0.24720134682271208,0.4001270777975297,0.16764332498816567,4.127989468060496,4.440892098500626e-16
2018-04-25 03:00:00,3.5499954,-0.7567772616914877,-0.5774979518905944,0.9512097597217222,0.45880846608219616,-1.201953209734705,-0.47179410779672526,0.7021517648922113,-0.24781305634947084,0.39907509720871764,0.16674072901530473,4.127845170542831,0.0
2018-04-25 06:00:00,6.2479973,0.7854146872039678,0.7379256055270302,0.6536052879404377,0.5158132589846439,-1.183323142884226,-0.41454970283830667,0.7099324071935639,-0.24837082629496995,0.39801155762348783,0.1658374099683726,4.127700757575998,0.0
2018-04-25 09:00:00,6.5479965,0.7142338316621216,1.424435584468364,0.19017810858820391,0.5737356750629836,-1.1561257280841413,-0.3561915839896492,0.7171790527626691,-0.2488745110994523,0.3969364670534599,0.16493337424682006,4.127556229328619,8.881784197001252e-16
2018-04-25 12:00:00,3.7859955,-0.8939722298547866,0.6811638622332166,-0.37186401381930134,0.6259345715327241,-1.1202269191692118,-0.29688938106401097,0.7238835276148701,-0.24932396520316807,0.39584983351026665,0.16402862825008574,4.127411585969315,0.0
2018-04-25 15:00:00,3.8859978,1.0037056170409753,-0.7396075764632053,-0.8970239381073135,0.6657688056093863,-1.0754926699741916,-0.236812723874668,0.7300376577655197,-0.24971904304636175,0.39475166500552933,0.16312317837761728,4.127266827666713,0.0
2018-04-25 18:00:00,2.079998,-0.02367713428563025,-1.3208243700477285,-1.2327321789362529,0.6865972345084843,-1.02178893433385,-0.17613124223485851,0.7356332692299513,-0.2500595990692846,0.39364196955088004,0.16221703102886328,4.127121954589425,8.881784197001252e-16
2018-04-25 21:00:00,1.7159958,-0.7199208887804632,-1.079949944785273,-1.263645046726416,0.6823950990046548,-0.9589934677332703,-0.1150145659578595,0.7406621880235206,-0.2503454877121769,0.3925207551579422,0.16131019260326718,4.126976966906074,0.0
2018-04-26 00:00:00,1.9759979,-1.5341644085230892,-0.34861751440277633,-1.0242494829702038,0.6506387962181502,-0.8871394063353315,-0.053632324856932215,0.745116240161572,-0.25057656341529777,0.3913880298383512,0.16040266950026344,4.126831864785294,-2.220446049250313e-16
2018-04-26 03:00:00,5.081997,0.23811775909771385,0.4644827065331387,-0.5899680170504041,0.5936084544444528,-0.8067492434388576,0.007845851254663087,0.748987251659453,-0.2507526778731563,0.3902437988579919,0.15949446811931123,4.126686648395694,8.881784197001252e-16
2018-04-26 06:00:00,7.265999,1.2047726439728208,1.0573521261761532,-0.0371506263823911,0.5148544429442035,-0.7186882652752068,0.06925033256366826,0.7522670485324994,-0.25087367179730524,0.38908805649981193,0.1585855948598429,4.126541317905904,0.0
2018-04-26 09:00:00,8.977997,2.160658550650847,1.158968078022224,0.5578527116184591,0.41819592197791444,-0.6240905490756118,0.13041148925681262,0.7549474567960728,-0.25093938315358755,0.38792079430101967,0.1576760561213113,4.126395873484538,1.7763568394002505e-15
2018-04-26 12:00:00,7.4279976,0.5393761085418757,0.6175816140950071,1.1206894761475854,0.30752004702954616,-0.5241581672947438,0.19115969152084117,0.7570204195813365,-0.25094976702365085,0.38674200379881707,0.1567658583031635,4.126250315300223,-8.881784197001252e-16
2018-04-26 15:00:00,5.7819977,-0.7375560864324416,-0.25577023933916543,1.5822935056461913,0.18671717685460584,-0.4200963956588326,0.25132530954249155,0.75847834848278,-0.25090524695246214,0.38555167653041816,0.155855007804834,4.126104643521581,8.881784197001252e-16
2018-04-26 18:00:00,3.803997,-2.2789546857053415,-1.0128959964791462,1.8647822263755593,0.05976038955111801,-0.3131932292366209,0.3107387135085025,0.7593137722107255,-0.2508063636008339,0.38434980403303015,0.15494351102577564,4.125958858317231,0.0
2018-04-26 21:00:00,3.209999,-2.731018620143656,-1.2135146248924973,1.8874290315775906,-0.06888625485645217,-0.20508707920161276,0.36923027360560645,0.7595192194754881,-0.25065366312069626,0.3831363833350042,0.15403137436542658,4.125812959855798,4.440892098500626e-16
2018-04-27 00:00:00,3.8219986,-2.5002711854729345,-0.5816908173852154,1.599812906067772,-0.19429533346751493,-0.09752382107986554,0.42663036002054844,0.7590872189873836,-0.2504477160708353,0.38191143587151954,0.1531186042232438,4.1256669483058985,0.0
2018-04-27 03:00:00,8.115997,1.233381881338947,0.4632535140904549,1.074843688280981,-0.3124329013804265,0.00795925437068024,0.48276934294006296,0.7580103208033818,-0.25018912961685996,0.380674998337962,0.15220520699865506,4.125520823836162,0.0
2018-04-27 06:00:00,9.899998,2.763008523481911,1.3303638873273451,0.416299071512373,-0.4195827235353164,0.10993620147072142,0.5374775925508877,0.7562811603670565,-0.24987859875324878,0.37942710987194894,0.15129118909111627,4.125374586615206,0.0
2018-04-27 09:00:00,7.8739967,1.1628601337581252,1.5333749050942005,-0.26592448553109144,-0.5120430486597546,0.20699555832842167,0.5905854790397623,0.7538923944686305,-0.24951683982113296,0.37816780961111707,0.15037655690007087,4.12522823681165,8.881784197001252e-16
2018-04-27 12:00:00,4.2479973,-1.412139002585542,1.016741883295497,-0.8633150297228583,-0.5861154748676867,0.29772921243829614,0.6419233725934268,0.7508366798983235,-0.24910456916163629,0.3768971366930974,0.14946131682496538,4.125081774594117,0.0
2018-04-27 15:00:00,1.7059975,-2.4358985795844483,-0.07493287938333365,-1.3646801114350928,-0.6381641563613194,0.38079160738311674,0.6913216433986134,0.7471066734463696,-0.2486425031158998,0.3756151302555259,0.14854547526523276,4.124935200131236,-4.440892098500626e-16
2018-04-27 18:00:00,4.7699966,2.2683122066285866,-1.3838264149318007,-1.7846868482676004,-0.6647959201721818,0.4550798595750167,0.7386106616420598,0.74269503190298,-0.24813135802503428,0.3743218294360239,0.14762903862033055,4.12478851359162,0.0
2018-04-27 21:00:00,3.4799957,1.915710936373938,-2.0726007317925372,-2.1380023578202056,-0.6629410740441708,0.5198145661384331,0.7836207975105153,0.7375944120583925,-0.24757185023019226,0.373017273372233,0.1467120132897016,4.124641715143892,-4.440892098500626e-16
2018-04-28 00:00:00,3.3399963,1.7567968194653854,-1.8863045007339032,-2.428188324860448,-0.6299869361777445,0.5746733346544282,0.8261824211907081,0.7317974707028153,-0.24696469607247976,0.3717015012017745,0.1457944056727888,4.124494804956675,4.440892098500626e-16
2018-04-28 03:00:00,2.0199966,-0.5967616107872168,-0.8094698941519074,-2.6144955560242886,-0.5634246332946493,0.6194375812253221,0.8661259028693821,0.7252968646264835,-0.24631061189304101,0.370374552062289,0.14487622216902876,4.124347783198598,-8.881784197001252e-16
2018-04-28 06:00:00,3.0299988,-1.562604986765679,1.032022061206425,-2.6446634566968377,-0.46159473418483954,0.6538887828134938,0.9032816127332656,0.718085250619618,-0.24561031403300243,0.369036465091404,0.1439574691778853,4.124200650038267,-4.440892098500626e-16
2018-04-28 09:00:00,7.9839973,1.4353579852969596,2.6226614656426186,-2.4617745140241163,-0.3276055790746987,0.6778084163813284,0.9374799209691047,0.7101552854724419,-0.2448645188334899,0.3676872794267507,0.14303815309878556,4.124053405644316,0.0
2018-04-28 12:00:00,5.051998,-1.3436768369578904,1.8372374479979123,-2.0199729399429125,-0.17089587581400334,0.6909779588912026,0.9685511977636391,0.7014996259751809,-0.24407394263563295,0.3663270342059589,0.1421182803311798,4.123906050185366,0.0
2018-04-28 15:00:00,5.1659966,0.7494800431243386,-1.0078963322432368,-1.341601069442582,-0.0022745788563213304,0.6931788873054975,0.9963258133036021,0.6921109289180551,-0.24323930178056488,0.3649557685666602,0.1411978572745161,4.1237585838300355,0.0
2018-04-28 18:00:00,4.869999,1.2479393600182787,-2.8509051610023084,-0.46639332992659527,0.16744935734475108,0.6841901518122379,1.0206366645500868,0.6819818510912902,-0.24236131260941468,0.36357352164649154,0.14027689032823734,4.123611006746945,-8.881784197001252e-16
2018-04-28 21:00:00,4.249996,-0.8825579248171328,-2.4959317680926345,0.5412479681091256,0.3274669783356187,0.6637481581874336,1.0413591928761985,0.6711050492851122,-0.24144069146330302,0.36218033258308047,0.1393553858917796,4.123463319104722,0.0
2018-04-29 00:00:00,7.3219986,-1.220789209840941,-0.17390879103963156,1.5182489817987146,0.4669693296626969,0.6314570361744027,1.058501115687746,0.6594731802897409,-0.24047815468336678,0.3607762405140556,0.1384333503645994,4.123315521071983,8.881784197001252e-16
2018-04-29 03:00:00,12.985996,1.2221753491181755,2.22516997309331,2.2768679851839213,0.5751474568724009,0.586888478201852,1.072099836774111,0.6470816518264241,-0.23947441861073812,0.3593612845770529,0.13751079014613904,4.123167612817351,0.0
2018-04-29 06:00:00,11.371998,-1.2381956610709126,2.7147925845453105,2.6293632523064314,0.6411225703158102,0.5296840118938223,1.0821817562005724,0.6339368753405145,-0.23843019958653722,0.35793550390969614,0.13658771163583935,4.123019594509451,1.7763568394002505e-15
2018-04-29 09:00:00,10.339996,-0.9113159153847684,1.6003726214587541,2.4473684434097844,0.6569700986967603,0.4600939042619363,1.0887690191604447,0.6200495171493123,-0.23734621395190045,0.3564989376496271,0.13566412123315003,4.1228714663169,0.0
2018-04-29 12:00:00,10.023998,1.3494956415759949,-0.24650784416840926,1.8400187635447065,0.6275663274095489,0.379819396588632,1.0918769006636955,0.6054371137534833,-0.23622317804795573,0.3550516249344722,0.13474002533750762,4.122723228408323,1.7763568394002505e-15
2018-04-29 15:00:00,5.3239975,-1.0970974241179068,-1.4632020949516258,0.9758248039636715,0.5607669223811491,0.29114530736399874,1.0915146873759614,0.5901231899980129,-0.2350618082158285,0.3535936049018579,0.13381543034836654,4.122574880952342,0.0
2018-04-29 18:00:00,3.2059975,-1.5809248300411927,-1.932560629861004,0.02329715591925763,0.46436400488817997,0.19641999972847043,1.0876865446435304,0.5741363920472433,-0.233862820796653,0.352124916689426,0.13289034266516236,4.12242642411758,-4.440892098500626e-16
2018-04-29 21:00:00,5.2039986,1.5397247106362122,-1.940551157126152,-0.8494797844812552,0.34614969620724795,0.09799183682251147,1.0803955710877367,0.5575064327904529,-0.23262693213155408,0.3506455994347987,0.13196476868735313,4.122277858072649,8.881784197001252e-16
2018-04-30 00:00:00,4.9419975,1.8568817488161216,-1.6038510187902277,-1.504035151388772,0.21391611761496684,-0.0017908182134535864,1.0696448653299424,0.5402630251169239,-0.23135485856166604,0.34915569227561094,0.13103871481437127,4.122129182986183,0.0
2018-04-30 03:00:00,4.1639977,1.1960970717627006,-1.0405897994037583,-1.9139592728091974,0.07545539038796714,-0.10057960223897193,1.055437525991495,0.5224358819159204,-0.23004731642810844,0.3476552343494928,0.13011218744566277,4.121980399026798,0.0
2018-04-30 06:00:00,1.2339973,-2.016834159250948,-0.31984476122764627,-2.082144573046975,-0.061440364197152035,-0.19602615211359697,1.0377766516937372,0.5040547160767331,-0.22870502207202295,0.3461442647940802,0.1291851929806742,4.121831506363117,4.440892098500626e-16
2018-04-30 09:00:00,3.6219978,-0.16905964135209436,0.41382647836225234,-2.0163796809399352,-0.18965620681505796,-0.2857821046969,1.016665341058019,0.4851492404886316,-0.22732869183453017,0.3446228227469987,0.1282577378188521,4.121682505163763,8.881784197001252e-16
2018-04-30 12:00:00,6.051998,1.9086077788412679,0.7149220981020243,-1.723190678497604,-0.3047330915899715,-0.36749909684841775,0.9921066927056901,0.46574916804089733,-0.22591904205676333,0.34309094734587936,0.1273298283596404,4.121533395597357,8.881784197001252e-16
2018-04-30 15:00:00,3.3739967,-0.6279302631668181,0.2888964932642086,-1.2203085018595732,-0.4026778171745098,-0.43882876542772037,0.964103805258095,0.44588421162280817,-0.2244767890798515,0.34154867772836084,0.12640147100248145,4.121384177832518,8.881784197001252e-16
2018-04-30 18:00:00,2.4119987,-1.5078076724989347,-0.2530716056177847,-0.5721997161553801,-0.4794443478656051,-0.4974227472943644,0.9326597773365893,0.4255840841236367,-0.22300264924491792,0.33999605303206537,0.12547267214682492,4.121234852037871,-4.440892098500626e-16
