ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,res
2017-07-26 12:00:00,381.25,9.59765934409529,4.577694288105424,8.99807736925696,-10.07770207430705,5.2098133910976365,0.18915775307780144,3.2871547328382786,12.271750549431967,80.87828425050759,266.3181103958961,0.0
2017-07-26 15:00:00,368.5,3.9124039265168684,0.8939481056185486,6.067618742851244,-10.27716595754489,5.334009812220854,-0.08355201296520103,3.236163792992803,12.272510044966955,80.82326319569114,266.3208003496517,0.0
2017-07-26 18:00:00,353.0,-4.350065073494135,-2.6479513824494947,2.789836669008283,-10.401183349590028,5.41307009778186,-0.35210675750497145,3.1840645469412734,12.273046647242419,80.76779554335879,266.323493058706,0.0
2017-07-26 21:00:00,340.25,-11.288893088568912,-4.663146685577267,-0.6202335301752908,-10.450284348453787,5.4464763324196985,-0.6162315835477713,3.130882211157619,12.273360512550761,80.7118816586644,266.3261885215306,0.0
2017-07-27 00:00:00,326.5,-22.17452825045045,-3.8691688265414546,-3.9238653201926508,-10.425990811986917,5.434773216360017,-0.8757224498481209,3.0766420021168046,12.273451797184956,80.65552190675979,266.32888673659806,-5.684341886080802e-14
2017-07-27 03:00:00,356.0,7.3728590378522565,-0.7331342248728502,-6.783024498517349,-10.330485259571425,5.379304074153803,-1.1305132779523923,3.0213691362920674,12.273320657437406,80.5987166527978,266.3315877023806,1.1368683772161603e-13
2017-07-27 06:00:00,368.75,18.821095535898326,2.903455748898603,-8.823289074191084,-10.166213644434638,5.2817329766985,-1.380595301910958,2.9650888301592353,12.272967249600283,80.54146626193153,266.3342914173502,0.0
2017-07-27 09:00:00,367.25,16.946717467963808,4.408945344517865,-9.688792141248246,-9.93567585696839,5.143784675008314,-1.6259664987239242,2.907826300191777,12.272391729966273,80.48377109931356,266.336997879979,0.0
2017-07-27 12:00:00,363.5,14.734438108763646,2.568996181889268,-9.151126600814404,-9.639410780825546,4.967188299852477,-1.8666248453936425,2.8496067628647714,12.271594254827663,80.42563153009684,266.3397070887389,0.0
2017-07-27 15:00:00,354.0,7.6100092917798365,-1.30967648485108,-7.451839092988454,-9.270095753682053,4.7536729819968215,-2.102568318921025,2.7904554346525505,12.270574980477027,80.36704791943417,266.3424190421022,0.0
2017-07-27 18:00:00,337.25,-7.360291442586038,-5.445659838561098,-4.949664914286645,-8.81844272672344,4.504967852209025,-2.333794896307445,2.730397532029331,12.269334063207285,80.30802063247792,266.3451337385411,0.0
2017-07-27 21:00:00,333.75,-11.922004958339013,-7.238098170724018,-2.010963848194909,-8.275163651132813,4.22280204125676,-2.5603025545547933,2.6694582714697317,12.267871659310433,80.2485500343808,266.3478511765278,0.0
2017-07-28 00:00:00,344.0,-6.913044852053515,-4.993533296851774,0.997674578399802,-7.631007789262787,3.908941991074273,-2.782089270663406,2.6076628694479114,12.26618792507916,80.18863649029609,266.3505713545342,0.0
2017-07-28 03:00:00,366.75,6.679060121473507,1.267659794863836,3.8231091695123816,-6.876937139588913,3.565366879721389,-2.9991530216356352,2.5450365424391803,12.26428301680541,80.12828036537645,266.3532942710324,0.0
2017-07-28 06:00:00,370.25,-1.0307623688988483,9.892381488107228,6.242466933625807,-6.004204977573241,3.194347162243115,-3.211491784472393,2.4816045069165455,12.262157090782557,80.06748202477448,266.3560199244948,0.0
2017-07-28 09:00:00,372.75,-4.129804805527926,13.429752317778918,8.032874879223517,-5.004128070131152,2.798216785137267,-3.4191035361748794,2.4173919793553753,12.259810303302892,80.00624183364273,266.3587483133933,0.0
2017-07-28 12:00:00,381.25,9.93525816598393,6.516911055479063,8.992823941333889,-3.8680231841774515,2.3793096949026964,-3.621986253744986,2.352424176230173,12.257242810658235,79.94456015713452,266.3614794362,-5.684341886080802e-14
2017-07-28 15:00:00,362.0,3.266246271010405,-6.5929536043528625,9.007568706750167,-2.5885150322078916,1.939959838037911,-3.8201379141837393,2.2867263140150405,12.254454769141741,79.88243736040191,266.3642132913874,-5.684341886080802e-14
2017-07-28 18:00:00,334.5,-12.134243543903581,-18.31879411499357,7.993785604299745,-1.1682862422064004,1.4825011610411871,-4.013556494492859,2.220323609184712,12.251446335045404,79.81987380859832,266.36694987742703,0.0
2017-07-28 21:00:00,328.5,-12.976216875162836,-22.11696038677102,5.888763541067367,0.369368079585572,1.0092676104108007,-4.202239971673025,2.1532412782135766,12.248217664661741,79.75686986687639,266.36968919279144,-5.684341886080802e-14
2017-07-29 00:00:00,337.0,-7.879805928106677,-16.38624635823476,2.737188194462877,1.9963266937588573,0.5225931326453743,-4.386186322726648,2.0855045375753893,12.244768914284766,79.69342590038822,266.3724312359526,0.0
2017-07-29 03:00:00,371.0,15.88029404369168,-3.2811654683275564,-1.0059722094768822,3.6844683609026743,0.024811674243932935,-4.565393524654295,2.0171386037457495,12.241100223580645,79.62954229091123,266.3751760053828,0.0
2017-07-29 06:00:00,368.0,-1.1940822737469128,13.664668267256241,-4.783178807557685,5.405671841608085,-0.48174281829576526,-4.739859554457684,1.948168693198527,12.237211630577029,79.56521952186408,266.3779234995541,0.0
2017-07-29 09:00:00,362.75,-18.522564796298354,28.089105434719354,-8.03689273658479,7.131815896464252,-0.9947363984750406,-4.909582389137496,1.8786200224075351,12.23310300713614,79.50045824283,266.38067371693836,0.0
2017-07-29 12:00:00,404.0,19.582938354113274,32.52227482631317,-10.209575133365238,8.834779286062409,-1.5118351197953286,-5.074560005696371,1.8085178078483726,12.228774152907619,79.43525917560409,266.38342665600806,-5.684341886080802e-14
2017-07-29 15:00:00,367.75,-5.48642197648015,21.1430633560638,-10.845525597324862,10.486462143881372,-2.0307050357585834,-5.234790381134647,1.7378872659946216,12.224224853490833,79.36962305603252,266.38618231523503,0.0
2017-07-29 18:00:00,331.5,-20.862937276550763,-1.4389313685724654,-9.89881080151181,12.061263318096296,-2.54901219986601,-5.390271492453983,1.666753613321305,12.219454893207674,79.30355062123807,266.3889406930917,0.0
2017-07-29 21:00:00,328.25,-2.7988666048827326,-25.892327080097367,-7.43498877414922,13.543255922326685,-3.0644226656184674,-5.5410013166563274,1.5951420663025815,12.214464056381827,79.23704260834306,266.39170178805,-5.684341886080802e-14
2017-07-30 00:00:00,339.25,14.24041478975394,-36.4226253210253,-3.522030766601326,14.918926293332971,-3.5746024865186596,-5.686977830742249,1.5230778414128974,12.209252127335414,79.17009975447019,266.3944655985821,0.0
2017-07-30 03:00:00,363.75,19.720424355431913,-22.966838105589968,1.5727097446450162,16.174760767874094,-4.07721771606756,-5.828199011713579,1.450586155126757,12.20381889039108,79.10272279674204,266.3972321231602,0.0
2017-07-30 06:00:00,368.0,-18.270841733268625,13.7130727259614,6.784350382609028,17.29724568270853,-4.569934407766548,-5.964662836571576,1.377692223918607,12.198164129578808,79.03491247257406,266.4000013602563,0.0
2017-07-30 09:00:00,428.0,16.26267153445415,34.89646872228663,10.848626545182764,18.272867374596085,-5.050418615117748,-6.096367282317384,1.3044212642627786,12.192287619918394,78.96666952839176,266.40277330834255,0.0
2017-07-30 12:00:00,380.5,-13.849050526947194,15.477514690624167,12.80254006802684,19.088117227442496,-5.516341438768246,-6.223310325953121,1.230798492633776,12.18618909696562,78.8979947500844,266.4055479658913,0.0
2017-07-30 15:00:00,363.0,-2.1157788338468615,-13.764934082021675,12.886094015118047,19.731821244962312,-5.965644076430956,-6.345489944479012,1.156849125505931,12.179868251837089,78.82888896798089,266.4083253313742,0.0
2017-07-30 18:00:00,353.5,5.584230933691785,-29.4848039827247,11.629813943958755,20.204646796329317,-6.3973651470344,-6.462904114897175,1.0825983793535745,12.173324735451374,78.75935305260755,266.41110540326395,0.0
2017-07-30 21:00:00,345.5,-4.487665912130635,-24.934410658923113,9.510995744367653,20.51988454653313,-6.811158629540263,-6.575550814209102,1.0080714706519596,12.166558148389948,78.68938792482831,266.41388818003213,0.0
2017-07-31 00:00:00,360.5,5.346808424315462,-16.618105313889487,6.839562525308863,20.693333749409508,-7.206701238495967,-6.6834280194156435,0.9332936158746113,12.159568075999832,78.61899452074172,266.41667366015116,-5.684341886080802e-14
2017-07-31 03:00:00,358.0,-2.9043904907176237,-7.328695189619583,3.8842156638481065,20.740515860175027,-7.5833918898301595,-6.7865337075188075,0.8582900314962068,12.152354101928978,78.54817377814456,266.41946184209326,5.684341886080802e-14
2017-07-31 06:00:00,368.5,-0.4171001727978749,4.324805553709454,0.9136565370517382,20.676547715217456,-7.940224880642628,-6.88486585551968,0.7830859339916532,12.144915809657348,78.47692663500204,266.42225272433046,0.0
2017-07-31 09:00:00,374.0,0.11406974250995308,12.752154875918935,-1.8034134780156144,20.5163244320404,-8.275972789148993,-6.978422440419287,0.7077065398348211,12.13725278266497,78.40525402928002,266.42504630533483,0.0
2017-07-31 12:00:00,371.5,-0.47833332204352724,13.85381270911851,-4.016152034892158,20.274700663228302,-8.589367728645533,-7.0672014392196925,0.6321770655003877,12.129364604430194,78.33315689894513,266.4278425835784,0.0
2017-07-31 15:00:00,361.5,-3.8094716949663114,9.646870027207687,-5.642638077648419,19.966529654920055,-8.879140405983106,-7.151200828921406,0.5565227274623964,12.121250858433447,78.26063618196217,266.4306415575335,0.0
2017-07-31 18:00:00,351.25,-2.8404152004559236,0.6521250028294544,-7.0087502534079995,19.60666464362588,-9.144021518383887,-7.230418586526722,0.4807687421960999,12.112911128153717,78.1876928162974,266.43344322567197,0.0
2017-07-31 21:00:00,350.25,7.298586424143839,-8.092959110113904,-8.53785237740817,19.209958865858468,-9.382741763072122,-7.3048526890363785,0.4049403261751962,12.104344997070452,78.11432773991628,266.4362475864663,0.0
2017-08-01 00:00:00,333.75,-9.340832023031075,-5.176306716199175,-10.459805141886216,18.791265558128266,-9.594031837271134,-7.374501113452384,0.3290626958748806,12.09555204866333,78.04054189078492,266.43905463838854,5.684341886080802e-14
2017-08-01 03:00:00,360.0,11.549570282762224,2.7910699524597526,-12.237987438149952,18.36543795694693,-9.776622438203846,-7.439361836775188,0.2531610677686782,12.086531866411683,77.96633620686902,266.4418643799107,0.0
2017-08-01 06:00:00,335.75,-13.54458550924087,5.357397980519388,-13.172397798769577,17.94732929882571,-9.929244263093526,-7.499432836006855,0.1772606583316691,12.077284033794959,77.8917116261342,266.44467680950487,5.684341886080802e-14
2017-08-01 09:00:00,341.0,-8.498106967343567,5.803690366411065,-12.675006391623693,17.541407259347565,-10.050628009163153,-7.554712088148643,0.1013866840380695,12.067808134292433,77.81666908654674,266.4474919256432,0.0
2017-08-01 12:00:00,364.5,15.873081805883796,3.648199402067211,-10.664524900726901,17.112758270998572,-10.139504373636976,-7.605197570202155,0.025564361362671553,12.05810375138413,77.7412095260717,266.45030972679797,0.0
2017-08-01 15:00:00,357.25,11.61389535113424,-1.7395678044525649,-7.520016911017462,16.62472720779653,-10.194603873298078,-7.650887439607216,-0.050181093220884404,12.048170468548859,77.66533388267545,266.45313021144113,0.0
2017-08-01 18:00:00,338.25,-4.819015801553312,-7.31502339587914,-3.709523746605719,16.042819944377143,-10.21465630082449,-7.691780577912169,-0.12582446323740315,12.038007869266766,77.58904309432339,266.4559533780449,0.0
2017-08-01 21:00:00,329.75,-14.533921862848585,-9.247144836737652,0.327399330903758,15.332542355372286,-10.19841095743554,-7.727856358121056,-0.20134053221301396,12.027615537017006,77.51233809898152,266.4587792250813,0.0
2017-08-02 00:00:00,337.5,-13.998548677291474,-4.9272483777923215,4.232991480012917,14.459400315417032,-10.144697014578036,-7.759014283012285,-0.276704083672464,12.016993055278279,77.43521983461558,266.46160775102277,0.0
2017-08-02 03:00:00,354.75,-7.606863748948231,3.7797046468216573,7.549378602122178,13.38889969914572,-10.05236765821366,-7.7851298408493905,-0.3518899011422281,12.006140007531416,77.35768923919171,266.46443895434084,0.0
2017-08-02 06:00:00,379.25,7.5152780438317635,12.272790107152604,9.786536768731692,12.086546381191127,-9.92027715333569,-7.80607744086247,-0.4268727681471111,11.995055977254768,77.2797472506753,266.467272833508,0.0
2017-08-02 09:00:00,381.75,7.813866716409828,15.379238979538874,10.44940239264287,10.522885894885986,-9.747266145760037,-7.821745111461344,-0.5016274682132422,11.98374054792842,77.20139480703203,266.47010938699657,5.684341886080802e-14
2017-08-02 12:00:00,359.5,-5.462472472500841,9.428646770820134,9.211854501102566,8.694521385263249,-9.532098553206573,-7.83209760915061,-0.5761287848657718,11.972193303031471,77.12263284622773,266.4729486132786,0.0
2017-08-02 15:00:00,351.75,4.0324202445200745,-3.1269264254606326,6.499137459604783,6.626691563698055,-9.273435668721891,-7.837202288642455,-0.6503515280961144,11.960413826044004,77.04346230622836,266.47579051082585,0.0
2017-08-02 18:00:00,333.75,2.6304127100698094,-14.016128817084155,2.925596882879206,4.350534118477485,-8.969916533980198,-7.837148380389281,-0.7242708835280264,11.948401700444371,76.96388412499994,266.4786350781108,5.684341886080802e-14
2017-08-02 21:00:00,315.25,-3.5309407708798837,-20.2732950742054,-0.8944216143441913,1.8971867378871827,-8.620180190653919,-7.83202306692863,-0.7978640847016771,11.936156509713115,76.88389924050803,266.4814823136054,0.0
2017-08-03 00:00:00,314.25,3.467340422945696,-22.464186183283065,-4.346572417334744,-0.7022128897862324,-8.222865680417433,-7.821908589549476,-0.8711133064037346,11.92367783732928,76.80350859071802,266.4843322157817,0.0
2017-08-03 03:00:00,312.0,-4.120853013070427,-12.160721214680725,-6.895261901566217,-3.416527076255678,-7.776612044943973,-7.806882513325495,-0.9440053996382336,11.910965266772257,76.72271311359616,266.4871847831123,5.684341886080802e-14
2017-08-03 06:00:00,336.75,2.3721917819874,9.966366556517189,-8.319904403322601,-6.214618133235571,-7.280058325906248,-7.787020946474008,-1.0165286722645879,11.898018381521608,76.64151374710805,266.4900400140688,-5.684341886080802e-14
2017-08-03 09:00:00,351.0,4.193564795286002,24.995718719176864,-8.479416176471739,-9.064598445058545,-6.73184356497818,-7.7623996915885165,-1.088671737765914,11.884836765056551,76.55991142921992,266.4928979071235,5.684341886080802e-14
2017-08-03 12:00:00,335.25,-2.7879572510317012,17.45619111577932,-7.320065515546735,-11.919129343981943,-6.130606803833632,-7.733094656265259,-1.1604231046223603,11.871420000856821,76.47790709789685,266.4957584607487,0.0
2017-08-03 15:00:00,318.0,-0.5999944576313725,-1.9393596340236785,-5.125214457326615,-14.681382374380581,-5.474987084145027,-7.699181984437808,-1.231771044978416,11.857767672402154,76.39550169110497,266.4986216734164,0.0
2017-08-03 18:00:00,300.0,-2.559478352252374,-18.866864494916687,-2.2554661802691456,-17.24918892753988,-4.76362344758623,-7.660737921646916,-1.3027037293687347,11.843879363171192,76.3126961468104,266.50148754359833,5.684341886080802e-14
2017-08-03 21:00:00,296.25,-0.46732363578694364,-26.268271258430335,0.9410382493857792,-19.532842506963696,-3.9951549358308722,-7.617838730377402,-1.3732093113863832,11.829754656644475,76.22949140297811,266.50435606976725,0.0
2017-08-04 00:00:00,307.5,2.0578757867885815,-19.510658671845913,4.111817075861016,-21.445485766784966,-3.168220590551953,-7.5705606741354625,-1.4432759436014972,11.81539313630036,76.14588839757499,266.50722725039486,0.0
2017-08-04 03:00:00,324.5,-3.3847011337947657,0.8498810225100528,6.8756291827165485,-22.900261361134877,-2.281459453423394,-7.518980016426314,-1.5128917785857086,11.800794385619097,76.06188806856578,266.5101010839536,0.0
2017-08-04 06:00:00,353.5,5.07216587717989,19.496404098493166,8.844043613345066,-23.810308723956894,-1.3335137863073734,-7.4631730207555735,-1.5820449689103622,11.785957988079733,75.97749135391689,266.5129775689155,-5.684341886080802e-14
2017-08-04 09:00:00,350.5,-6.2989891287033,26.456653053089983,9.62862941114082,-24.087507224404188,-0.3242859158561858,-7.403215950628979,-1.6507236671461112,11.77088352716183,75.89269919159376,266.5158567037524,0.0
2017-08-04 12:00:00,355.75,7.437496192093372,17.25936078837836,8.944657698121617,-23.655541171573837,0.7403059955534164,-7.339185069552322,-1.7189160258649911,11.755570586345183,75.80751251956235,266.5187384869369,-5.684341886080802e-14
2017-08-04 15:00:00,333.0,3.845908078554993,-2.0388889008356874,6.922207910805341,-22.504035275566878,1.849001083872388,-7.2711566410312205,-1.7866101976366764,11.740018749108547,75.72193227578855,266.52162291694066,0.0
2017-08-04 18:00:00,300.75,-10.159502741533629,-20.067358011501405,3.8111842334364425,-20.6555338118465,2.989514605644135,-7.199206928571411,-1.8537943350337784,11.724227598931945,75.63595939823807,266.5245099922361,0.0
2017-08-04 21:00:00,296.25,-7.621409451944081,-26.748384629012047,-0.07384259593116163,-18.197247609684258,4.149561817409874,-7.12341219567834,-1.9204565906267204,11.70819671929471,75.54959482487662,266.5273997112954,0.0
2017-08-05 00:00:00,310.0,-1.8059203102587051,-18.58871889713886,-4.343628528345702,-15.23321367706173,5.316857975712897,-7.043848705857685,-1.986585116986904,11.69192569367606,75.46283949367016,266.53029207259044,0.0
2017-08-05 03:00:00,324.5,-6.600965966169958,0.295322903700011,-8.378973006471142,-11.86603700158635,6.479118337094477,-6.960592722615006,-2.0521680666856166,11.675414105556193,75.375694342584,266.5331870745934,0.0
2017-08-05 06:00:00,350.25,-1.3256497696722875,19.160750061199177,-11.509259931881072,-8.19189097976831,7.624058158097675,-6.873720509456329,-2.1171935922936838,11.658661538413517,75.28816030958468,266.5360847157766,0.0
2017-08-05 09:00:00,378.75,15.900512102582665,27.064984689710396,-13.065388970299649,-4.305433243966092,8.739392695264746,-6.783308329887559,-2.1816498463821046,11.641667575728343,75.2002383326374,266.53898499461184,0.0
2017-08-05 12:00:00,351.5,-6.174741669945477,16.388758709795976,-12.563064909727853,-0.30708096658314626,9.812837205136848,-6.6894324474133375,-2.245524981522454,11.624431800979604,75.11192934970812,266.5418879095717,0.0
2017-08-05 15:00:00,339.0,-4.560161839861172,-4.968447876634834,-10.258409189145766,3.6809066816723788,10.832106944257905,-6.5921691255403205,-2.3088071502860767,11.60695379764738,75.02323429876255,266.5447934591279,5.684341886080802e-14
2017-08-05 18:00:00,327.25,-6.616361306156447,-23.064728258963232,-6.591973534382517,7.530136154620567,11.784917169169022,-6.4915946277737255,-2.3714845052436258,11.589233149210425,74.93415411776672,266.5477016417528,0.0
2017-08-05 21:00:00,321.0,-18.30519907234339,-26.62045068639145,-1.990602664445413,11.112028063599725,12.658983136413024,-6.387785217619343,-2.433545198966215,11.571269439148594,74.84468974468618,266.5506124559183,-5.684341886080802e-14
2017-08-06 00:00:00,376.25,13.430063328705655,-12.122057942005346,3.116335764901878,14.29800301994925,13.442020102532053,-6.280817158582622,-2.4949773840257654,11.553062250941158,74.75484211748693,266.5535259000968,0.0
2017-08-06 03:00:00,396.25,7.64542784519317,5.407652922160645,8.0865648857693,16.959481635007972,14.121743324068019,-6.170766714169237,-2.555769212992527,11.534611168067913,74.66461217413453,266.55644197276024,0.0
2017-08-06 06:00:00,422.0,15.98072370257137,16.16866517093946,12.221200236149974,18.967884520115224,14.685868057563747,-6.057710147885098,-2.615908838438132,11.51591577400773,74.57400085259493,266.5593606723808,0.0
2017-08-06 09:00:00,425.75,9.222756503095574,22.4639856923618,14.821357354036099,20.19463228660978,15.122109559560977,-5.9417237124684,-2.6753844237011757,11.496975652240748,74.48300909083403,266.5622819974306,-5.684341886080802e-14
2017-08-06 12:00:00,415.0,-4.045328486109349,24.050281709588035,15.188151777420506,20.511145545830637,15.418183086602996,-5.822883603671839,-2.7341841891060428,11.477790386246298,74.39163782681705,266.56520594638175,-5.684341886080802e-14
2017-08-06 15:00:00,396.0,-15.856599038498835,19.735437970654495,12.887233262400883,19.83642806271436,15.564682039232466,-5.701265841299489,-2.7922965309238355,11.458359559503023,74.29988799851041,266.56813251770654,0.0
2017-08-06 18:00:00,379.25,-14.000521642356968,7.073755875610278,8.54238843749387,18.279816216587147,15.563725241916979,-5.5769586847597905,-2.849710453739481,11.438682755491639,74.2077605438795,266.57106170987686,0.0
2017-08-06 21:00:00,380.5,14.937235853205987,-12.649257330373441,3.0419381493194044,15.998229540374375,15.420362733956585,-5.450102670683604,-2.9064157557452948,11.41875955769038,74.1152564008907,266.57399352136497,-5.684341886080802e-14
2017-08-07 00:00:00,335.0,-13.619127225973852,-20.65796157707214,-2.7257967555011926,13.148587566999865,15.139664119269012,-5.320857495028413,-2.962402640424868,11.398589549579677,74.02237650750922,266.5769279506427,0.0
2017-08-07 03:00:00,341.25,-11.562754657752246,-7.587077122693517,-7.894791998223087,9.887809829387615,14.726700680948618,-5.1893844177673465,-3.0176614264222685,11.378172314638803,73.92912180170077,266.57986499618266,0.0
2017-08-07 06:00:00,373.25,9.845678348448079,10.885393477624518,-11.688209571603764,6.372815860462141,14.186543702088384,-5.055844684761236,-3.072182446492999,11.357507436346573,73.8354932214315,266.5828046564568,0.0
2017-08-07 09:00:00,356.5,-7.9265038065535975,17.875744626378403,-13.351508036277888,2.7605251931485904,13.524264465781696,-4.920399541870451,-3.125956033394174,11.336594498183414,73.74149170466707,266.58574692993693,0.0
2017-08-07 12:00:00,356.0,-1.9570336925354452,14.81270676711815,-12.390619132005657,-0.7990485309595929,12.744934255122224,-4.783210234954444,-3.178972519882044,11.315433083627621,73.64711818937354,266.5886918150956,0.0
2017-08-07 15:00:00,354.25,5.028677543841716,7.342205202101559,-9.350838010493892,-4.186044540145848,11.853624353203355,-4.644438009874446,-3.23122223871332,11.294022776159967,73.55237361351607,266.5916393104048,5.684341886080802e-14
2017-08-07 18:00:00,336.75,-4.259000659725504,-1.0582362803147876,-5.029329557607317,-7.296111398993871,10.855406043119158,-4.504244112490485,-3.282695522643965,11.272363159259436,73.45725891506073,266.5945894143366,0.0
2017-08-07 21:00:00,333.5,0.7173474351669061,-10.238140192481872,-0.2268031023822136,-10.021353228913386,9.75535060796187,-4.362789788662586,-3.3333827044303446,11.25045381640473,73.36177503197368,266.59754212536325,0.0
2017-08-08 00:00:00,335.5,4.357345578858739,-12.909738936600537,4.254945512066979,-12.252285759323536,8.55852933082614,-4.220236284251063,-3.383274116829688,11.22829433107599,73.26592290222023,266.60049744195675,0.0
2017-08-08 03:00:00,334.0,-5.260949744627098,-5.290410741651848,7.690814881041372,-13.879406064961605,7.270013494805466,-4.076744845117724,-3.432360092597267,11.205884286753063,73.16970346376651,266.6034553625891,0.0
2017-08-08 06:00:00,348.5,0.12060636736178314,4.1730535410770955,9.67112237661465,-14.809305793660007,5.894874382992774,-3.932476717121387,-3.480630964490138,11.18322326691488,73.07311765457766,266.6064158857327,0.0
2017-08-08 09:00:00,361.0,8.633239784266353,9.586076512069726,9.92597868108846,-15.013664322039393,4.438183278481388,-3.787593146122423,-3.5280770652649553,11.160310855040658,72.9761664126207,266.6093790098595,0.0
2017-08-08 12:00:00,348.25,-0.18191245529372171,8.2741304829872,8.344877054054212,-14.504484330207648,2.9059913102070154,-3.6422553779819506,-3.5746887276772203,11.137146634610188,72.8788506758601,266.61234473344183,0.0
2017-08-08 15:00:00,330.75,-8.811780480642218,2.8605984548592454,5.379821225897721,-13.38050532991251,1.308732446524952,-3.496624658560054,-3.6204562844841632,11.113730189102865,72.78117138226254,266.61531305495157,5.684341886080802e-14
2017-08-08 18:00:00,312.25,-17.875980335519735,-2.76848977651285,1.623265185606161,-11.763746831318782,-0.3402904847488415,-3.35086223371624,-3.6653700684426096,11.090061101998478,72.68312946979343,266.618283972861,0.0
2017-08-08 21:00:00,306.0,-18.047731657138197,-5.173500821854668,-2.332337077835476,-9.777475418597573,-2.0265275817909525,-3.205129349312088,-3.709420412307544,11.066138956775902,72.58472587641847,266.62125748564216,-5.684341886080802e-14
2017-08-09 00:00:00,316.5,-5.091888060172327,-4.585060987765095,-5.882637902105874,-7.547564306677889,-3.7328223120209314,-3.059587251207394,-3.7525976488364257,11.04196333691487,72.48596154010393,266.62423359176717,0.0
2017-08-09 03:00:00,348.0,26.061158011727702,-2.291254432786816,-8.450292943964902,-5.20052957082837,-5.441375282517889,-2.914397185262356,-3.794892110785678,11.017533825895407,72.38683739881469,266.6272122897082,0.0
2017-08-09 06:00:00,352.5,28.600079011876048,0.3474690677157884,-9.755089729661629,-2.862454696970466,-7.134387100361915,-2.7697203973374016,-3.8362941309116665,10.992850007196326,72.28735439051736,266.6301935779375,0.0
2017-08-09 09:00:00,358.0,31.918400410740816,1.881508348866062,-9.648770143835119,-0.6431704402775941,-8.794058372632295,-2.6257181332929607,-3.8767940419704696,10.967911464296789,72.18751345317779,266.63317745492697,0.0
2017-08-09 12:00:00,345.25,17.527039861279732,1.5482331101687568,-8.097749877830609,1.4078032039125008,-10.402589706409346,-2.482551638989403,-3.91638217671851,10.942717780676817,72.08731552476122,266.6361639191488,0.0
2017-08-09 15:00:00,338.0,8.700876503691209,0.041351094343881165,-5.310421235069328,3.2626233218813563,-11.942181708772411,-2.3403821602870427,-3.9550488679124416,10.917268539815977,71.98676154323351,266.6391529690753,-5.684341886080802e-14
2017-08-09 18:00:00,311.0,-20.480841811561522,-1.5354089862331717,-1.7113548759593997,4.89523567697789,-13.395034986801525,-2.1993709430459627,-3.992784448308976,10.89156332519348,71.88585244656095,266.6421446031782,0.0
2017-08-09 21:00:00,293.5,-41.503950531240804,-1.9982269520064673,2.2598703691365225,6.2799023626178965,-14.74366647764365,-2.059679233126879,-4.029579250664075,10.865601720288723,71.78458917270856,266.6451388199302,0.0
2017-08-10 00:00:00,307.5,-32.74507147833803,-0.5692807863131337,6.210460208977777,7.392881668404514,-15.97258931463408,-1.9214682763901056,-4.06542360773399,10.839383308581263,71.6829726596429,266.6481356178029,0.0
2017-08-10 03:00:00,317.75,-28.248413818079968,1.8820150204023667,9.812444201666397,8.213671717675178,-17.069556464841188,-1.7848993186956097,-4.100307852275547,10.812907673550264,71.58100384532955,266.65113499526854,0.0
2017-08-10 06:00:00,354.75,4.068651239239797,4.095410420439671,12.751849507626577,8.722545298806635,-18.023095560372493,-1.650133605904223,-4.134222317045285,10.78617439867592,71.4786836677339,266.6541369507995,0.0
2017-08-10 09:00:00,398.0,45.476581327541425,4.62288967466896,14.714640134499247,8.900563166904586,-18.82252220006579,-1.517332383876144,-4.16715733479905,10.75918306743699,71.37601306482203,266.65714148286776,0.0
2017-08-10 12:00:00,367.25,16.695502659061322,2.7428225688321204,15.453874865444915,8.74013493458088,-19.461649718972375,-1.386656898471225,-4.19910323829367,10.731933263312918,71.27299297455977,266.6601485899454,0.0
2017-08-10 15:00:00,341.75,-3.759440762562185,-0.8694887378287066,15.001438952777525,8.271517215224439,-19.94291508697602,-1.2582683955504133,-4.230050360285857,10.704424569784363,71.16962433491243,266.6631582705045,-5.684341886080802e-14
2017-08-10 18:00:00,308.0,-30.799143878538704,-4.990300592863811,13.502942228560165,7.540842200266742,-20.270757980112425,-1.1323281209736185,-4.259989033531167,10.676656570328586,71.06590808384708,266.6661705230172,0.0
2017-08-10 21:00:00,288.5,-43.0936871282387,-8.650178637287661,11.116685525691953,6.595045871927945,-20.449618074415966,-1.0089973206017877,-4.288909590786544,10.64862884842722,70.96184515932781,266.6691853459557,0.0
2017-08-11 00:00:00,295.75,-29.489520939660718,-10.703314761218538,8.001219687301097,5.480810439930438,-20.483935124391735,-0.8884371618242386,-4.316802364808701,10.620340987558391,70.8574364993218,266.6722027377922,0.0
2017-08-11 03:00:00,319.75,0.015378554801170525,-11.352052414199512,4.314772820335671,4.244818113998107,-20.37817673061525,-0.7707809659615235,-4.34365768835377,10.591792571202351,70.75268304179396,266.6752226969988,0.0
2017-08-11 06:00:00,340.5,25.495560901586057,-10.865946666647877,0.2102589737853174,2.9337511038532873,-20.13692070088293,-0.6560518471118034,-4.369465894177715,10.562983182837858,70.64758572471032,266.67824522204745,0.0
2017-08-11 09:00:00,346.75,35.7417555452363,-9.461844920948643,-4.178295369496659,1.594291619219922,-19.76477237517965,-0.5442453871858661,-4.394217315037765,10.533912405944935,70.54214548603709,266.68127031141034,0.0
