ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,res
2017-11-17 00:00:00,268.44,-5.262070675954442,1.457309922777535,0.6270536845898197,0.13352190285974377,0.21899562135215372,-1.3950698767890652,-7.932756638168329,280.59301605933257,0.0
2017-11-17 03:00:00,271.0,-1.7338111970543384,0.7820462505325332,0.4258013623238833,0.08834257642214097,0.22458765744438808,-1.4067766211503163,-7.973204053715419,280.59301402519714,0.0
2017-11-17 06:00:00,275.11,3.5478230396133457,-0.08621009507590431,0.21581522476515352,0.04313622104017674,0.22735898147084802,-1.4172544884056693,-8.013680350136926,280.593011466729,-5.684341886080802e-14
2017-11-17 09:00:00,275.36,4.923209330615436,-0.9120432639465063,0.010642028901215935,-0.001531047584768541,0.2273875204187298,-1.4264880335663186,-8.054184918533123,280.5930083836954,-5.684341886080802e-14
2017-11-17 12:00:00,270.66998,1.0396027041371194,-1.4367449773354215,-0.17635191009464524,-0.04510283219818886,0.22475257618496117,-1.4344631865528945,-8.094717150003344,280.5930047758624,0.0
2017-11-17 15:00:00,268.24,-0.9168469534669341,-1.658718456882588,-0.3335011708840765,-0.08702519949609032,0.21953707897125557,-1.4411695056214118,-8.135276435617705,280.59300064299754,0.0
2017-11-17 18:00:00,266.06,-2.8640602118351546,-1.68032083593203,-0.45123596443273867,-0.12674421617364412,0.21183007408706858,-1.446602664306836,-8.175862166273685,280.592995984867,0.0
2017-11-17 21:00:00,264.82,-4.103883431848694,-1.5240271555512626,-0.5158540578191811,-0.16371469384638793,0.20172496896161973,-1.4507626989402898,-8.216473732193698,280.59299080123793,-5.684341886080802e-14
2017-11-18 00:00:00,263.47998,-5.583454239371224,-1.2868413240733303,-0.523878076427456,-0.19738643104636408,0.18931793773693895,-1.4536524369347767,-8.257110521760513,280.59298509187676,0.0
2017-11-18 03:00:00,267.22998,-2.0643868936082423,-1.0151541971189233,-0.47825624975775843,-0.22685987170719654,0.17470753203995612,-1.4552772546503399,-8.297771921747934,280.5929788565505,0.0
2017-11-18 06:00:00,273.36,3.8147943146939056,-0.7777361138682038,-0.3834443473802799,-0.2504779974748729,0.1579956752586067,-1.4556463125065449,-8.338457313748485,280.59297209502586,5.684341886080802e-14
2017-11-18 09:00:00,276.00998,6.263580893698367,-0.6415094319554632,-0.24370566426759155,-0.2666997026764188,0.1392891863485724,-1.4547740142884233,-8.379166073928621,280.59296480706956,0.0
2017-11-18 12:00:00,272.25,2.3170045117690883,-0.5660770947083056,-0.06589250411012178,-0.2741146165847819,0.11870121569677931,-1.4526809477690523,-8.41989755674218,280.59295699244853,5.684341886080802e-14
2017-11-18 15:00:00,271.13,1.077193994923384,-0.5876972563231448,0.13257474657592655,-0.2713299061373888,0.09635249046708552,-1.4493917073809035,-8.460651013054289,280.5929486509294,-5.684341886080802e-14
2017-11-18 18:00:00,269.37,-0.8549755752247274,-0.5622975797912687,0.32527895447332017,-0.2569670416305541,0.07238079534658076,-1.4449338875283964,-8.501425447923793,280.59293978227885,0.0
2017-11-18 21:00:00,265.91998,-4.519807013003634,-0.4730212997222834,0.4841564538248886,-0.22967034496879501,0.04694925488845368,-1.4393377447595925,-8.542219692522961,280.59293038626396,0.0
2017-11-19 00:00:00,263.97998,-6.838081813018839,-0.17404864915149798,0.5827192575765607,-0.1881365592071219,0.020275263001964985,-1.4326354510823842,-8.583032510769806,280.59292046265114,0.0
2017-11-19 03:00:00,273.88,2.576990723767519,0.2979046477127561,0.5995548718064122,-0.13130775876300646,-0.007329515410912964,-1.4248604743662088,-8.623862505953822,280.5929100112072,5.684341886080802e-14
2017-11-19 06:00:00,276.99,5.298461352648619,0.7587984162696662,0.5158746839610532,-0.059811964077560655,-0.035466186311480796,-1.4160473764659882,-8.664707957723534,280.5928990316993,-5.684341886080802e-14
2017-11-19 09:00:00,278.15,6.428092187017041,0.9649945179387924,0.31795170224992103,0.02148549109114499,-0.06361381849525133,-1.4062306335627928,-8.705566970132672,280.59288752389375,5.684341886080802e-14
2017-11-19 12:00:00,269.94,-1.2332927308098076,0.6968829916740601,0.009939533243448767,0.1066990500270726,-0.09122308396941697,-1.3954436453831467,-8.746437602339709,280.5928754875575,0.0
2017-11-19 15:00:00,265.91,-4.4236445860196065,0.19084116550265828,-0.3512202780563056,0.18994277882592434,-0.11774585531610961,-1.3837182387615083,-8.78731790863248,280.5928629224574,5.684341886080802e-14
2017-11-19 18:00:00,265.22,-4.25914907306127,-0.34207486272553517,-0.6950304472084936,0.26533074358271475,-0.1426364186107089,-1.371083827038105,-8.828205943298867,280.5928498283603,0.0
2017-11-19 21:00:00,263.81,-5.180182848207744,-0.5878504781696015,-0.9497612449395328,0.3269772584106147,-0.16535146525067093,-1.3575676662496865,-8.869099760625966,280.5928362050326,0.0
2017-11-20 00:00:00,263.44998,-5.514227162425094,-0.5176352210132007,-1.0414341922579522,0.36901658739320137,-0.18536851198554755,-1.3431961370505272,-8.9099974149023,280.5928220522414,0.0
2017-11-20 03:00:00,271.85,2.5348416331793646,-0.26178824069401424,-0.9216102726704531,0.3869057233459162,-0.20226375176779204,-1.3279955007310087,-8.95089696041526,280.5928073697533,-5.684341886080802e-14
2017-11-20 06:00:00,275.18,5.306539049380118,0.03750863168991072,-0.6184363374803463,0.3811574028775606,-0.21577243376776817,-1.3119920185817586,-8.99179645145273,280.59279215733505,-5.684341886080802e-14
2017-11-20 09:00:00,275.13998,4.662118658337585,0.26616631236227883,-0.18105421859212936,0.35374019585680766,-0.22586164798505481,-1.295211772430714,-9.032693942302346,280.59277641475353,0.0
2017-11-20 12:00:00,272.35,1.3122335238294882,0.3825488629404294,0.3396016150800484,0.30670656703961857,-0.23258417370528825,-1.2776790497076809,-9.073587487252237,280.59276014177567,0.0
2017-11-20 15:00:00,269.61,-1.8632773903552962,0.3645628300298862,0.8837483096205145,0.24211740754475616,-0.23600636156932334,-1.259412992848723,-9.114475140589649,280.59274333816785,0.0
2017-11-20 18:00:00,267.63998,-4.083730155945196,0.2277006410058952,1.373232165862962,0.16203360848911683,-0.23619829663791583,-1.2404290098691675,-9.155354956602755,280.59272600369707,0.0
2017-11-20 21:00:00,267.00998,-4.696342853943785,-0.02214408761534232,1.7174403047743985,0.06851606099102128,-0.2332308052255403,-1.220741767531704,-9.19622498957905,280.59270813813004,-5.684341886080802e-14
2017-11-21 00:00:00,266.02,-5.327291622883746,-0.37806309551639367,1.8335056601666524,-0.03621674294900009,-0.2271747341227065,-1.200365912122102,-9.237083293806366,280.59268974123364,0.0
2017-11-21 03:00:00,271.16998,0.5740267126673152,-0.8339057950742041,1.6615818158699223,-0.1490486026191692,-0.21810093011987502,-1.1793160899259842,-9.277927923572388,280.5926708127744,0.0
2017-11-21 06:00:00,274.47,4.748573703491824,-1.085558105181082,1.1624136652908565,-0.26563649571806036,-0.20608024000760472,-1.1576069472300048,-9.318756933165346,280.59265135251945,0.0
2017-11-21 09:00:00,275.1,6.088804722925512,-0.8473165545979281,0.3332555839728266,-0.38137009476719214,-0.19118346414321194,-1.1352531767529794,-9.359568376872089,280.5926313602351,0.0
2017-11-21 12:00:00,270.77,2.0528067766052933,-0.012692237081822814,-0.6849751198449416,-0.4916390722878865,-0.1734807106735298,-1.1122701634242567,-9.400360308981481,280.5926108356886,0.0
2017-11-21 15:00:00,266.86,-1.835125504485345,1.0406225556272373,-1.6634075652867266,-0.5918331008015637,-0.15303947181309585,-1.0886759081064628,-9.441130783780425,280.59258977864636,5.684341886080802e-14
2017-11-21 18:00:00,262.4,-6.379243998045478,1.9006193925487223,-2.360308223553976,-0.6773418528299876,-0.12992451346588105,-1.0644911379716606,-9.481877855557,280.59256818887525,0.0
2017-11-21 21:00:00,261.54,-7.196384324309977,2.1381315038310733,-2.584201484441043,-0.7435550008946278,-0.10419987598777206,-1.0397373057407346,-9.522599578599186,280.5925460661423,0.0
2017-11-22 00:00:00,262.66,-5.797805035602553,1.6438370756819012,-2.3380374550501357,-0.7868582125467403,-0.07592986587650358,-1.0144359096255182,-9.56329400719418,280.59252341021374,0.0
2017-11-22 03:00:00,270.55,2.513215727976702,0.616291552176423,-1.7266386859222638,-0.8076147891611157,-0.04518638245887312,-0.9886084478374528,-9.603959195630404,280.592500220857,0.0
2017-11-22 06:00:00,274.44,6.8536168927620755,-0.7108712539838735,-0.8691268559969257,-0.8071374608722337,-0.012088202963837232,-0.9622764185884702,-9.644593198194906,280.59247649783816,0.0
2017-11-22 09:00:00,274.91998,7.6597783655245095,-2.0634785105345097,0.11537635578770493,-0.7866520621688825,0.02315899973307244,-0.935461320090257,-9.68519406917606,280.5924522409244,5.684341886080802e-14
2017-11-22 12:00:00,271.07,3.9915773438170943,-3.300821036096572,1.1077956305962453,-0.7473799462832952,0.0603450714999163,-0.9081846505544012,-9.725759862861553,280.59242744988256,0.0
2017-11-22 15:00:00,269.09,1.877628822320401,-4.138200918210988,1.996209121386255,-0.6905466414022982,0.09926403315890588,-0.8804679081925896,-9.766288633538826,280.5924021244791,0.0
2017-11-22 18:00:00,267.9,-0.011525683131036243,-4.245119384749869,2.701047600291438,-0.6173776757124229,0.1397099055334314,-0.852332591216754,-9.806778435495957,280.5923762644812,0.0
2017-11-22 21:00:00,267.22,-2.194715973973382,-3.321532658019427,3.1625481511512477,-0.5290985774004464,0.18147670944560618,-0.8238001978383355,-9.847227323020192,280.592349869655,0.0
2017-11-23 00:00:00,266.38998,-5.529560793251323,-1.0934691363967037,3.305788975484284,-0.42693487465344077,0.22435846571847665,-0.794892226269217,-9.8876333504001,280.592322939768,0.0
2017-11-23 03:00:00,273.47998,-1.7540889413791836,2.328411093085192,3.050935248164097,-0.31209732298704856,0.2681491951742052,-0.7656301747208392,-9.927994571922975,280.59229547458654,5.684341886080802e-14
2017-11-23 06:00:00,278.08,0.608190771323879,5.138887953298068,2.318093053383675,-0.18573758723738482,0.312642918636133,-0.7360355414055274,-9.96830904187621,280.59226747387737,0.0
2017-11-23 09:00:00,279.00998,2.733808160039611,5.005121128796802,1.0848753154809725,-0.0489925595687425,0.3576336569267171,-0.7061298245343784,-10.008574814548375,280.5922389374074,0.0
2017-11-23 12:00:00,269.1,-1.7501106755942837,0.9141159040282134,-0.4314069255532628,0.09700086785365222,0.4029154308682182,-0.6759345223192754,-10.048789944226762,280.5922098649435,0.0
2017-11-23 15:00:00,267.0,0.988591819920598,-2.6282621627818585,-1.9174743593688859,0.2511058028650152,0.44828226128402643,-0.6454711329720031,-10.088952485199059,280.59218025625216,0.0
2017-11-23 18:00:00,263.35,-0.7316277867089923,-3.6219781890014144,-3.050436011229313,0.41218535330036593,0.4935281689963534,-0.6147611547039531,-10.129060491753345,280.5921501111003,0.0
2017-11-23 21:00:00,263.62,1.0954028576432577,-4.9247330784188135,-3.5074009063980585,0.5791026269955587,0.5384471748278525,-0.5838260857275487,-10.169112018177012,280.59211942925475,0.0
2017-11-24 00:00:00,262.79,-1.8862433650242456,-3.412654909992854,-3.0743296467253454,0.7500989546706239,0.5828332996015213,-0.552687424253887,-10.209105118757893,280.5920882104821,0.0
2017-11-24 03:00:00,273.09,2.78459592205007,0.90893215735826,-1.9725891404088158,0.9209285585901548,0.6264805641397676,-0.5213666684946053,-10.249037847784068,280.5920564545492,0.0
2017-11-24 06:00:00,276.38,1.6890089498641483,3.654251464181269,-0.532397872233753,1.0867238839049342,0.6691829892654415,-0.4898853166618323,-10.288908259543224,280.59202416122304,0.0
2017-11-24 09:00:00,276.21,-0.3047012943036378,3.836476092709458,0.9198611750483027,1.2426173757647139,0.7107345958009018,-0.4582648669670579,-10.328714408322849,280.59199133027016,0.0
2017-11-24 12:00:00,271.28,-5.105004096431414,2.338623627176216,2.1147327899419306,1.3837414793194909,0.7509294045692931,-0.42652681762196865,-10.368454348410877,280.5919579614573,0.0
2017-11-24 15:00:00,269.25,-5.967578779995785,0.1807431347810982,2.9529403154841347,1.5052286397196553,0.7895614363928762,-0.3946926668382018,-10.408126134095044,280.5919240545512,5.684341886080802e-14
2017-11-24 18:00:00,267.84,-6.085690949643735,-1.6611157992321737,3.376792857837879,1.6022113021153024,0.8264247120948448,-0.36278391282788597,-10.44772781966318,280.5918896093189,0.0
2017-11-24 21:00:00,266.94998,-6.297607696761592,-2.3859221028792557,3.328046290680948,1.670375144140381,0.8613132524976068,-0.33082205380221646,-10.487257459402828,280.59185462552693,0.0
2017-11-25 00:00:00,267.36,-5.947153804574179,-1.84604855980041,2.784746147072094,1.708157731512144,0.8940210784232756,-0.29882858797312534,-10.526713107601969,280.59181910294217,0.0
2017-11-25 03:00:00,275.09,1.4136361356600442,-0.6186736217661031,1.8951243711586399,1.7167018372666702,0.9243460684500141,-0.26682501355229904,-10.566092818548386,280.5917830413313,5.684341886080802e-14
2017-11-25 06:00:00,279.69998,5.7702969641370085,0.6155561352810506,0.9128326416585708,1.69764488372345,0.9521304100198255,-0.2348328287514732,-10.605394646529618,280.5917464404612,0.0
2017-11-25 09:00:00,281.36,7.594519839913629,1.2787375004490003,0.11268295337797112,1.652496444058357,0.9773441397184767,-0.20287353178213788,-10.644616645833842,280.5917093000985,5.684341886080802e-14
2017-11-25 12:00:00,270.02,-2.8465225648068873,0.8417821073130906,-0.2949290564902925,1.5827032935658376,1.000020092012769,-0.1709686208563724,-10.683756870748256,280.5916716200101,0.0
2017-11-25 15:00:00,266.16998,-5.484846186860571,-0.14764627173291978,-0.43711128053331216,1.4897037275322624,1.0201995813782683,-0.1391395941854213,-10.722813375560987,280.5916333999627,0.0
2017-11-25 18:00:00,264.19998,-6.365408320618305,-0.9932714191539675,-0.5766026989440135,1.3749360412430194,1.0379239222915706,-0.1074079499817568,-10.761784214559574,280.591594639723,0.0
2017-11-25 21:00:00,264.82,-5.219280421812597,-1.0370998070077362,-0.9317854409607493,1.2398385299840362,1.053234429227456,-0.0757951864561814,-10.800667442032097,280.5915553390579,-5.684341886080802e-14
2017-11-26 00:00:00,267.96,-2.002024504906667,-0.42695771160237317,-1.4707712728414033,1.0858494890414376,1.066172434613873,-0.04432281977286344,-10.839461112266143,280.5915154977341,0.0
2017-11-26 03:00:00,270.57,0.4053769340900217,0.5072122114952294,-2.03407510003853,0.9144072137010537,1.0767794499319525,-0.013012545148759637,-10.8781632795494,280.5914751155184,5.684341886080802e-14
2017-11-26 06:00:00,273.47998,3.043922459201938,1.4042620422235839,-2.4730276235437465,0.726949999248174,1.0850979840532702,0.018112944808776493,-10.916771998169699,280.5914341921777,0.0
2017-11-26 09:00:00,272.81,2.2409147901790387,1.9144330408570134,-2.646572880410186,0.5249161409695617,1.0911736270834775,0.04902787625738302,-10.95528532241478,280.5913927274785,0.0
2017-11-26 12:00:00,270.31,0.09052025675121864,1.5876632881315849,-2.450588409379093,0.3099970053964954,1.0950558141521733,0.0797026303324701,-10.993701306572522,280.59135072118767,0.0
2017-11-26 15:00:00,268.5,-0.7485124879521933,0.3252741906203004,-1.9281949495148536,0.08524151014873584,1.0967955286326423,0.11010603992379646,-11.032018004930563,280.5913081730721,5.684341886080802e-14
2017-11-26 18:00:00,267.15,-0.7850642672581486,-1.5164744222078634,-1.1614763219828437,-0.14466729149393937,1.096443353467062,0.14020733835409502,-11.070233471776836,280.5912650828984,5.684341886080802e-14
2017-11-26 21:00:00,267.66998,0.6736606968203923,-3.1427858930874994,-0.23309504316280538,-0.3747010801469811,1.094047530756489,0.16997809978569695,-11.108345761398732,280.5912214504334,5.684341886080802e-14
2017-11-27 00:00:00,267.4,-0.8062480907938172,-2.683364979624632,0.755574058500981,-0.5998315364260366,1.0896531941610514,0.19939300682289307,-11.14635292808448,280.591177275444,0.0
2017-11-27 03:00:00,271.16,-0.30796355216303123,-0.063852303586683,1.6282344457110662,-0.815030340946606,1.0833040461190049,0.22842817329101225,-11.18425302612147,280.5911325576967,0.0
2017-11-27 06:00:00,275.35,0.5448868354514649,2.9296482228773115,2.1895874267507063,-1.0152691743247784,1.0750433703535474,0.2570601317306371,-11.22204410979719,280.59108729695834,0.0
2017-11-27 09:00:00,277.18,1.267512464463222,4.182248278532807,2.244359497655604,-1.1956173655187474,1.0649143463457567,0.2852655189255998,-11.259724233400311,280.59104149299606,0.0
2017-11-27 12:00:00,271.91,-1.3447542166078916,2.2693826285660514,1.6785384850525336,-1.3528517166038558,1.0529601411823624,0.31302098405275536,-11.297291451218127,280.5909951455762,0.0
2017-11-27 15:00:00,267.72,-0.8602028618812612,-1.2681072890896221,0.7016928127927968,-1.4891141969886945,1.039223921951125,0.34030317628832024,-11.334743817538225,280.5909482544656,0.0
2017-11-27 18:00:00,266.19,1.7551365025410046,-4.17119352199117,-0.39573835805112223,-1.607863655829506,1.0237488761172202,0.3670887244310467,-11.372079386648833,280.59090081943134,0.0
2017-11-27 21:00:00,263.79,0.8477855926447786,-4.602235406394588,-1.3244803197961434,-1.7125589422822383,1.0065782930020069,0.3933541554234055,-11.4092962128369,280.5908528402397,0.0
2017-11-28 00:00:00,261.3,-2.506737838893014,-3.0775372845004436,-1.8603093955053884,-1.806658905503526,0.987755495344009,0.4190759627915375,-11.446392350390846,280.5908043166577,0.0
2017-11-28 03:00:00,266.58,0.5755980028941025,-0.5991802186449798,-2.0217392303961415,-1.8936223946488753,0.9673228708192199,0.4442315751226899,-11.483365853598215,280.5907552484522,0.0
2017-11-28 06:00:00,271.88998,3.375046916609643,1.894905942390881,-1.888416220198008,-1.9761687255544278,0.9453183683979908,0.46880285971107777,-11.520214776747085,280.5907056353899,0.0
2017-11-28 09:00:00,273.22998,2.857809726626151,3.520904324056803,-1.5428650683732599,-2.054138906323167,0.9217720341344162,0.49277958676628897,-11.556937174124602,280.59065547723736,0.0
2017-11-28 12:00:00,271.37,0.061724320897996274,4.093061712692683,-1.067771433974025,-2.1269537139403645,0.8967095813139785,0.5161558592672114,-11.593531100018991,280.5906047737615,0.0
2017-11-28 15:00:00,268.99,-2.5299210681870172,3.882348624712776,-0.5379552250106125,-2.1941137509407938,0.8701557364823342,0.5389267669318707,-11.629994608718187,280.5905535247296,0.0
2017-11-28 18:00:00,267.69998,-3.4877013332144333,3.1153755545099484,2.679750110053818e-05,-2.25511961985864,0.8421350776936123,0.5610875479702625,-11.666325754509284,280.5905017299074,5.684341886080802e-14
2017-11-28 21:00:00,264.88,-5.665355654752889,2.061194149336029,0.5104010076706723,-2.309471923229955,0.8126721656603832,0.5826334579338424,-11.702522591680706,280.5904493890626,0.0
2017-11-29 00:00:00,264.78,-4.985724204094402,0.9268284692315247,0.9584023575410363,-2.356671263588972,0.7817915610938918,0.6035597523752938,-11.738583174519748,280.5903965019614,-5.684341886080802e-14
2017-11-29 03:00:00,268.53,-0.26413315657542774,-0.30813142171884367,1.309265799155863,-2.396218243470614,0.7495178247059718,0.6238616868465143,-11.774505557314145,280.59034306837066,0.0
2017-11-29 06:00:00,273.71,5.835276881269731,-1.3653010282324956,1.5282262845587244,-2.427613465410195,0.7158755172092921,0.6435345168996472,-11.810287794352172,280.59028908805743,0.0
2017-11-29 09:00:00,274.16,6.9833210461109445,-2.0412515982307315,1.580686544992538,-2.450525311141736,0.6808891993150972,0.6625734980869831,-11.845927939921419,280.59023456078836,0.0
2017-11-29 12:00:00,268.58,1.7655395389641901,-2.188268493307887,1.4320450729501992,-2.463623980214916,0.6445785376270806,0.6809738859605666,-11.881424048309176,280.59017948632993,0.0
2017-11-29 15:00:00,266.1,-0.6610743984519437,-1.8192071149214808,1.060327519797195,-2.45903280715999,0.6069061740181662,0.6987309360725413,-11.916774173803624,280.59012386444914,0.0
2017-11-29 18:00:00,263.97998,-2.9671040736145033,-1.0626162333781355,0.5151450500720062,-2.427052877264775,0.5676769059900659,0.7158399039750993,-11.951976370692792,280.5900676949131,-5.684341886080802e-14
2017-11-29 21:00:00,261.5,-5.7031825834686485,-0.20874057200297302,-0.09206542920001753,-2.3579650917229995,0.5266753469500105,0.7322960452205312,-11.987028693263825,280.5900109774879,0.0
2017-11-30 00:00:00,259.83,-7.61867765197784,0.5285457100281217,-0.6376229481246364,-2.2421677431006946,0.4838035016784659,0.7480946153605872,-12.02192919580456,280.5899537119405,5.684341886080802e-14
2017-11-30 03:00:00,266.68,-0.9042772590455587,0.9179305990664491,-0.9990084263948897,-2.07009293070839,0.4389971816997091,0.7632308699477052,-12.056675932603172,280.58989589803815,0.0
2017-11-30 06:00:00,272.87,5.237649622415134,0.8713498915524583,-1.0750601074519162,-1.8324032257577385,0.3921931771082425,0.7777000645338319,-12.0912669579473,280.5898375355473,0.0
2017-11-30 09:00:00,275.0,7.4035048231145755,0.3821162735170862,-0.8599856466372916,-1.524539480774077,0.34332827799822463,0.7914974546713562,-12.125700326124383,280.5897786242345,0.0
2017-11-30 12:00:00,268.38998,0.7996109495497491,-0.3239237779336799,-0.4547965408817206,-1.1576132735552063,0.29233927446420727,0.8046182959122739,-12.159974091422697,280.5897191638671,0.0
2017-11-30 15:00:00,264.97,-2.6974575437319634,-1.0486045551836498,0.010864942310093148,-0.7465964898844528,0.239162956599514,0.8170578438089245,-12.194086308129684,280.58965915421123,0.0
2017-11-30 18:00:00,262.46,-5.550379942497535,-1.4564510775927328,0.39918100272278434,-0.3064610155464697,0.18373611449982605,0.8288113539131567,-12.228035030532881,280.5895985950338,0.0
2017-11-30 21:00:00,262.66,-6.084252375885739,-1.2976811507775299,0.6005234697704822,0.1478212636759567,0.12599553825787776,0.839874081777654,-12.261818312920617,280.5895374861019,5.684341886080802e-14
2017-12-01 00:00:00,264.35,-5.627581948378609,-0.4579895757174054,0.6244499640761113,0.6009606414951094,0.06587801796939943,0.8502412829536261,-12.295434209580181,280.589475827182,-5.684341886080802e-14
2017-12-01 03:00:00,271.94,0.5011560728004967,0.759839887523219,0.5197774135562162,1.0354652261568156,0.00332034372766566,0.8599082129940022,-12.328880774799362,280.58941361804096,0.0
2017-12-01 06:00:00,276.75,4.096672323308789,1.8478669515191049,0.3414445384483118,1.4296919580665268,-0.06174069437267375,0.86887012745068,-12.362156062866383,280.58935085844564,0.0
2017-12-01 09:00:00,277.91,4.913298534347627,2.1477676274859623,0.14652113531675764,1.7606293071171584,-0.12936830623755838,0.8771222818759009,-12.395258128068441,280.58928754816264,0.0
2017-12-01 12:00:00,271.81,-0.30665432517741154,1.2743087127332302,-0.009335372467567596,2.005608092597416,-0.1996257017728296,0.8846599318217588,-12.428185024693517,280.5892236869589,0.0
2017-12-01 15:00:00,268.43,-2.055979509309977,-0.31691959008143905,-0.08848633468297092,2.1442587245463884,-0.27257609088373935,0.891478332840348,-12.460934807029691,280.5891592746011,-5.684341886080802e-14
2017-12-01 18:00:00,265.0,-3.7450708434224396,-1.9986060599187945,-0.06374648967893973,2.162529373139824,-0.3482675020952549,0.8975727404837626,-12.493505529364155,280.589094310856,0.0
2017-12-01 21:00:00,266.74,-1.0823232522366046,-2.8554383763903397,0.07370779714401729,2.0646080740704726,-0.4266262023973414,0.902938410304391,-12.525895245984895,280.5890287954903,0.0
2017-12-02 00:00:00,266.71,-2.220948037491542,-1.6707843937153983,0.30228283814440166,1.868337411474092,-0.5073191333566512,0.9075705978541312,-12.558102011179988,280.588962728271,-5.684341886080802e-14
2017-12-02 03:00:00,272.66,1.1830290940335644,1.030816232425859,0.5312935820545431,1.5945765036025212,-0.5899522005295099,0.9114645632067666,-12.590123883758515,280.58889610896483,-5.684341886080802e-14
2017-12-02 06:00:00,275.63998,2.221337689447021,3.293552040840041,0.6528499183470289,1.2648860795939496,-0.674131309472832,0.9146155868567162,-12.621958942950144,280.5888289373382,0.0
2017-12-02 09:00:00,275.69,2.7989535433607426,3.3285162490530507,0.5700957213380049,0.8997219575199382,-0.759462365743041,0.9170189816278456,-12.653605300314725,280.5887612131582,0.0
2017-12-02 12:00:00,270.99,0.7717569098156102,1.4688683648323584,0.2569163854698721,0.515707685654495,-0.8455512748960696,0.9186702007895674,-12.68506120785746,280.58869293619165,0.0
2017-12-02 15:00:00,266.93,0.17809249908386282,-1.0433174549358624,-0.19309670507600127,0.1284617171833888,-0.9320039424887832,0.919565161921275,-12.716325381892894,280.58862410620503,0.0
2017-12-02 18:00:00,263.12,-0.6329519743472556,-3.0839230127974604,-0.6591409377012923,-0.24641576790781114,-1.0184262740775563,0.9197007435662082,-12.747397499700396,280.58855472296557,0.0
2017-12-02 21:00:00,261.06,-1.3363740671612354,-3.614744840127885,-1.0204136998063522,-0.5933245896346654,-1.1044241752186157,0.9190746247257164,-12.77827803901652,280.5884847862395,5.684341886080802e-14
2017-12-03 00:00:00,258.87,-4.443900702527666,-2.112976725042255,-1.1839857555660753,-0.8966645680120469,-1.1896035514686312,0.9176848308841967,-12.808967824061495,280.58841429579394,5.684341886080802e-14
2017-12-03 03:00:00,269.04,3.6466661062640235,0.3117561415627464,-1.166022439341499,-1.1432344599676456,-1.273570308384173,0.9155294873464226,-12.839467778875594,280.58834325139577,-5.684341886080802e-14
2017-12-03 06:00:00,271.71,4.42590854404597,2.3393177474434506,-0.9995981556760616,-1.3307973290211477,-1.3559303515213703,0.9126067429632921,-12.869778851045258,280.5882716528111,0.0
2017-12-03 09:00:00,272.55,4.110542549870693,3.4534383261351818,-0.7101098005197959,-1.464793747285201,-1.4362895864369907,0.9089147494374331,-12.899901991008702,280.5881994998074,0.0
2017-12-03 12:00:00,267.59,-1.1534099191305958,3.5679172493584113,-0.32174352352698565,-1.5512501894318504,-1.5142539186871136,0.9044516584702949,-12.929838149203317,280.5881267921511,0.0
2017-12-03 15:00:00,264.4,-4.043714503842567,2.961763072850846,0.1396972755514932,-1.5959974660376102,-1.589429253828752,0.8992156217646525,-12.959588276067416,280.58805352960934,0.0
2017-12-03 18:00:00,261.53,-6.244658396173247,1.9150423249450117,0.6338727753918469,-1.6048685708163077,-1.6614193142797895,0.8932047910218575,-12.989153322037703,280.5879797119483,0.0
2017-12-03 21:00:00,259.33,-7.685466491154639,0.7545898841102807,1.118612507658863,-1.5837214273688383,-1.7298028925728095,0.8864173179449794,-13.018534237552984,280.5879053389351,0.0
2017-12-04 00:00:00,259.15,-7.179704537970271,-0.3089410955153718,1.5522685824988351,-1.538463405366184,-1.7941093351686386,0.8788513542356149,-13.047731973050547,280.58783041033655,0.0
2017-12-04 03:00:00,266.28,0.6747634521689336,-1.3405991977670964,1.8931931100603157,-1.4749472643898351,-1.853922598619413,0.8705050515956063,-13.076747478967926,280.5877549259194,0.0
2017-12-04 06:00:00,271.54,6.664039547141504,-2.259399085569369,2.099738200489942,-1.3990054303588983,-1.908846973137982,0.8613765617282199,-13.105581705743583,280.5876788854502,0.0
2017-12-04 09:00:00,272.03,7.897662947672906,-3.027792554693157,2.130087085948522,-1.3162906683321618,-1.9584975318119298,0.8514640363344629,-13.134235603814515,280.58760228869585,0.0
2017-12-04 12:00:00,267.6,4.11587755156012,-3.4889360979816995,1.940923762131882,-1.2308884178378512,-2.0025574367936847,0.8407656271170124,-13.162710123619236,280.58752513542345,5.684341886080802e-14
2017-12-04 15:00:00,263.91,0.8704840866110195,-3.4894969664238906,1.4874223768078298,-1.1432842617961232,-2.0408459307811744,0.8292794857779563,-13.191006215594834,280.58744742539926,0.0
2017-12-04 18:00:00,260.35,-2.565465377442899,-2.899820196340917,0.7563597966333565,-1.0530497652667599,-2.0732725498130002,0.8170037640191364,-13.219124830179041,280.5873691583902,0.0
2017-12-04 21:00:00,258.85,-4.33274099495511,-1.7457695809235134,-0.1561461307796233,-0.9597304821097634,-2.0997728411280834,0.8039366135432793,-13.24706691781052,280.58729033416336,0.0
2017-12-05 00:00:00,258.37,-5.702616805161334,0.04690772327027009,-1.0935903095697468,-0.8628691984324931,-2.1202851197177432,0.7900761860519812,-13.274833428926014,280.58721095248507,0.0
