,ds,y_pred,y_real
105,2017-01-14 03:00:00,3.503647,3.4799957
106,2017-01-14 06:00:00,4.376015,4.367996
107,2017-01-14 09:00:00,3.5953393,3.6279984
108,2017-01-14 12:00:00,4.685429,4.657997
109,2017-01-14 15:00:00,6.061768,6.121998
110,2017-01-14 18:00:00,4.6908793,4.7599983
111,2017-01-14 21:00:00,5.831469,5.9279976
112,2017-01-15 00:00:00,7.820679,7.8219986
113,2017-01-15 03:00:00,5.649546,5.697998
114,2017-01-15 06:00:00,6.540241,6.4159966
115,2017-01-15 09:00:00,4.3581166,4.4939957
116,2017-01-15 12:00:00,4.793455,4.829998
117,2017-01-15 15:00:00,5.2085238,5.5719986
118,2017-01-15 18:00:00,4.2974916,4.2939987
119,2017-01-15 21:00:00,7.0882125,6.961998
120,2017-01-16 00:00:00,5.528831,5.761997
121,2017-01-16 03:00:00,5.1839805,5.0739975
122,2017-01-16 06:00:00,4.301665,4.2479973
123,2017-01-16 09:00:00,2.4453707,2.607998
124,2017-01-16 12:00:00,1.6228932,1.9039955
125,2017-01-16 15:00:00,2.8737276,3.0759964
126,2017-01-16 18:00:00,2.555974,2.6579971
127,2017-01-16 21:00:00,2.4266386,2.6119957
128,2017-01-17 00:00:00,7.738216,7.819996
129,2017-01-17 03:00:00,9.327699,8.971996
130,2017-01-17 06:00:00,8.229065,8.065998
131,2017-01-17 09:00:00,7.0140357,6.935997
132,2017-01-17 12:00:00,6.179949,6.2979965
133,2017-01-17 15:00:00,5.943255,5.937996
134,2017-01-17 18:00:00,4.66011,4.833996
135,2017-01-17 21:00:00,4.1528287,4.5079956
136,2017-01-18 00:00:00,6.7415533,6.9719963
137,2017-01-18 03:00:00,7.355794,7.393997
138,2017-01-18 06:00:00,5.8764825,5.9579964
139,2017-01-18 09:00:00,0.679353,0.5499954
140,2017-01-18 12:00:00,3.6896393,3.5079956
141,2017-01-18 15:00:00,4.0769606,4.2579956
142,2017-01-18 18:00:00,3.3370652,3.3839989
143,2017-01-18 21:00:00,2.8381753,2.8739967
144,2017-01-19 00:00:00,4.29956,4.333996
145,2017-01-19 03:00:00,5.659192,5.6399956
146,2017-01-19 06:00:00,5.9131637,5.8639984
147,2017-01-19 09:00:00,3.398671,3.4439964
148,2017-01-19 12:00:00,4.2219515,3.9559975
149,2017-01-19 15:00:00,6.9024158,6.9699974
150,2017-01-19 18:00:00,7.722905,7.933998
151,2017-01-19 21:00:00,6.1288843,6.107998
152,2017-01-20 00:00:00,6.4210315,6.407997
153,2017-01-20 03:00:00,7.5521994,7.2959976
154,2017-01-20 06:00:00,9.1578045,9.277996
155,2017-01-20 09:00:00,5.32445,5.251999
156,2017-01-20 12:00:00,3.8848586,3.7159958
157,2017-01-20 15:00:00,4.2813983,4.315998
158,2017-01-20 18:00:00,3.6361322,3.6779976
159,2017-01-20 21:00:00,2.8922272,3.041996
160,2017-01-21 00:00:00,4.495709,4.4119987
161,2017-01-21 03:00:00,7.6425576,7.6539993
162,2017-01-21 06:00:00,7.572641,7.275997
163,2017-01-21 09:00:00,2.5035262,2.331997
164,2017-01-21 12:00:00,1.8671744,1.9719963
165,2017-01-21 15:00:00,2.882413,2.7399979
166,2017-01-21 18:00:00,1.3635595,1.2939987
167,2017-01-21 21:00:00,1.7776799,1.6879959
168,2017-01-22 00:00:00,0.3389244,0.3619957
169,2017-01-22 03:00:00,2.1430357,1.9319954
170,2017-01-22 06:00:00,1.7685932,1.8879967
171,2017-01-22 09:00:00,2.1201556,2.091999
172,2017-01-22 12:00:00,1.4931592,1.4139977
173,2017-01-22 15:00:00,1.3896277,1.3919983
174,2017-01-22 18:00:00,1.0327952,0.9959984
175,2017-01-22 21:00:00,2.1399045,2.3659973
176,2017-01-23 00:00:00,6.1484556,6.1659966
177,2017-01-23 03:00:00,5.729816,5.711998
178,2017-01-23 06:00:00,5.7256,5.609997
179,2017-01-23 09:00:00,2.3194785,2.173996
180,2017-01-23 12:00:00,1.5984033,1.6019974
181,2017-01-23 15:00:00,0.7776743,0.8279953
182,2017-01-23 18:00:00,2.1971443,2.3859978
183,2017-01-23 21:00:00,3.104866,3.0179977
184,2017-01-24 00:00:00,1.9585489,2.0599976
185,2017-01-24 03:00:00,4.844084,4.7319984
186,2017-01-24 06:00:00,6.1150384,5.6159973
187,2017-01-24 09:00:00,2.4491673,2.3719978
188,2017-01-24 12:00:00,1.9086578,2.077999
189,2017-01-24 15:00:00,4.240909,4.301998
190,2017-01-24 18:00:00,3.913606,3.9679985
191,2017-01-24 21:00:00,4.6199365,4.7579956
192,2017-01-25 00:00:00,8.708407,8.677998
193,2017-01-25 03:00:00,10.720337,11.019997
194,2017-01-25 06:00:00,7.1403193,7.4799957
195,2017-01-25 09:00:00,5.233874,4.6399956
196,2017-01-25 12:00:00,1.9600617,1.5099983
197,2017-01-25 15:00:00,1.8339124,1.841999
198,2017-01-25 18:00:00,2.8066766,2.933998
199,2017-01-25 21:00:00,3.8172607,3.7599983
200,2017-01-26 00:00:00,5.969277,6.0199966
201,2017-01-26 03:00:00,6.0138,6.0859985
202,2017-01-26 06:00:00,7.208362,7.3359985
203,2017-01-26 09:00:00,4.2339935,3.9819984
204,2017-01-26 12:00:00,4.1648936,4.199997
205,2017-01-26 15:00:00,1.3462802,1.329998
206,2017-01-26 18:00:00,1.9413849,2.0179977
207,2017-01-26 21:00:00,0.12380829,0.05199814
208,2017-01-27 00:00:00,2.4805431,2.4519958
209,2017-01-27 03:00:00,6.824783,6.8219986
210,2017-01-27 06:00:00,8.913639,9.245998
211,2017-01-27 09:00:00,7.0084558,7.091999
212,2017-01-27 12:00:00,6.3597546,6.0179977
213,2017-01-27 15:00:00,5.664867,5.9139977
214,2017-01-27 18:00:00,7.420525,7.211998
215,2017-01-27 21:00:00,4.8306813,4.9579964
216,2017-01-28 00:00:00,5.943005,6.155998
217,2017-01-28 03:00:00,1.169663,1.2719955
218,2017-01-28 06:00:00,4.4106593,4.3379974
219,2017-01-28 09:00:00,6.7317643,6.761997
220,2017-01-28 12:00:00,8.515373,9.115997
221,2017-01-28 15:00:00,8.660515,8.709999
222,2017-01-28 18:00:00,7.7575088,8.019997
223,2017-01-28 21:00:00,7.4866023,7.435997
224,2017-01-29 00:00:00,9.088681,9.273998
225,2017-01-29 03:00:00,9.904694,9.839996
226,2017-01-29 06:00:00,8.735224,8.9679985
227,2017-01-29 09:00:00,6.889898,6.949997
228,2017-01-29 12:00:00,6.4262986,6.357998
229,2017-01-29 15:00:00,3.3992598,3.449997
230,2017-01-29 18:00:00,3.497012,3.4899979
231,2017-01-29 21:00:00,3.3832383,3.3219986
232,2017-01-30 00:00:00,3.0239027,3.1419983
233,2017-01-30 03:00:00,2.4048038,2.7439957
234,2017-01-30 06:00:00,3.3798738,3.4679985
235,2017-01-30 09:00:00,1.940524,1.6119957
236,2017-01-30 12:00:00,1.4600637,1.843998
237,2017-01-30 15:00:00,1.8289,1.7299957
238,2017-01-30 18:00:00,1.7302123,1.5319977
239,2017-01-30 21:00:00,1.8712832,1.7959976
240,2017-01-31 00:00:00,3.4655921,4.265999
241,2017-01-31 03:00:00,6.019602,6.0099983
242,2017-01-31 06:00:00,7.0995364,6.6639977
243,2017-01-31 09:00:00,4.5867114,4.8639984
244,2017-01-31 12:00:00,3.8413103,4.5099983
245,2017-01-31 15:00:00,3.7825427,4.027996
246,2017-01-31 18:00:00,4.78323,4.871998
247,2017-01-31 21:00:00,4.8565717,4.753998
248,2017-02-01 00:00:00,5.027741,5.095997
249,2017-02-01 03:00:00,4.999286,5.5619965
250,2017-02-01 06:00:00,4.3053784,4.185997
251,2017-02-01 09:00:00,2.0026753,1.6579971
252,2017-02-01 12:00:00,1.1861285,1.2659988
253,2017-02-01 15:00:00,2.099359,2.3359985
254,2017-02-01 18:00:00,2.3113189,2.4459991
255,2017-02-01 21:00:00,3.0981934,3.197998
256,2017-02-02 00:00:00,1.5589224,1.5199966
257,2017-02-02 03:00:00,6.4231105,6.477997
258,2017-02-02 06:00:00,9.113121,9.137997
259,2017-02-02 09:00:00,4.466416,4.7459984
260,2017-02-02 12:00:00,3.2032087,3.1499977
261,2017-02-02 15:00:00,2.3923247,3.0759964
262,2017-02-02 18:00:00,1.5791522,2.107998
263,2017-02-02 21:00:00,2.070788,2.1659966
264,2017-02-03 00:00:00,2.1393065,2.305996
265,2017-02-03 03:00:00,3.9831796,3.8139992
266,2017-02-03 06:00:00,3.5379858,3.225998
267,2017-02-03 09:00:00,2.0507872,2.1339989
268,2017-02-03 12:00:00,2.0227122,2.3759956
269,2017-02-03 15:00:00,3.1412573,3.1259956
270,2017-02-03 18:00:00,3.642302,3.237999
271,2017-02-03 21:00:00,3.8551712,3.8379974
272,2017-02-04 00:00:00,3.8344471,4.2719955
273,2017-02-04 03:00:00,6.734457,7.109997
274,2017-02-04 06:00:00,8.42605,9.109997
275,2017-02-04 09:00:00,6.39118,7.2199974
276,2017-02-04 12:00:00,5.953629,6.827999
277,2017-02-04 15:00:00,3.2552319,3.1959991
278,2017-02-04 18:00:00,2.3230724,2.0339966
279,2017-02-04 21:00:00,2.0688822,1.805996
280,2017-02-05 00:00:00,2.7522626,2.5439987
281,2017-02-05 03:00:00,5.8233395,6.081997
282,2017-02-05 06:00:00,7.8556447,8.197998
283,2017-02-05 09:00:00,5.088997,5.8539963
284,2017-02-05 12:00:00,4.552156,5.039997
285,2017-02-05 15:00:00,2.3399565,2.2799988
286,2017-02-05 18:00:00,2.3059075,2.0879974
287,2017-02-05 21:00:00,0.8988561,0.9019966
288,2017-02-06 00:00:00,2.0633795,1.8779984
289,2017-02-06 03:00:00,3.968989,3.6559982
290,2017-02-06 06:00:00,4.839581,4.725998
291,2017-02-06 09:00:00,3.3899236,3.2739983
292,2017-02-06 12:00:00,1.3958529,1.4139977
293,2017-02-06 15:00:00,1.3614506,0.7259979
294,2017-02-06 18:00:00,1.2958564,1.079998
295,2017-02-06 21:00:00,2.049936,2.8739967
296,2017-02-07 00:00:00,3.9565163,3.4399986
297,2017-02-07 03:00:00,3.6168022,4.083996
298,2017-02-07 06:00:00,3.9017453,4.621998
299,2017-02-07 09:00:00,3.2544987,3.6419983
300,2017-02-07 12:00:00,3.0290852,3.1219978
301,2017-02-07 15:00:00,2.7299335,2.8399963
302,2017-02-07 18:00:00,3.5079818,4.343998
303,2017-02-07 21:00:00,2.7946749,2.5599976
304,2017-02-08 00:00:00,5.8670297,5.3899956
305,2017-02-08 03:00:00,4.5990844,4.9019966
306,2017-02-08 06:00:00,4.635772,5.7839966
307,2017-02-08 09:00:00,3.4812708,4.0219955
308,2017-02-08 12:00:00,2.7706974,3.2179985
309,2017-02-08 15:00:00,2.739077,2.8819962
310,2017-02-08 18:00:00,1.798556,2.183998
311,2017-02-08 21:00:00,2.1028557,2.0599976
312,2017-02-09 00:00:00,4.500602,3.673996
313,2017-02-09 03:00:00,3.48863,3.9659958
314,2017-02-09 06:00:00,4.0732274,4.591999
315,2017-02-09 09:00:00,2.6378803,2.8599968
316,2017-02-09 12:00:00,1.4232183,2.251999
317,2017-02-09 15:00:00,2.0349805,2.2659988
318,2017-02-09 18:00:00,1.9989687,1.9819984
319,2017-02-09 21:00:00,2.164721,1.841999
320,2017-02-10 00:00:00,3.96448,4.7439957
321,2017-02-10 03:00:00,4.5926895,5.0359955
322,2017-02-10 06:00:00,5.9436226,6.6039963
323,2017-02-10 09:00:00,1.1887186,1.4599991
324,2017-02-10 12:00:00,1.1479079,0.99199677
325,2017-02-10 15:00:00,1.0889783,0.47799683
326,2017-02-10 18:00:00,1.2468519,1.805996
327,2017-02-10 21:00:00,1.4105592,1.3259964
328,2017-02-11 00:00:00,2.9120135,3.213997
329,2017-02-11 03:00:00,3.0358787,3.3259964
330,2017-02-11 06:00:00,4.515231,4.963997
331,2017-02-11 09:00:00,2.73323,2.7499962
332,2017-02-11 12:00:00,3.5612295,3.4719963
333,2017-02-11 15:00:00,2.8003988,2.6279984
334,2017-02-11 18:00:00,2.6049788,3.671997
335,2017-02-11 21:00:00,2.2196105,2.0759964
336,2017-02-12 00:00:00,4.483721,3.4939957
337,2017-02-12 03:00:00,5.18469,4.8619957
338,2017-02-12 06:00:00,4.1661005,3.937996
339,2017-02-12 09:00:00,2.7499652,2.961998
340,2017-02-12 12:00:00,3.4005518,3.433998
341,2017-02-12 15:00:00,2.981514,3.1419983
342,2017-02-12 18:00:00,2.1238503,2.4579964
343,2017-02-12 21:00:00,4.0218554,4.445999
344,2017-02-13 00:00:00,4.2013016,3.7319984
345,2017-02-13 03:00:00,2.8231766,3.0719986
346,2017-02-13 06:00:00,3.1389794,3.553997
347,2017-02-13 09:00:00,1.9190189,1.591999
348,2017-02-13 12:00:00,2.3399556,3.2199974
349,2017-02-13 15:00:00,1.5120969,2.0359955
350,2017-02-13 18:00:00,1.0663725,1.2059975
351,2017-02-13 21:00:00,1.4362757,2.0319977
352,2017-02-14 00:00:00,5.001856,13.189999
353,2017-02-14 03:00:00,9.742818,13.145996
354,2017-02-14 06:00:00,10.245485,10.561996
355,2017-02-14 09:00:00,4.4934354,4.799999
356,2017-02-14 12:00:00,1.4456332,1.7419968
357,2017-02-14 15:00:00,1.0974804,0.673996
358,2017-02-14 18:00:00,1.4514581,0.40999603
359,2017-02-14 21:00:00,1.6667017,2.0479965
360,2017-02-15 00:00:00,1.6599942,1.343998
361,2017-02-15 03:00:00,7.1680927,7.0759964
362,2017-02-15 06:00:00,8.262728,8.137997
363,2017-02-15 09:00:00,3.7992644,3.685997
364,2017-02-15 12:00:00,2.6528704,2.5579987
365,2017-02-15 15:00:00,1.0563775,1.0639954
366,2017-02-15 18:00:00,1.0563471,0.7619972
367,2017-02-15 21:00:00,1.3425344,1.1119957
368,2017-02-16 00:00:00,4.1408315,2.9399986
369,2017-02-16 03:00:00,2.4534411,1.817997
370,2017-02-16 06:00:00,2.568042,2.9139977
371,2017-02-16 09:00:00,1.2251008,1.2259979
372,2017-02-16 12:00:00,0.9218972,0.6159973
373,2017-02-16 15:00:00,1.6467689,2.331997
374,2017-02-16 18:00:00,3.0594044,2.7219963
375,2017-02-16 21:00:00,1.6882244,1.805996
376,2017-02-17 00:00:00,2.3759027,2.6679955
377,2017-02-17 03:00:00,2.87396,3.949997
378,2017-02-17 06:00:00,3.4501536,4.279999
379,2017-02-17 09:00:00,3.2718449,3.4959984
380,2017-02-17 12:00:00,1.3825672,2.0379982
381,2017-02-17 15:00:00,4.3895583,5.6679993
382,2017-02-17 18:00:00,5.6014915,5.8659973
383,2017-02-17 21:00:00,3.9412432,3.8739967
384,2017-02-18 00:00:00,5.4879994,5.449997
385,2017-02-18 03:00:00,2.776775,1.4199982
386,2017-02-18 06:00:00,2.7902873,1.4019966
387,2017-02-18 09:00:00,2.0469074,2.3819962
388,2017-02-18 12:00:00,1.4938606,1.9839973
389,2017-02-18 15:00:00,1.4682499,1.329998
